STARNR FLUX FLUXERR
1 2295.8695905208588 114.06098049876157
2 nan nan
3 nan nan
4 2220.4763100147247 111.6365540474309
5 nan nan
6 nan nan
7 nan nan
8 3287.2373266220093 125.33578022299804
9 nan nan
10 nan nan
11 2535.353152990341 111.83363653408134
12 nan nan
13 47234.80358791351 253.64050755439033
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 nan nan
20 2930.593327522278 118.12880517391348
21 2659.4185292720795 115.6652592528481
22 9240.240940332413 153.9482151380241
23 9317.355220079422 159.8273468699744
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 2941.0195865631104 122.28451755992367
31 3067.2647092342377 122.68527948796282
32 nan nan
33 nan nan
34 2811.324209213257 117.84804005730906
35 nan nan
36 nan nan
37 43706.55013799667 246.73030302359447
38 245748.7455368042 513.6843985447568
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 9972.70632314682 157.49377909893616
46 nan nan
47 1821.8526530265808 94.80745778667116
48 nan nan
49 3355.432225704193 127.91801989374913
50 5850.669902801514 140.24962636316477
51 3260.3185346126556 123.99648138406945
52 121360.84541368484 372.85977508020864
53 nan nan
54 4025.7158575057983 132.84102960752102
55 5053.754997014999 145.08438734138772
56 nan nan
57 55284.316824913025 268.7307367633598
58 nan nan
59 3724.613471031189 131.1006086444475
60 nan nan
61 4689.825840950012 138.14842347257888
62 nan nan
63 9219.995969772339 160.57498929342788
64 nan nan
65 16307.636800765991 182.76333399397703
66 1860.0225546360016 96.17216513223524
67 17182.730581760406 180.21470570611177
68 2193.0399656295776 103.86045831098392
69 nan nan
70 nan nan
71 nan nan
72 2893.744024515152 115.86917687262391
73 nan nan
74 nan nan
75 6606.980778932571 148.0029627529212
76 5984.833076715469 149.19763418934957
77 94923.66811132431 335.4431944055113
78 13418.45122551918 171.24224068542375
79 nan nan
80 nan nan
81 3740.6155676841736 123.32027500890308
82 nan nan
83 nan nan
84 nan nan
85 12841.794107437134 171.57508177490598
86 nan nan
87 nan nan
88 nan nan
89 98584.45636367798 339.5590142882644
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 2681.5739364624023 114.39975321416313
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 2134.3287558555603 101.94511376720466
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 5678.165505886078 141.5759377002733
112 nan nan
113 nan nan
114 130693.96144008636 384.80625103772354
115 13242.755445957184 170.34927963270235
116 nan nan
117 nan nan
118 nan nan
119 3545.7963378429413 122.37824353292483
120 4947.3351764678955 140.5945845606942
121 5422.395712852478 144.93012423087347
122 13242.166095495224 167.76038677503888
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 3476.78213095665 131.21405061581632
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 1923.6424670219421 103.42584411778243
139 nan nan
140 12902.052242279053 171.63882115023478
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 3648.262672662735 125.99300790489951
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 nan nan
153 nan nan
154 5141.116292715073 142.68154175625057
155 nan nan
156 nan nan
157 2459.318115234375 112.61939062106428
158 nan nan
159 nan nan
160 nan nan
161 nan nan
