STARNR FLUX FLUXERR
1 346283.48664855957 608.9778501494584
2 26068.63269364834 196.68976930388607
3 23113.78441026807 188.6633647432061
4 15565.133587121964 167.39999838843852
5 nan nan
6 4485.5257514715195 123.72160408137006
7 8650.19594334066 142.78009870319238
8 34373.4138007164 217.9574262361557
9 11571.466773752123 158.10101790272395
10 11438.184142529964 154.92143419196302
11 26129.752560138702 197.84659918657277
12 1831.2547972649336 102.84604534878468
13 298927.63259887695 565.9251668815301
14 8272.90535248816 143.39507274914612
15 13755.887161746621 161.4913336728644
16 13582.46697294712 162.35866029207799
17 3340.5193001031876 125.02379729530182
18 6800.103890191764 138.41949119801757
19 52081.539237976074 256.14586338840934
20 46980.7247505188 244.5734471815863
21 25094.76764279604 193.75000986406855
22 77190.62624549866 301.68091457996104
23 123454.72526550293 373.9034308129981
24 24591.831131339073 204.02857413913028
25 2324.374578535557 104.70718779862621
26 6762.377170085907 129.16979182902938
27 nan nan
28 11394.173913568258 153.01818948967232
29 3655.284877041355 134.1972002877239
30 31829.695068776608 210.75795027646365
31 26086.339811540674 195.27135152479065
32 2612.337444734527 106.57797474298985
33 11587.53836980462 156.70967021285003
34 30400.637954711914 206.7102775746297
35 2606.2210059361532 123.36462182452357
36 nan nan
37 299353.2072753906 565.5009090642259
38 nan nan
39 2813.093050867319 113.29947799198739
40 4204.450240492821 116.58259451038752
41 12781.217744916677 159.70123755083603
42 5317.695549234748 129.16528646080366
43 3076.894841067493 121.04769181418736
44 3758.3790811896324 116.99752655023127
45 157118.19298934937 415.51123520113043
46 4372.159366261214 127.36360077018654
47 18406.688896492124 176.9843010486749
48 4358.5053280591965 129.83447875928346
49 64794.658356666565 283.00746000722097
50 44387.96376490593 247.47433130497836
51 22991.49893474579 189.36186397303908
52 1583592.709777832 1346.0798389625068
53 6851.761004537344 136.1627281176548
54 46674.32408964634 250.7537400336616
55 48374.858195498586 247.13035944296817
56 4721.600287497044 112.91480669317306
57 1572342.310546875 1329.231414946239
58 8888.010855093598 149.1709007102705
59 129498.45024871826 380.0568437523948
60 nan nan
61 57672.537472724915 269.67483160470385
62 2311.490707077086 111.90743882422105
63 79391.81275177002 306.67385202642174
64 7292.808357983828 140.6990729121808
65 110729.66814422607 353.48789845084696
66 17087.734485030174 168.18845807457893
67 128800.69875144958 379.30840222490866
68 38681.92041969299 227.55330320243615
69 5100.016461730003 126.74112617684598
70 11602.301394820213 154.51849950754595
71 5146.43143459782 127.89376263833022
72 23853.958376169205 197.81237146936854
73 5661.462722122669 135.59798034975617
74 8177.460451169871 144.13668492667088
75 66515.2080335617 285.3785152611462
76 70214.88461494446 290.84527295661604
77 618062.2779083252 813.8452705457275
78 90624.36279296875 325.3061616747328
79 2015.0181376934052 103.91411347198326
80 2180.37351924181 100.29126116791228
81 40147.60103213787 228.04536545486806
82 4602.189714146778 129.90835803764557
83 4641.948096349835 124.99395911306394
84 19764.564160607755 209.19088072220438
85 171454.880317688 434.5841960387599
86 29327.415909290314 206.71259946546797
87 2308.7681306004524 108.84644252306438
88 1715.7395750135183 94.02559662365653
89 287783.1046676636 552.8754804015309
90 10653.289580792189 147.3821219162442
91 6235.9533496797085 129.74707219049066
92 8845.621764659882 141.39606392439129
93 5994.727157652378 133.705763786893
94 nan nan
95 21734.44791507721 184.5523635865862
96 8472.894621789455 139.5460123999292
97 8085.405041158199 138.94066813602475
98 5106.807598829269 121.63190806766399
99 8636.501114189625 148.4217268809218
100 nan nan
101 13851.38899679482 168.90985337329897
102 6277.768311500549 124.38998470038578
103 29677.602024316788 210.5802512789334
104 2753.8357827737927 131.69187574535152
105 3763.5826373696327 125.69139939096618
106 15017.97828283906 166.72489010373508
107 6678.423814237118 137.8412220891089
108 5897.904523909092 125.68118906134885
109 4513.666936457157 124.2807174874557
110 3526.3219249621034 133.26813969054865
111 38640.00996923447 226.85551635478944
112 2572.388117223978 112.71909194526384
113 80357.0616722107 307.16038470192865
114 846574.7382507324 949.8537276243305
115 176174.68687438965 440.0884387001816
116 2751.090817004442 108.25359914668172
117 3327.173543907702 107.70895088850074
118 4413.2041978091 126.6810288133873
119 23789.471068263054 192.34819061086696
120 33996.54093460739 216.2650610293056
121 45353.06441259384 242.6826563412449
122 129186.21305847168 378.02641377678816
123 6914.56797798723 133.51335565860515
124 2218.732763648033 106.8685200472403
125 5647.113321661949 160.88499804938644
126 3295.596534386277 113.75221256996713
127 12706.659607887268 157.67351301516362
128 4365.891586355865 126.47193823609192
129 7444.143228828907 132.54685494034794
130 6155.483018800616 135.87554909069638
131 5175.485228747129 135.00346556559828
132 28688.19032578543 205.75881458928794
133 5532.7903258651495 192.8712874010104
134 7515.354317609221 180.35259942576073
135 2837.484738536179 112.04872410059296
136 2587.664910748601 125.62778827362773
137 19059.45104086399 180.13422530598373
138 37784.40303826332 227.3685324799207
139 13436.245693907142 160.0418052417831
140 89487.9037361145 321.96554065916473
141 6968.858422271907 146.5279948336102
142 nan nan
143 2364.4091298282146 114.04705675902166
