STARNR FLUX FLUXERR
1 133796.42154312134 388.94181702412675
2 21992.715253829956 198.10525852370105
3 15409.21715927124 178.27447969785734
4 14998.378643989563 172.38678718305005
5 2116.3042097091675 109.27998441640204
6 2151.01891040802 107.50831580711272
7 8137.931474685669 152.71809313691193
8 30858.959429740906 223.2317609352912
9 11348.434364318848 174.4052442895203
10 8584.286051750183 154.71150037977773
11 24489.8302526474 201.70075304517755
12 nan nan
13 326930.11653900146 588.3958171195303
14 3311.976676940918 128.0247876186952
15 13457.802636146545 171.66283601480617
16 13538.636219024658 172.16545511627555
17 1582.679347038269 95.38702384780899
18 6820.229516983032 147.75045525856686
19 35034.61295700073 228.59407035299344
20 41257.142117500305 242.86803273540977
21 23400.03958797455 199.44926363908772
22 81969.84555625916 321.2270199642342
23 110477.09366226196 359.7305335848111
24 11701.766551971436 188.04279188375517
25 2172.8894872665405 116.7508313233146
26 6477.401739120483 144.29860947190767
27 nan nan
28 7598.376274108887 148.57046145947058
29 2302.36576461792 112.24673130909066
30 28079.857340812683 213.26817410695404
31 25868.275513648987 207.6668319313694
32 2098.130326271057 103.35659397388878
33 9819.23302268982 164.71547160018895
34 28754.955760002136 213.38442277801784
35 nan nan
36 nan nan
37 319589.5095214844 582.3907740270918
38 2906992.6333618164 1711.4899781513475
39 2610.5334577560425 118.6828044426552
40 4233.118075370789 133.8171672978129
41 9702.898218154907 159.63346432892692
42 1996.7822303771973 104.81366146310785
43 nan nan
44 2963.487386703491 116.60237245517997
45 127510.56357383728 382.41501753459727
46 4493.474345207214 139.70385326950424
47 17204.47182369232 181.684760808882
48 2228.8548221588135 111.83714378524473
49 51835.34179496765 266.0320056647788
50 44739.74201774597 249.9114631279866
51 23532.156416893005 200.47518368726983
52 1446712.2032470703 1211.4246829839337
53 6687.550308227539 149.0612328177598
54 41301.20945549011 246.93781060556753
55 45144.28685569763 249.18627793141815
56 2282.638475418091 114.84807476178806
57 1155918.9167938232 1084.459747678971
58 8167.626961708069 151.7545949501051
59 91886.30277252197 332.4775071531251
60 nan nan
61 50705.98229789734 263.04620123772116
62 nan nan
63 78816.24349021912 312.7092508043778
64 7071.502898216248 146.00873437647897
65 118708.23291015625 370.52697679375706
66 17589.09916496277 183.188441003096
67 129791.81378364563 385.505488444443
68 30135.90672969818 218.95532029459534
69 4623.651315689087 141.51537511752326
70 11198.598461151123 163.33019294185053
71 nan nan
72 24208.631371498108 205.36837027883902
73 5885.80283164978 145.1128477385665
74 8277.595141410828 158.26668824584308
75 62223.70965385437 284.37638171185193
76 61557.04525184631 284.2307476076253
77 694560.4782409668 846.256747891951
78 96531.30855178833 338.66126600850356
79 nan nan
80 2060.4425344467163 104.1212367995465
81 38199.867319107056 235.92244854948362
82 3671.899169921875 130.20309274284634
83 4794.03361415863 135.17814577765975
84 12727.968564987183 193.919805360624
85 147346.32038497925 408.4922093987416
86 19461.921867370605 190.3178932966646
87 2638.310276031494 126.28340852058962
88 nan nan
89 522350.99126434326 736.0438033109551
90 9072.26496887207 152.5308102611353
91 3299.8446340560913 124.16898699817648
92 9152.108004570007 162.62408031816386
93 2653.4681224823 116.87096216091162
94 nan nan
95 21879.09260749817 193.87561358730437
96 8747.933159828186 159.48677634786523
97 3035.3494300842285 115.62134268260348
98 2948.0644874572754 119.72860067851194
99 8690.085567474365 158.61076380076838
100 nan nan
101 15168.169805526733 180.28234864004477
102 6208.970348358154 141.43082738923871
103 20787.609678268433 198.29994967446046
104 nan nan
105 3054.999481201172 122.82075913008768
106 15867.126024246216 180.77304912617575
107 2976.6318502426147 122.66485906043111
108 5748.198004722595 140.48231851224264
109 3957.5061864852905 137.77092056506237
110 nan nan
111 41050.701721191406 242.16993033390514
112 2277.4066400527954 112.36177513032185
113 36147.00306034088 230.90988489620693
114 957179.9490661621 988.7267928417732
115 146269.97801208496 405.34814173120844
116 3099.207697868347 120.09894087782617
117 2665.0214948654175 109.37983957973259
118 1789.415822982788 100.92729967855107
119 26053.235116958618 208.63996263060497
120 35201.749601364136 227.9618069465378
121 44982.35580635071 251.1976761570733
122 125244.2401008606 379.03097406604206
123 7063.246809005737 145.7120029000839
124 2027.4564685821533 102.02124451070205
125 2923.3725004196167 127.24621260127316
126 2620.015154838562 117.38858148651225
127 7066.176429748535 147.09919128662455
128 3840.604067802429 125.2112565412888
129 4089.7720127105713 136.35119363775004
130 6827.163347244263 145.48042958837794
131 4409.213663101196 134.5748733381015
132 29662.68947505951 218.43920370373465
133 2775.4016675949097 124.95296148642703
134 5640.116610527039 169.36053093062526
135 nan nan
136 nan nan
137 17646.038197517395 186.1841241864087
138 30805.492798805237 220.69038048276633
139 nan nan
140 96143.04607391357 339.26755222463095
141 3917.3747453689575 138.1567852749364
142 nan nan
143 2252.250029563904 108.86005969192912
144 2030.5012731552124 109.11364671303647
145 8891.814490318298 156.65766617237392
146 27927.67131614685 210.9607439088634
147 5400.417102813721 144.89465569959845
148 11500.051098823547 167.26567324655934
149 nan nan
150 6096.181408882141 139.14778159069783
151 21433.75150489807 197.04549704582539
152 33839.310547828674 231.01883770976343
153 3844.0788164138794 139.11806527648807
154 69340.61295127869 297.0807233598582
155 nan nan
156 1733.6416358947754 97.72294103639875
157 18017.823112487793 185.82598751015627
158 nan nan
159 9765.11395740509 168.61052966966392
160 20026.372814178467 191.2915301440508
161 4447.081519126892 137.54092959106632
