STARNR FLUX FLUXERR
1 487125.5844782293 840.8389390902865
2 42867.3378739357 687.2780406084128
3 44034.78848406859 728.0500646291059
4 22373.08936245367 483.9616562968858
5 nan nan
6 nan nan
7 nan nan
8 65660.38710414432 698.771203488108
9 nan nan
10 16580.16042699339 485.1837825099567
11 37495.032086499035 478.3097445494468
12 nan nan
13 430928.36096930504 807.1510624794737
14 nan nan
15 nan nan
16 20729.30892740283 497.1524946490674
17 nan nan
18 5189.874484822154 247.6187185369827
19 74978.2120645009 521.5947276001067
20 69370.17227649689 540.3921982982058
21 35709.24341607839 459.6951131743908
22 119431.68546579778 604.3538263756043
23 176639.3237013952 622.4284163286322
24 39521.280570306815 549.4255020138614
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 44228.353168316185 486.5632176192424
31 37555.80242955801 489.5276203253514
32 nan nan
33 nan nan
34 45399.81403239863 520.4596264633025
35 nan nan
36 nan nan
37 434066.2248743214 809.6307898946498
38 4555356.784809113 2231.795250925412
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 227533.03910201043 679.9714777742871
46 nan nan
47 26137.401694459608 479.9700037325585
48 nan nan
49 93032.77972223843 552.4810500265396
50 63496.663422361016 528.1184516744548
51 35347.1839710474 553.4197423652539
52 2275279.2159900665 1601.6419305331538
53 4192.699040740728 220.91894974806505
54 65872.93576544523 533.3596171880172
55 69672.49243342364 520.2663683096771
56 nan nan
57 2252548.028644562 1587.7009224974697
58 13097.007290354006 522.0239016735317
59 187722.82865487412 648.3819022428108
60 nan nan
61 84268.96316926181 560.2335296484043
62 nan nan
63 114551.88998048287 581.4116057159767
64 5514.408145705238 281.6964147294231
65 157356.06631105766 602.5050352147329
66 nan nan
67 183961.78804595023 626.7186031869219
68 56661.0310578011 520.4600186781694
69 nan nan
70 nan nan
71 nan nan
72 33453.751503005624 568.5529829446708
73 nan nan
74 nan nan
75 95292.5773355551 553.4361769106282
76 107219.86368865706 624.0757183694145
77 888768.1354396343 1080.7231061608434
78 130534.19608975202 593.1244323020285
79 nan nan
80 nan nan
81 58031.66604502499 521.7581442401571
82 nan nan
83 nan nan
84 nan nan
85 244241.19379526377 687.4745482571284
86 42208.60981000075 501.9219847466065
87 nan nan
88 nan nan
89 411466.17082234845 786.8027811106957
90 nan nan
91 5632.102163427509 315.85531877342345
92 nan nan
93 4210.245094633428 206.33772359849658
94 nan nan
95 30329.61366136372 438.5017378804165
96 nan nan
97 nan nan
98 nan nan
99 11711.500013178214 483.5404213988598
100 nan nan
101 21650.016293212306 515.3761973268829
102 nan nan
103 42006.32485500723 520.1119977943537
104 nan nan
105 nan nan
106 22502.941224394366 464.8268141446093
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 58511.75869696587 550.0583563623525
112 nan nan
113 116871.55157689285 566.9198132955236
114 1206901.1510999203 1199.4776680550247
115 252831.48918920755 682.1568067173454
116 nan nan
117 nan nan
118 nan nan
119 33556.48814907018 491.6261725626332
120 49332.43308252655 514.6073798701979
121 65242.69639438065 543.7082481613207
122 188326.26865534112 636.1915138928239
123 6265.900844290853 295.8578814512902
124 nan nan
125 nan nan
126 nan nan
127 17961.155538616644 448.3244035268764
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 40047.39400316775 482.1885513383204
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 27337.39047664404 569.1108572828297
138 54692.671950683 593.885047270377
139 nan nan
140 127771.27003454044 578.6173582266704
141 4665.326906971633 220.88788329257363
142 nan nan
143 nan nan
144 nan nan
145 17150.88781103678 510.9615768349994
146 40480.52718822658 495.685965707242
147 14747.741720158607 508.41095991589094
148 18732.86655081762 471.0876146373123
149 nan nan
150 12579.097629189491 479.1797323038925
151 33927.56442645891 513.4436647738116
152 69684.57702639885 516.5518530549776
153 nan nan
154 118938.30773180164 580.5525921795346
155 nan nan
156 nan nan
157 24776.61377150193 474.0262763711603
158 nan nan
159 nan nan
160 35220.4954636218 520.5806395903369
161 nan nan
