STARNR FLUX FLUXERR
1 162760.55253601074 410.81700954750784
2 19534.877496208996 179.18672321046094
3 14145.72413109243 171.1314916835335
4 14835.97973561287 172.67580322016954
5 nan nan
6 1718.1411749348044 94.79055401383106
7 7350.872214525938 146.63840607400672
8 27606.193976044655 212.39526090920543
9 10328.70615470782 170.56731130957635
10 7421.681435316801 151.69080777013744
11 21646.37099212408 192.50866914525028
12 nan nan
13 297431.19373321533 556.8060444174915
14 3030.200791191077 123.9784982251187
15 12637.404296517372 168.31142445874707
16 12333.323667764664 162.33967899215108
17 nan nan
18 6017.587553275749 138.65151851852866
19 31912.432465285063 219.90621891430789
20 37449.83917379379 233.79941561179635
21 21257.915924817324 193.28346694007925
22 74976.92451363802 315.0494612478043
23 99996.52702236176 338.85994158769694
24 10380.079806949943 178.292841082
25 1850.284249842167 101.05737308668718
26 6106.991439109668 146.4067677361485
27 nan nan
28 7110.893526032567 152.28459584963662
29 2069.0826012156904 105.57102320283721
30 24949.161517441273 199.4384772008699
31 23286.74306488037 198.09112966898326
32 1873.4781670458615 105.03651752332487
33 8859.867484092712 158.3898061863053
34 25612.11161351204 205.9829071879239
35 nan nan
36 nan nan
37 289643.5186767578 545.1275093075093
38 2642075.787414551 1720.0332060868777
39 2402.6541094630957 111.2016472824814
40 3721.9612990599126 126.46188194830481
41 8843.407228440046 159.45758884728946
42 2092.440784715116 107.8055941020221
43 nan nan
44 2771.7183558791876 121.04802258470595
45 114873.97703170776 353.8913840028431
46 3942.0134718567133 126.70196810415403
47 15975.808635309339 181.32179235916013
48 1715.5145143270493 104.08765596240882
49 46267.3348685503 257.05456732547225
50 40829.12846279144 238.6186770065525
51 22163.961639791727 199.79082888154747
52 1312668.437652588 1177.7428387055957
53 5674.871288787574 139.615540145574
54 37466.52970069647 235.18656169005718
55 41453.78825728595 239.7752203698409
56 1533.7887351810932 91.9784747111011
57 1046764.6706848145 1043.307363279135
58 7741.877418935299 151.06668694864413
59 83326.83607292175 323.334898984861
60 nan nan
61 46024.60317826271 249.1375471401682
62 nan nan
63 71494.5958814621 308.67665987199524
64 6565.487429223955 146.29262723564815
65 108359.38426399231 350.0834254429899
66 15564.638391668559 175.34323589417508
67 117764.05676078796 363.87584200531995
68 27397.697330474854 210.71016650627942
69 4021.183747170493 134.0582167859303
70 10418.315367043018 157.5676491065104
71 nan nan
72 22215.735371351242 208.44663349598167
73 5470.907866165042 140.05520286769527
74 7322.3158848546445 147.1454744182935
75 56415.995670199394 262.95860469511763
76 55825.58628201485 280.97295128633505
77 633765.0486755371 841.6559674610917
78 87904.99545574188 324.929219652005
79 nan nan
80 1786.5374664068222 96.60705913079731
81 34315.23041343689 225.18463637759626
82 3140.2032928466797 130.6755814592829
83 4520.777186252177 133.8394684072222
84 11880.214347481728 196.2251936183659
85 134783.54633140564 404.7521479021257
86 18055.68513732776 182.62728985885485
87 2159.9974228404462 115.38196004619424
88 nan nan
89 478709.68629455566 707.2063891010023
90 8979.284772057086 166.6143748279001
91 2968.0283378446475 122.51032847245158
92 8324.697159647942 160.49067151064344
93 2634.4641507864 113.00210565951365
94 nan nan
95 19355.82237763703 191.50198762624117
96 7612.042072672397 152.99026034402266
97 2686.25550468266 115.812796874883
98 2741.3490717709064 118.95622206293613
99 7954.61548480764 161.15094664766394
100 nan nan
101 13727.941397547722 179.9389779181569
102 5797.817243099213 150.47344649007775
103 18806.390325516462 196.48090232859374
104 nan nan
105 2492.487344801426 110.36722469052428
106 13971.08874720335 174.28109228473468
107 2681.19671292603 120.84714888593716
108 5473.574345424771 144.66476249906586
109 3751.4201059117913 136.81009463883385
110 nan nan
111 37626.56569278799 237.27882107290682
112 2271.9475449323654 124.28259353352713
113 32867.18013370037 230.81154463172857
114 876700.6181182861 955.5087159466417
115 134173.91982841492 400.7419773662361
116 2643.3524139374495 111.81960443365672
117 2736.6496192170307 120.54335674459678
118 nan nan
119 23595.05264902115 198.50133054657283
120 32418.87293611467 227.7266338769282
121 41109.32795409858 245.11524574367846
122 113650.75507926941 366.758100684115
123 6257.613724702038 139.72193297922283
124 nan nan
125 2017.6744849272072 105.58367785182064
126 2241.3015815764666 115.1767960458251
127 6103.7593713998795 143.46011353798158
128 3742.7775710368296 136.19417367648444
129 3922.5745534151793 134.0409953051446
130 6214.081571403891 147.55733235676522
131 4063.4898747205734 143.60176064413423
132 26565.26693096757 218.10838395366397
133 nan nan
134 4830.743558436632 168.96039985242766
135 nan nan
136 nan nan
137 16284.324826244265 184.71601846295476
138 28249.266330987215 226.52515896483325
139 nan nan
140 87053.32300782204 329.18525670990863
141 3609.663793116808 137.00577076362214
142 nan nan
143 1813.1576001942158 106.6436559493721
144 nan nan
145 8383.182495109737 156.77049794242527
146 25020.605520635843 203.36966015089703
147 4831.663116231561 139.46851849563467
148 10486.538351964206 160.8945323524826
149 nan nan
150 5519.451931834221 141.82635578305658
151 19443.711885146797 202.4506832021772
152 30491.288370996714 224.6650259352332
153 2870.890609228518 117.80891837992323
154 63003.53392791748 297.58638754240275
155 nan nan
156 nan nan
157 16540.35391383618 183.1625284532189
158 nan nan
159 8729.252228274941 162.39719165807318
160 18482.23443931341 190.2379147755243
161 3948.582841333002 133.26799470876827
