STARNR FLUX FLUXERR
1 96244.92487716675 334.09369127699256
2 18267.54839706421 181.30081693504164
3 12888.294582366943 164.14392717499535
4 13493.878866195679 169.26199800909754
5 nan nan
6 1840.0761089324951 105.85922725427882
7 6659.963852882385 141.93617947366027
8 25109.02109146118 200.60372924228773
9 9055.687384605408 154.67819364662466
10 7340.323157310486 146.06523220524994
11 20553.622653007507 189.0333316516198
12 nan nan
13 271875.654548645 536.785618147938
14 3025.0915718078613 120.88381408304085
15 11511.603240966797 162.97881402955184
16 11569.930403709412 163.87261035844182
17 nan nan
18 5721.877648353577 135.04064799937487
19 29409.27445602417 209.69345432701914
20 34093.619760513306 222.13763537772815
21 19735.534620285034 185.6422217706327
22 67552.27329444885 291.4606862327451
23 92247.94331169128 327.8255509766878
24 9264.019005775452 163.28634597638015
25 1834.9055700302124 99.50636869205066
26 5504.566882133484 137.26966094508649
27 nan nan
28 6104.564613342285 132.13159108391045
29 2048.105712890625 107.03330452165322
30 23365.910445213318 195.14805958452914
31 21341.32358646393 188.25168985771003
32 1813.4780960083008 101.31522297479835
33 8131.03533744812 146.98247502760483
34 23994.851152420044 194.590949909972
35 nan nan
36 nan nan
37 266195.9064025879 531.7685483523105
38 2419621.3963623047 1561.2006090034472
39 2062.0419778823853 104.65850133288322
40 3399.98184967041 124.01526784731274
41 8173.247235298157 148.18550728270978
42 1871.8926820755005 105.72273593732564
43 nan nan
44 2659.59184551239 112.60772191498056
45 105768.56771469116 348.8902377139649
46 3897.090435028076 129.98915313071558
47 14869.276676177979 171.93980599745973
48 nan nan
49 43571.019342422485 245.9297277984397
50 37196.05611991882 229.9661401288762
51 20142.967266082764 191.24725757702043
52 1200352.6936035156 1103.4856418216518
53 5180.320442199707 133.07894684010515
54 34536.85923862457 226.97404911410564
55 38243.6104221344 229.5327486595635
56 1708.52472782135 96.25697507479298
57 964813.1287536621 990.9261477577724
58 6738.6777238845825 142.95085086362474
59 76304.9730091095 303.1660296486035
60 nan nan
61 42319.57196521759 241.59196643420168
62 nan nan
63 65331.03216171265 284.6423746534663
64 5977.201917648315 139.0753117863851
65 98416.21471977234 337.89260135350474
66 14718.03732585907 165.9976320212729
67 108239.32591056824 353.0989303067063
68 24668.732370376587 197.3237232959081
69 3619.896149635315 130.51013633853606
70 9504.398100852966 153.2671794627802
71 nan nan
72 19803.81925392151 185.65799723485077
73 4623.4223346710205 126.90514921318231
74 6650.532155990601 142.5125756855009
75 51486.37963485718 258.9513745707673
76 51482.81335449219 259.27496039688475
77 576541.0292358398 771.2576177335219
78 79364.9354839325 307.62639575751666
79 nan nan
80 1742.3132390975952 92.25877332449514
81 31371.73309326172 214.85478762485099
82 3039.102194786072 122.55430998178352
83 4027.8540210723877 123.05226158534556
84 11006.7351064682 182.92066074723311
85 122964.62449264526 372.8526437050523
86 16605.86384677887 178.12815722428098
87 1916.2087574005127 100.96217028644429
88 nan nan
89 435689.2467956543 672.4671109463759
90 8119.463668823242 148.11172485097214
91 3031.270191192627 120.87927479961287
92 7139.470463752747 137.3535111535726
93 2430.590045928955 112.0915278184444
94 nan nan
95 18495.652386665344 180.64456795159916
96 7039.255216598511 141.49315258752452
97 2537.901882171631 109.25733135773461
98 2502.7467584609985 116.02352155431038
99 6982.00106716156 136.88342034902902
100 nan nan
101 12757.583909988403 169.46188901658994
102 5345.332258224487 132.9651441862921
103 17386.56134700775 180.1439564225039
104 nan nan
105 2487.9882020950317 113.32255212516135
106 13221.276679992676 166.07823180718236
107 2321.8181161880493 110.2483794770115
108 4892.39803314209 126.01641930970118
109 3500.3555765151978 123.84739121795388
110 nan nan
111 34495.08726978302 222.30494789935437
112 2011.5141372680664 104.07811576363305
113 30188.75285243988 209.58884665465575
114 797404.6521453857 902.7923886476459
115 122516.43200302124 371.4954840589701
116 2618.1321029663086 115.65272608544458
117 2072.272789955139 100.59594891015139
118 nan nan
119 21732.745507240295 190.16302513271214
120 29023.108825683594 208.20050997639547
121 37654.29718017578 230.4991330111866
122 104468.76792907715 347.0470337336887
123 5770.187184333801 132.9718731129033
124 1388.5382318496704 86.26536367936811
125 2130.379817008972 107.29325188413215
126 1992.7563037872314 100.48070783156231
127 5789.40284538269 135.3077865660647
128 3345.269567489624 123.32708214734915
129 3329.935426712036 117.9139382539834
130 5691.131936073303 133.80882783400742
131 3442.1679763793945 121.69315657671544
132 24064.993741989136 196.66244932060192
133 nan nan
134 4817.23194026947 163.10557559766661
135 nan nan
136 nan nan
137 14836.352043151855 169.67775238309258
138 25614.487195968628 200.80836664452235
139 4812.718683242798 127.46446045365529
140 79888.26576042175 309.9950382943086
141 3332.3437366485596 125.09723645701911
142 nan nan
143 1620.5397624969482 97.63165481294934
144 nan nan
145 7745.286757469177 141.2660864252977
146 23160.512225151062 194.648804665988
147 4469.7216873168945 134.155960036488
148 9507.09416770935 154.59998322075953
149 nan nan
150 5478.890531539917 135.02413768439988
151 17640.707012176514 178.81008550033116
152 28096.869826316833 207.59804957581636
153 2649.5890684127808 111.46488635802804
154 57847.78520202637 270.96928300652246
155 nan nan
156 nan nan
157 15292.36961555481 172.06844923969902
158 nan nan
159 7784.726821899414 151.73680656935215
160 16471.551926612854 173.64093880379164
161 3936.6750564575195 129.40839437823567
