STARNR FLUX FLUXERR
1 180858.27363079786 873.1898284109989
2 15754.320246696472 664.3251477834774
3 14657.25552560389 650.9958748166691
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 19684.21373155713 688.9098136354585
9 nan nan
10 nan nan
11 15586.819800235331 651.7235656926191
12 nan nan
13 184395.14004153013 886.0135851780814
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 31830.52199538797 737.41745118654
20 28613.84459680319 734.3195838466404
21 14244.14460515976 617.8124681888586
22 46540.96076083183 805.551257898318
23 74710.16062259674 790.7186281178274
24 15629.805542856455 658.0395819634743
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 18834.257834136486 663.6554537403402
31 16059.337139219046 658.9171204381058
32 nan nan
33 nan nan
34 19625.218352787197 694.2579584816
35 nan nan
36 nan nan
37 183903.0847593546 875.7997116280042
38 1940392.2108764648 1630.1621735386123
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 97359.03668798506 821.4486525607948
46 nan nan
47 9474.883403629065 512.638181162071
48 nan nan
49 39100.87619807571 768.4358605328943
50 26752.33717738092 738.9600629326154
51 nan nan
52 973752.9315719604 1272.98449165385
53 nan nan
54 27701.28312447667 755.4533004010996
55 29867.607209727168 702.4438070935093
56 nan nan
57 962901.6049194336 1265.7362211932725
58 nan nan
59 79017.41927985847 806.5855123424318
60 nan nan
61 34981.35874584317 731.7870040102388
62 nan nan
63 49350.86273430521 785.3356519232019
64 nan nan
65 65939.9822833538 736.8870656249514
66 9608.625665515661 523.8178803295375
67 78983.46057456732 812.2224967811121
68 23383.798077818006 710.4030794403416
69 nan nan
70 nan nan
71 nan nan
72 15190.219684779644 669.4841054179154
73 nan nan
74 nan nan
75 38844.65929184761 744.0223896390348
76 42251.169158399105 751.3806769893206
77 374556.8523283005 1007.978984371485
78 54198.21183627844 753.1858809838888
79 nan nan
80 nan nan
81 24857.563368350267 711.8274611678424
82 nan nan
83 nan nan
84 nan nan
85 102954.4738957882 830.2388227538008
86 16946.12179967761 627.8454907101573
87 nan nan
88 nan nan
89 176908.76177239418 860.4973667953428
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 13492.516440302134 610.9594230601379
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 18662.53425456211 704.6330282265893
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 23482.651954740286 705.1094194924865
112 nan nan
113 49418.85591682792 748.4681231502584
114 515046.5450668335 1066.8884089712783
115 107425.11137335375 805.5584329618898
116 nan nan
117 nan nan
118 nan nan
119 13220.570238446817 601.8899871576408
120 21006.946010500193 710.0645386497283
121 25577.57551896572 679.1457589605213
122 78980.28141462803 785.9786491309089
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 17044.148413926363 678.7307654028193
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 9643.500891029835 525.961247398179
138 21852.69532263279 660.8393232897499
139 nan nan
140 54486.00812533498 783.0761789263885
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 16254.96587865497 653.9937613186765
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 14488.230376874097 633.0239577256832
152 29127.706070169806 704.8357740522179
153 nan nan
154 49499.84760791063 757.2767731853755
155 nan nan
156 nan nan
157 nan nan
158 nan nan
159 nan nan
160 14148.186723202467 628.1346817895004
161 nan nan
