STARNR FLUX FLUXERR
1 177211.35205459595 454.9686716046761
2 28693.602695465088 239.54879289202313
3 19862.99796295166 221.18177019228565
4 19997.381366729736 214.32939220659276
5 2883.676010131836 146.26416559981752
6 2531.4118309020996 134.03040059968527
7 10670.637580871582 196.5832631993812
8 39655.62080383301 273.2609796298792
9 15036.467189788818 229.11217996097398
10 11229.248321533203 200.47825818604386
11 31743.694652557373 244.3949935968465
12 nan nan
13 416489.7405395508 668.8848861166204
14 3994.7001953125 164.29002080923843
15 18039.332454681396 217.8708250747727
16 17720.279235839844 216.61132336128043
17 nan nan
18 8951.10433959961 190.5025851657504
19 43531.878063201904 269.38167477013974
20 52106.64350128174 286.5459937413815
21 31160.75633621216 247.2068084853227
22 104217.6775970459 376.7725824322686
23 140960.8729248047 414.785127059347
24 15374.27582359314 244.8236807713724
25 2705.744400024414 132.64302796159808
26 8285.067184448242 180.5959266363762
27 nan nan
28 9768.617729187012 193.46561684318146
29 3079.007953643799 155.86719036346076
30 36012.88668060303 256.6399935036704
31 33121.23693847656 248.6445824921789
32 2615.7764587402344 135.65019949684984
33 12769.552433013916 202.9411170573688
34 37006.61388397217 259.6280072055966
35 nan nan
36 nan nan
37 409177.8962020874 663.4894041294781
38 3666835.12310791 1923.6904223877925
39 3561.156644821167 166.818518680462
40 5619.233810424805 175.7293265326345
41 12467.670719146729 192.74042151730893
42 2718.8758125305176 142.49246918705708
43 nan nan
44 4349.332344055176 174.9010089459116
45 159661.29236602783 436.1466520909303
46 6133.785511016846 184.31348082345153
47 22625.574180603027 224.58436117509123
48 nan nan
49 65999.18319320679 313.17864166503085
50 57159.32555389404 294.88833913997
51 30213.79652786255 241.03989140398915
52 1829093.4867858887 1364.74339853826
53 8583.043056488037 200.92122376108952
54 52817.99947357178 291.78081073219266
55 59265.780223846436 298.01080006991856
56 2468.171340942383 126.46102084593495
57 1427331.4910888672 1207.7050689128464
58 10257.650539398193 194.63145584051952
59 113954.65089797974 379.5412130380694
60 nan nan
61 64442.897216796875 308.78998243162306
62 nan nan
63 101050.80247879028 363.8489555282038
64 9292.58249282837 193.31784514947103
65 153708.7437019348 429.943424601603
66 22626.1453704834 228.2199512937422
67 167083.81002044678 446.73645586467995
68 38400.63198852539 260.2221193944111
69 5829.741947174072 185.59852504801864
70 14514.803726196289 208.9987670278
71 nan nan
72 31107.634967803955 248.1452200465155
73 7832.203289031982 191.63579035747748
74 10474.174118041992 199.07059719798454
75 79549.94626235962 332.3779550616832
76 78202.44472885132 333.34963768057776
77 888852.0798034668 961.3433195098974
78 125353.88579940796 396.4316372907742
79 nan nan
80 nan nan
81 48570.17998504639 279.38756355181494
82 5015.187747955322 185.0907131179723
83 6930.572416305542 184.1658024740297
84 15687.711143493652 231.87997949399752
85 185921.15967941284 466.33583909280196
86 24711.951614379883 235.6599681375277
87 3655.320240020752 169.17184313792043
88 nan nan
89 700321.7596740723 855.5670832290297
90 12699.566108703613 206.86797089865803
91 4294.829296112061 168.8783480003871
92 11965.234725952148 199.50231605275312
93 3824.7008361816406 162.32136889211856
94 nan nan
95 29097.312538146973 242.35734028687924
96 11111.08676147461 200.44527493258067
97 4132.370208740234 162.26772304421962
98 3870.0023765563965 166.09305400253987
99 12032.478015899658 212.74671227036188
100 nan nan
101 19483.357776641846 226.6704313563945
102 8864.839225769043 199.30869212779064
103 26366.312519073486 238.11560148980487
104 nan nan
105 nan nan
106 20784.045207977295 226.2747230131068
107 3518.879077911377 154.8733274848292
108 8117.374090194702 199.82573502671593
109 5283.87325668335 167.34185549449904
110 nan nan
111 53520.55735015869 293.1667987620056
112 3611.579507827759 165.15257777928733
113 43940.847984313965 270.01442292862345
114 1228556.1528930664 1122.6415210574771
115 185302.1824951172 465.717350321657
116 4056.361213684082 166.90967031065904
117 nan nan
118 nan nan
119 34019.07099533081 253.32469910246417
120 45638.074924468994 275.4974276496998
121 58575.61491394043 298.8526475972584
122 158482.53499221802 435.95568156949696
123 9259.406280517578 191.01548169089716
124 2363.049976348877 132.65259523063744
125 3278.2763290405273 165.26221015823393
126 nan nan
127 8735.677947998047 194.34613968980474
128 4983.674243927002 173.92069475998508
129 5002.327922821045 176.02646065252097
130 9324.044872283936 195.1945580615048
131 5732.248109817505 173.7992823244648
132 37364.287857055664 264.65245346929873
133 nan nan
134 6845.539421081543 226.53249658217132
135 nan nan
136 nan nan
137 23136.662700653076 231.62433567765024
138 39394.449169158936 264.26568058951386
139 nan nan
140 122973.1166305542 393.6930980148109
141 5003.415111541748 173.15884513679597
142 nan nan
143 2336.0695877075195 129.09636022754097
144 nan nan
145 12214.81301498413 212.95735155194123
146 36334.3818321228 257.8759346971385
147 6746.926555633545 178.60549835250887
148 14619.629936218262 208.8898611300864
149 nan nan
150 8079.579692840576 185.5953950129809
151 27105.58723449707 237.76545562407202
152 41769.1706237793 266.34514706621303
153 4927.699420928955 173.3745010247782
154 87833.33675384521 343.6569383639818
155 nan nan
156 nan nan
157 24011.97441482544 236.22757914081183
158 nan nan
159 11880.990673065186 211.5840203343051
160 25399.50182723999 231.9251683338077
161 5756.065753936768 178.85080297821463
