STARNR FLUX FLUXERR
1 153037.19631552696 457.7672096654959
2 27294.56253683567 287.3959405411929
3 18791.476937957108 264.2765207109948
4 19433.64985016361 270.28908499675634
5 nan nan
6 nan nan
7 9734.710336536169 234.7450100304411
8 43028.30391209759 368.0763114142535
9 nan nan
10 10872.932623177767 250.99960486696304
11 29697.560970874503 289.3039230423523
12 nan nan
13 396562.82793426514 675.5445754042839
14 nan nan
15 16636.71367727965 261.7599337276827
16 15819.770993068814 254.70845423709648
17 nan nan
18 8464.013265542686 224.10887990105746
19 42172.69306282699 311.5917273920516
20 49336.487105656415 324.38566504201975
21 29181.130809339695 295.59050667247027
22 101638.10742789507 406.9441433473991
23 134051.99553757906 446.57253679190825
24 14975.964562356472 277.8866963535398
25 nan nan
26 nan nan
27 nan nan
28 9094.450206372887 230.2257200894469
29 nan nan
30 33558.70778623223 299.52624412019065
31 32061.539805278182 302.69592147413414
32 nan nan
33 12014.745011009276 258.4156898234862
34 35140.28683702147 304.78503955060245
35 nan nan
36 nan nan
37 391738.66094589233 674.1362766968678
38 3492166.4296569824 1995.3303108375123
39 nan nan
40 4333.487723853439 156.14185505541582
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 153788.71121525764 464.5569356017736
46 4831.225201236084 173.22985936353427
47 20962.578824535012 271.86555604163726
48 nan nan
49 62456.83331049979 347.340217575802
50 53773.78933452815 334.05938311586743
51 30282.05859534256 302.9988898832928
52 1741003.9535827637 1385.8142613447196
53 7902.620250731707 222.95426652431493
54 48833.31611035764 325.9000865321646
55 54558.00060593337 327.8149660437733
56 nan nan
57 1389432.3701782227 1237.487436095914
58 10271.254626914859 236.60771281294538
59 109936.2561956644 409.15826611774924
60 nan nan
61 61813.888049170375 355.70628757491016
62 nan nan
63 95485.1379121691 391.78631970686297
64 8749.863211995922 236.42782501181907
65 146449.7013042122 456.6306583566692
66 21583.106370271184 274.8369124507015
67 159468.59618626535 474.4878275669633
68 36527.03161358833 296.9645143752983
69 4965.867085836828 188.4992948766821
70 13991.652390375733 260.86899427767486
71 nan nan
72 29539.63393986225 293.2379674499863
73 nan nan
74 nan nan
75 75750.30370081961 375.18564628767166
76 76031.41280506179 383.3150545013661
77 850742.6180152893 977.5883993543736
78 118046.87108752131 415.1143938252894
79 nan nan
80 nan nan
81 46278.44654369354 316.9180260514675
82 3439.09988078475 139.8097372383195
83 5378.511395981768 190.5166216529889
84 nan nan
85 178840.51937282085 483.06180523795143
86 23268.00968439132 278.22212682853717
87 nan nan
88 nan nan
89 654911.6921157837 845.3033352813032
90 12133.80391052179 259.64896981196375
91 nan nan
92 11318.143760640174 244.41800772915406
93 nan nan
94 nan nan
95 27340.79017502442 287.86541944124343
96 nan nan
97 nan nan
98 nan nan
99 11450.283421259373 248.5972923999872
100 nan nan
101 18264.55810330808 266.7249615831461
102 7376.783009767532 220.42278313998978
103 25125.55440365523 281.88957924366315
104 nan nan
105 nan nan
106 19385.308350022882 266.00673712179423
107 nan nan
108 7274.33022300899 215.75310848290886
109 4550.350703664124 162.3262504126445
110 nan nan
111 50766.80241603311 335.3306671084614
112 nan nan
113 42229.49884643406 306.8684383459977
114 1172491.0276031494 1135.3936925363782
115 175259.50038665533 481.70177118927256
116 nan nan
117 nan nan
118 nan nan
119 32834.33507292718 300.4299275900358
120 43490.71874057129 318.62702761663786
121 55497.60471982509 335.5809682821619
122 151236.94401705265 458.4245372725986
123 8594.707239217125 230.62181918630822
124 nan nan
125 nan nan
126 nan nan
127 8078.692678472027 222.26949247994534
128 3410.1137991026044 139.7141501860389
129 nan nan
130 8587.255942255259 229.78979721992025
131 5036.57406594418 186.41479028545564
132 35776.81284426153 303.25318134648666
133 nan nan
134 5398.66166613251 169.66796627683607
135 nan nan
136 nan nan
137 21739.4391618073 266.89136360976994
138 37907.439773041755 309.22893253194104
139 nan nan
140 114792.1824451983 410.2936138376629
141 3669.1919438540936 145.2810105329818
142 nan nan
143 nan nan
144 nan nan
145 10664.102229252458 229.86245199600557
146 33892.32551790774 292.50706762920635
147 6605.763112708926 209.70048464099216
148 13179.426914151758 248.4992224683053
149 nan nan
150 6999.101117815822 211.76346521902357
151 26357.473992288113 288.50899232439633
152 39946.59554158524 306.2610393418497
153 nan nan
154 83709.39001627266 376.3054071533119
155 nan nan
156 nan nan
157 21579.686063742265 265.98523540679236
158 nan nan
159 11042.586673406884 240.92637884496156
160 23963.159596681595 271.823096080418
161 4882.570767136291 181.98608937393115
