STARNR FLUX FLUXERR
1 413430.3872470856 684.5589728019437
2 24625.684920437634 269.8354591708435
3 23631.66383103095 254.51635710607266
4 14170.510302983224 247.8867406945321
5 nan nan
6 4456.9483624571 191.24087376978787
7 nan nan
8 33590.40469849948 300.43209377540853
9 nan nan
10 11396.968183587305 237.70375707190374
11 22910.52981994301 260.8496876213685
12 nan nan
13 256929.936963439 557.8696438555538
14 nan nan
15 11744.132272101939 238.12864453988485
16 11950.606859185267 239.71098428638774
17 nan nan
18 4614.145539365709 202.14386173867126
19 52503.824648700655 318.1738798050873
20 43942.98768579215 310.2614318315335
21 21822.09622372687 262.57017998744664
22 72475.93756767362 378.4473937854191
23 111080.71873235703 403.20047231184833
24 36014.96700293571 318.46734103165426
25 nan nan
26 nan nan
27 nan nan
28 12262.082745840657 235.3481462731832
29 nan nan
30 29105.251303337514 270.49379465033195
31 23499.37875381112 267.2041781675582
32 nan nan
33 nan nan
34 27419.277319263667 277.42124367128866
35 nan nan
36 nan nan
37 259934.3400683403 557.5986189648617
38 2812302.479873657 1741.3119013729731
39 nan nan
40 nan nan
41 nan nan
42 9415.578041732311 232.13842358289642
43 nan nan
44 nan nan
45 158029.77479195595 456.01732055495233
46 nan nan
47 16456.956379190087 260.9812975500322
48 nan nan
49 60280.23475803435 328.7661749628185
50 37336.36562027782 287.61348250703446
51 21134.103598684072 282.97416711990184
52 1410184.4497146606 1231.1382000010524
53 4792.651759877801 197.2476902815623
54 42239.07605351135 315.04249142052515
55 43593.578995493706 304.6597871761897
56 6857.215663731098 222.37278054273224
57 1580429.9062194824 1292.1777326730878
58 7101.67952526547 220.28949574809664
59 125986.22217595577 413.85046634756105
60 nan nan
61 54702.002475336194 325.14523503547144
62 nan nan
63 67528.47027540207 332.9658786830679
64 5791.240075260401 205.0626620100475
65 93829.79303245619 379.02609796173164
66 15954.765371367335 260.05498609847444
67 113345.16321421601 408.1661335474481
68 36928.333618201315 278.47103528495705
69 4161.917000174522 177.98879095209855
70 9265.033572211862 214.43007290151905
71 nan nan
72 19901.339886918664 247.14655902619558
73 4856.15470726043 188.2705547160025
74 nan nan
75 59430.62524944544 324.9111699704737
76 67519.70211873204 342.6242360799262
77 864526.066779206 2161.4508431073546
78 76514.36027998477 348.44416776700723
79 nan nan
80 nan nan
81 36889.43743032962 306.49586161671317
82 nan nan
83 2658.3580226674676 140.32847461459377
84 20217.944883070886 275.11285265424556
85 160911.94602693617 454.6935154929208
86 30050.656729968265 278.80919517502997
87 nan nan
88 nan nan
89 183485.5556672886 487.754803155334
90 nan nan
91 7433.113352164626 231.653297898489
92 nan nan
93 7349.471009139903 234.13103264298854
94 nan nan
95 17946.700991809368 260.1763186410635
96 7755.752587669529 225.1864919605504
97 18312.491294676438 249.77900721329246
98 5818.07252080366 220.48885730780006
99 7310.386434964836 211.09536119547846
100 nan nan
101 nan nan
102 8108.860393550247 211.98519626249433
103 28754.03144301474 263.5643296299245
104 nan nan
105 nan nan
106 12094.125931194983 224.19198261051508
107 nan nan
108 4719.304035010748 192.87927093029475
109 nan nan
110 nan nan
111 33505.64901646972 303.55395579983156
112 nan nan
113 123898.79259360954 413.22606571624823
114 694889.1483230591 864.4092217214286
115 176888.78992997855 480.25824483042464
116 nan nan
117 nan nan
118 nan nan
119 19962.77774770558 263.2005414302092
120 30392.37297180295 287.9507368393307
121 39837.94157786667 292.32610950512253
122 118038.37181380391 420.8418756042285
123 5640.1515768915415 204.7522812600958
124 nan nan
125 11529.036678200588 254.43625857397765
126 nan nan
127 15014.011677284725 252.45805729659278
128 nan nan
129 nan nan
130 4441.201527826488 177.80201970810194
131 3247.8450896413997 171.8938147549975
132 23894.35383812152 254.51736503370202
133 4336.3594205752015 173.14682596389005
134 8196.820621240884 251.3219115784394
135 nan nan
136 nan nan
137 16530.442952662706 237.58777564034733
138 35666.02577103302 274.75733284020447
139 19413.940998636186 266.1151369918093
140 76718.99038917571 365.08001055696866
141 7665.640921680257 227.0123120132541
142 nan nan
143 nan nan
144 nan nan
145 11122.689003258944 225.80137304897147
146 25319.38193115592 281.8187017750348
147 11662.645129831508 228.18900260336528
148 12012.946554750204 237.34145984059577
149 nan nan
150 8560.22602371499 236.88794116096426
151 20284.484474791214 246.88942604891605
152 51038.3219993338 323.53361783468756
153 nan nan
154 78277.43416938186 347.89312596033585
155 nan nan
156 nan nan
157 14633.139449967071 255.09765421627364
158 nan nan
159 9536.453939452767 227.47106476266438
160 21847.33509907266 264.84156927510656
161 nan nan
