STARNR FLUX FLUXERR
1 409135.8611755371 848.9708655472788
2 nan nan
3 nan nan
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 36828.29244995117 599.0740864683439
9 nan nan
10 nan nan
11 nan nan
12 nan nan
13 271998.89947509766 757.3471782162068
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 56486.11260986328 591.4941426597403
20 46059.286376953125 565.6732133716179
21 nan nan
22 76826.99087524414 660.5483322075145
23 117181.51791381836 625.6028301750615
24 40026.11212158203 606.8515606644744
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 31215.67364501953 546.0862018042806
31 nan nan
32 nan nan
33 nan nan
34 28559.812561035156 533.1370956139955
35 nan nan
36 nan nan
37 281360.8059387207 776.8536745834875
38 3015140.2336120605 1829.839714226561
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 167265.1789855957 691.3717514565939
46 nan nan
47 nan nan
48 nan nan
49 64124.277435302734 581.3834783788449
50 39046.93878173828 541.0344434339958
51 nan nan
52 1508442.9790039062 1352.3880521971444
53 nan nan
54 43556.60159301758 554.6497869001649
55 45295.634368896484 552.337647983886
56 nan nan
57 1673900.1625671387 1412.450773932224
58 nan nan
59 136212.60791015625 662.5243856066262
60 nan nan
61 57565.59875488281 600.40967827709
62 nan nan
63 74881.89834594727 601.2163301362984
64 nan nan
65 101531.77117919922 629.970117011622
66 nan nan
67 121127.15963745117 656.7341623825299
68 41294.29983520508 570.8622140139563
69 nan nan
70 nan nan
71 nan nan
72 nan nan
73 nan nan
74 nan nan
75 63996.49108886719 593.2877373538354
76 73928.68432617188 649.7612520471387
77 565547.6344604492 980.1518258334115
78 84171.68771362305 603.9283143254621
79 nan nan
80 nan nan
81 38100.44241333008 546.4736931307266
82 nan nan
83 nan nan
84 nan nan
85 171942.51666259766 683.2609033199655
86 32363.273223876953 541.9201467606532
87 nan nan
88 nan nan
89 195123.22579956055 700.7572963741661
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 nan nan
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 30392.598571777344 526.2448255850865
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 36865.67785644531 575.9918665576591
112 nan nan
113 133428.90951538086 655.0140425246935
114 749267.1834716797 1033.579754340004
115 187823.7321472168 693.283380892636
116 nan nan
117 nan nan
118 nan nan
119 nan nan
120 31200.41375732422 539.573939420998
121 42241.71041870117 558.8949055975817
122 125957.6955871582 668.8364578175357
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 nan nan
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 39487.396392822266 549.791276729205
139 nan nan
140 81898.48193359375 614.4531821658428
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 nan nan
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 54514.13577270508 584.1750260753089
153 nan nan
154 84757.98941040039 595.1173682874274
155 nan nan
156 nan nan
157 nan nan
158 nan nan
159 nan nan
160 nan nan
161 nan nan
