STARNR FLUX FLUXERR
1 308222.4575433731 719.7522553504305
2 22967.2063742131 436.9900102324637
3 20886.597986787558 438.17926930880924
4 14405.000331133604 415.1505534811005
5 nan nan
6 nan nan
7 7576.494222920388 357.54269124401316
8 31815.149105187505 465.48230953180223
9 nan nan
10 10712.403133772314 386.7983290516878
11 24550.551565662026 476.128107543002
12 nan nan
13 274843.1570907235 696.4738845913209
14 6848.13402787596 307.00542407882364
15 13019.995422299951 410.9975824957889
16 12157.430219352245 404.9105240305605
17 nan nan
18 nan nan
19 47603.945259571075 493.8940767404552
20 43712.02361601591 491.0482042505655
21 23936.291971043684 462.60205238899636
22 74358.91668394208 559.9726028825016
23 112414.06854867935 553.0436840773093
24 25119.714102618396 498.01791346553824
25 nan nan
26 nan nan
27 nan nan
28 10407.258972108364 387.7414738734089
29 nan nan
30 27595.56849859655 450.6355814925503
31 24016.94867427647 468.4176233717663
32 nan nan
33 10757.886364415288 401.8413969096062
34 28490.579488009214 457.6072658842286
35 nan nan
36 nan nan
37 275380.8323841095 689.225921752672
38 2891340.2576904297 1812.776976816448
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 144273.30323076248 584.8109694030046
46 nan nan
47 16039.638218522072 421.52877687662965
48 nan nan
49 58045.36288993806 498.8318462322045
50 39860.359814316034 481.8362367626756
51 21958.770888008177 455.7620477721386
52 1447881.1162261963 1308.8770485086798
53 nan nan
54 42499.66028503701 504.1936503269645
55 44687.28799961787 484.6839232872946
56 nan nan
57 1441807.8862609863 1298.8864515099137
58 6807.485885858536 329.5094375300755
59 119039.53042535484 563.7118023908894
60 nan nan
61 52552.58230831195 504.2922673286307
62 nan nan
63 71339.86766934395 510.69370028567477
64 nan nan
65 101391.41480708122 540.0831237958939
66 17035.575019180775 432.51325292843944
67 117588.76345591247 559.7483022986935
68 35939.819665811956 464.92701962290755
69 nan nan
70 10108.956692948937 387.7924733415685
71 nan nan
72 20666.34761401266 440.15502563782945
73 nan nan
74 nan nan
75 60657.131119627506 507.3081470776007
76 64877.13949495554 528.555807409805
77 564580.7542915344 897.901338063781
78 82903.07665917277 524.1117009214015
79 nan nan
80 nan nan
81 36756.766490876675 452.3276537372541
82 nan nan
83 nan nan
84 17882.64421387762 487.8260676802231
85 156175.56650948524 611.161128398823
86 27426.933913309127 461.62200544983483
87 nan nan
88 nan nan
89 261153.26824378967 676.1829272728304
90 nan nan
91 nan nan
92 7139.771952919662 326.50436459204684
93 nan nan
94 nan nan
95 19358.271738339216 421.84682544808254
96 7003.108215199783 343.84174636802055
97 7050.900741752237 335.4635009013823
98 nan nan
99 7471.03080457449 320.6385117329152
100 nan nan
101 12765.784399077296 411.61143907345803
102 nan nan
103 25210.039908781648 442.1683307323544
104 nan nan
105 nan nan
106 13180.74239730835 393.3913170915661
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 35709.475601017475 462.9822581374989
112 nan nan
113 74076.96903833747 511.6275012870616
114 nan nan
115 162621.61582112312 595.9065887675862
116 nan nan
117 nan nan
118 nan nan
119 21559.818234324455 439.1787759249078
120 31040.935463897884 450.95312114261026
121 41557.876425117254 484.61811810739107
122 120675.79578435421 562.9316552046051
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 10881.860470592976 376.73314760179136
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 26733.36864514649 481.8788569314578
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 18527.427351802588 436.5387560930748
138 34719.42946399748 493.6606463971678
139 nan nan
140 82400.9399882704 530.1056026695902
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 10957.813509577885 404.9079528570231
146 25366.10549799353 443.07446210923587
147 8963.725652843714 366.05171788759174
148 11477.212639555335 390.74937758149053
149 nan nan
150 8213.740266233683 357.8264557867927
151 21966.557509839535 473.7826327798216
152 46227.35757627897 492.72758308254987
153 nan nan
154 76436.66692650365 533.6246822853957
155 nan nan
156 nan nan
157 14862.708836324513 398.3014511139429
158 nan nan
159 9271.224725857377 388.4306880043657
160 22107.092999890447 450.30946156564056
161 nan nan
