STARNR FLUX FLUXERR
1 470123.7825317383 729.4168941648967
2 35703.94643613696 292.2909253314716
3 31216.908490538597 274.6748644460342
4 21452.47895386815 254.506559755815
5 nan nan
6 5617.345477111638 191.62126005719773
7 11268.480315566063 231.22475540522694
8 46945.14691400528 308.13728020205116
9 16722.587346632034 265.41407304950786
10 15986.591823875904 245.71772707876988
11 35509.78883552551 286.21486302241783
12 nan nan
13 416219.5640258789 689.3831966130745
14 11241.803916692734 221.95921604025608
15 19228.400970697403 256.71357449348807
16 18537.197572648525 247.64272818345293
17 4476.89784437418 193.01980880517556
18 8562.195083741099 212.08718249032535
19 71853.5946341753 345.86653352390255
20 65126.601311683655 335.7442593058895
21 34317.16841235012 286.3454942026693
22 108768.65104961395 410.34304031637237
23 169527.7656326294 468.60716267743675
24 36727.74436329305 338.4551628089837
25 2922.077008962631 157.09598212006125
26 8837.117575377226 214.7351359329115
27 nan nan
28 16383.664827123284 250.81037639951813
29 4343.991646442562 192.22518653617476
30 43690.78444194794 300.40648304207906
31 37535.44514374435 290.06900934412965
32 3606.0203231562627 182.5662617829654
33 15701.59010976553 238.49866953864566
34 42904.21113847941 299.7234156944154
35 3022.948981627822 164.07655208608574
36 nan nan
37 416748.6802444458 689.5997987131767
38 nan nan
39 3882.4882518947124 183.0198649479782
40 6372.447510838509 216.55868767359388
41 17280.869886010885 252.26546446746983
42 7539.314873859286 222.9850865667405
43 3742.9997226297855 189.69441428238346
44 5556.278699673712 211.82641840387492
45 220065.40130615234 521.5174353986688
46 5734.273084908724 197.41274074109091
47 25502.427643455565 268.5145503813145
48 5945.302507638931 204.52258030619146
49 89505.7890444994 380.4862715742124
50 60113.17931628227 331.04194045794725
51 31666.17681543529 283.2136526599283
52 2218334.657775879 1568.6691482682113
53 8486.45698416233 219.3259460032259
54 64237.013478040695 348.70790956331433
55 67504.61264395714 338.4542338819492
56 6457.840680226684 195.4159131695089
57 2197650.6142578125 1558.9307873565351
58 11932.478634983301 224.26860192076626
59 180819.07565689087 486.1120915443827
60 nan nan
61 80781.88940382004 365.8024497607644
62 3475.0605686940253 186.73747511690607
63 109792.18331336975 403.48390466290164
64 9194.612639978528 219.53086907078827
65 152857.85473632812 454.9253697151853
66 23966.15412837267 254.04416668986988
67 177546.38358688354 480.97593873051
68 53294.23145723343 319.67028752710365
69 7069.253709316254 219.54563575391077
70 15283.793984949589 236.40816155043433
71 7429.756255596876 206.36283904300848
72 32756.46244368702 286.1462377663166
73 7843.554079443216 216.70267431900058
74 11074.758461534977 230.660845295356
75 92290.55192220211 381.3928809211173
76 97984.09590578079 388.90573813809726
77 859185.322845459 984.3889041056726
78 125801.80954837799 418.6542127320073
79 2472.063280761242 159.00203122934812
80 2506.8598200799897 161.1057541674999
81 55271.63375425339 318.3044130566491
82 5998.42370402813 211.34357722793007
83 6859.439418664202 219.2302044726059
84 28986.836443960667 331.53600687646406
85 237983.65544891357 547.204549840784
86 40060.35383427143 296.7671412825543
87 3382.585142329335 181.9074379849892
88 nan nan
89 396074.21421051025 673.4477793407767
90 14642.914648622274 242.77690640120258
91 8706.334309723228 221.87155841575975
92 12198.729815153405 230.1728960097064
93 8057.017842199653 219.0836537463879
94 nan nan
95 29883.045284174383 279.00643530639724
96 12009.776796478778 240.32403805023438
97 11127.319981046021 222.06270493922827
98 6812.42234313488 203.4230548752052
99 11597.613540709019 228.28572379551633
100 nan nan
101 19674.967222571373 262.6210511322402
102 8553.79226899147 210.18642699086573
103 41006.15415644646 306.0993092770589
104 nan nan
105 5177.551939040422 203.12626363038441
106 20665.891551315784 253.31943008351513
107 8680.39782729745 207.00553687610213
108 8019.8349376916885 220.21281775675575
109 5562.077775582671 203.0360277649182
110 4178.213378787041 193.20323079095112
111 52054.482912540436 313.31809190515617
112 3542.483073204756 190.354218739483
113 113157.40519714355 406.8435673117365
114 1173683.1463928223 1131.0836584044393
115 245927.99409484863 548.1346709734693
116 3822.5236773490906 177.52466108909996
117 4832.437140613794 190.01041937919155
118 5682.86984346807 205.4192707549254
119 31945.36031024158 281.04839462095947
120 47091.24062728882 305.8539436179631
121 63420.928774148226 338.63002516804755
122 180411.1342086792 482.4223545354398
123 9256.177841514349 220.03378705757763
124 3094.7726463526487 181.51787401362375
125 7496.1821866557 241.83119603830963
126 nan nan
127 17570.296546921134 249.85749044895024
128 5393.918341755867 188.64759204984847
129 10060.755555510521 225.31485883983257
130 8330.698620945215 204.42375030042288
131 6726.108112215996 219.057164469784
132 39536.8927423954 302.6412888137113
133 7407.106382980943 294.00044035067634
134 10639.182898726314 289.8458546029975
135 3482.767330288887 167.35610985226327
136 3569.652384251356 188.45654188518182
137 26264.935326308012 273.5055809776607
138 52571.28696322441 321.17542699781154
139 18251.465379178524 247.5975600496776
140 123594.74850511551 420.4212258088258
141 9281.454923596466 232.04428562525086
142 nan nan
143 2691.5846361517906 158.20621327039717
144 3477.8382823318243 175.216608324564
145 16717.415536176413 248.03227980559612
146 39040.433383226395 292.1781202016341
147 14115.611983954906 241.0007772789288
148 17404.346763741225 242.93319929951818
149 3018.766659781337 155.80739813147514
150 12367.235802505165 220.0795259831273
151 32580.038957059383 287.4815096540025
152 67592.05880856514 341.43820529441047
153 5132.840375363827 213.49683000770725
154 116592.96795225143 418.1206040771406
155 nan nan
156 nan nan
157 23079.584634371102 255.0121171652889
158 nan nan
159 13954.224285840988 242.52973566908415
160 32430.710661411285 280.62720979020156
161 5643.506227970123 200.00600233607736
