STARNR FLUX FLUXERR
1 393368.23543930054 694.2113113585194
2 22933.778890561312 304.3475038865084
3 23097.83167102933 296.5096295547603
4 14636.961434169672 303.8817455275861
5 nan nan
6 4607.771580323577 211.29484380089758
7 6974.75288811326 252.81295568851854
8 32262.098083138466 340.68394705459883
9 nan nan
10 11065.395602360368 273.1317449998223
11 22115.151210962795 298.6865834878421
12 nan nan
13 249779.39111757278 575.1115836900332
14 nan nan
15 11329.266561258584 264.5838320733924
16 11974.998794851825 273.52840115721807
17 nan nan
18 5211.070040553808 226.6083603403353
19 50929.592868067324 349.171461445398
20 41659.46735453885 332.71283629604255
21 22127.946449398994 306.400644425195
22 70739.77966634929 414.060183642548
23 109246.35112510622 439.5019296684043
24 36150.01726736128 363.543655670467
25 nan nan
26 nan nan
27 nan nan
28 12100.252411134541 282.5166425545803
29 nan nan
30 28459.65718895197 313.1397192139471
31 23677.195482343435 316.9205610938921
32 nan nan
33 10726.475648880005 263.94286907352813
34 27385.076599046588 313.50966477288364
35 nan nan
36 nan nan
37 253687.72750473022 575.1661838708909
38 2762872.0462036133 1778.1991892612743
39 nan nan
40 nan nan
41 nan nan
42 9301.216858580709 279.7230787644399
43 nan nan
44 nan nan
45 153240.72151646018 476.10164124547066
46 nan nan
47 15579.663716451265 293.77850219103743
48 4882.09294873476 217.52525347848444
49 60637.78351908177 378.3019396916475
50 36547.69106563181 325.60503586616824
51 20246.514235198498 312.42098275906443
52 1377077.563156128 1245.5602875172633
53 4862.328478693962 211.8942190990246
54 41742.73830193281 351.5454172933021
55 42907.439470499754 343.80971711403276
56 6506.606404215097 235.47132864225495
57 1545851.4639892578 1308.5556441630022
58 7053.96317629097 244.1608648485338
59 125072.04976680875 451.8821637484051
60 nan nan
61 53355.23792385217 368.073872480406
62 nan nan
63 67894.93367359042 379.8362120557907
64 5137.549882937223 217.4414533193776
65 92995.208522778 409.92072908689534
66 15489.757906287909 287.5918286363096
67 109764.86436474323 428.4809670244092
68 36857.372983686626 334.43018788325156
69 4081.2410115897655 174.76686602012435
70 9843.887446099427 261.48477545742605
71 4165.350216880441 188.65770836759805
72 21579.580266889185 322.34124321159294
73 4397.662611037493 189.20263224216328
74 nan nan
75 58368.97167685628 363.44352400978795
76 66271.44434805587 392.1489112186164
77 514235.47968673706 802.0491008710937
78 75835.4425445497 387.0596934370322
79 nan nan
80 nan nan
81 35738.119336381555 327.41357294842635
82 nan nan
83 nan nan
84 21189.79899224022 335.9226487337703
85 157732.02505740523 488.9072206472318
86 29596.692498885095 311.09326288327867
87 nan nan
88 nan nan
89 178655.07798933983 507.46544898671004
90 nan nan
91 7221.378998730332 242.48742794207072
92 nan nan
93 6742.1640212237835 232.5694172421747
94 nan nan
95 18509.005545265973 306.18544551660784
96 6861.425795570947 238.76816014432507
97 19152.344192928635 308.13583965308374
98 5451.672198340297 216.77828962073465
99 7383.732321687043 250.38068402104656
100 nan nan
101 11773.908644990996 286.671025383511
102 4938.603460024111 214.83634261023002
103 28955.838092070073 324.0298045778517
104 nan nan
105 nan nan
106 13128.800523117185 288.8187189809152
107 8535.745909053832 251.15486817301957
108 5096.673596307635 207.34889444093716
109 nan nan
110 7238.153183557093 257.67206813913043
111 32124.6734720245 329.0854468188823
112 nan nan
113 121794.79169595242 444.12414473395717
114 678688.2995491028 873.8826423084945
115 173232.57702076435 504.16355487125884
116 nan nan
117 nan nan
118 4474.696502313018 192.04622947926404
119 19076.73671372235 289.81185888664146
120 29320.51767127216 321.91434499318314
121 38402.720777157694 325.44905903513603
122 114750.07551786304 446.77650595891396
123 5722.687159985304 227.95521038549333
124 nan nan
125 12327.235248558223 311.6653398890142
126 nan nan
127 14628.618349552155 264.6687910041144
128 nan nan
129 nan nan
130 4778.05904135108 204.18285283083083
131 nan nan
132 22836.671112328768 295.18488947230736
133 nan nan
134 7970.909871408716 275.3808259282778
135 nan nan
136 nan nan
137 16472.03056922648 277.7821065919758
138 35586.11463013291 322.98714915124054
139 19192.754734164104 303.7982450373013
140 74336.75003612787 389.84105234928984
141 7172.858538573608 246.3785255059892
142 nan nan
143 nan nan
144 nan nan
145 11346.857539959252 283.1720540471788
146 25193.47266726941 314.4505444624317
147 11791.678104527295 279.20433962053573
148 12062.728842414916 277.7397026124039
149 nan nan
150 8702.214951246977 262.6314852175723
151 20096.437938071787 298.42772529292705
152 50291.26865385473 342.22152905854983
153 nan nan
154 77655.12231394649 387.92102361923605
155 nan nan
156 nan nan
157 14168.655109080952 291.9710130020987
158 nan nan
159 8871.956598185003 266.9435943858143
160 21574.306429840624 293.3935278237819
161 nan nan
