STARNR FLUX FLUXERR
1 191567.40258789062 621.634228157478
2 27606.77017211914 445.49050283530744
3 19566.39190673828 420.7092365865855
4 19241.985229492188 435.3632703674698
5 nan nan
6 nan nan
7 nan nan
8 38413.903411865234 495.1374452216723
9 nan nan
10 nan nan
11 31014.15982055664 451.6730347657171
12 nan nan
13 414548.46865844727 782.1308721511222
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 42166.78396606445 457.22629328404076
20 51227.664306640625 490.2849732976771
21 29874.21841430664 438.70203289172264
22 102189.94403076172 566.1225482115209
23 139765.0991821289 586.8491481884354
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 34921.18844604492 454.1151985855855
31 34146.2126159668 473.2544146300136
32 nan nan
33 nan nan
34 37407.791412353516 473.9832718227231
35 nan nan
36 nan nan
37 405765.9494934082 778.9431290244459
38 3628601.531311035 1958.5208163836319
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 158256.94876098633 594.0937281427936
46 nan nan
47 22408.576080322266 450.7197696917849
48 nan nan
49 64938.39486694336 503.90128876554786
50 57248.90902709961 503.83190158275033
51 29755.882873535156 445.465552885263
52 1796726.9581604004 1413.462102618797
53 nan nan
54 52881.33401489258 498.4256713917771
55 57106.76834106445 478.7411393344121
56 nan nan
57 1402018.7858276367 1267.037371751921
58 nan nan
59 113294.94384765625 551.8672057209453
60 nan nan
61 63172.93865966797 499.61529640011287
62 nan nan
63 100073.54800415039 536.8955898684269
64 nan nan
65 152112.03323364258 594.0070101134875
66 22572.178955078125 470.4883031576908
67 163251.96923828125 599.7535125515074
68 38156.081481933594 462.79382001332874
69 nan nan
70 nan nan
71 nan nan
72 30725.071563720703 457.62177977982805
73 nan nan
74 nan nan
75 77599.5807800293 514.9256487757139
76 76318.93762207031 530.3375103440541
77 877333.975769043 1043.1665080831658
78 123864.43029785156 564.9167659789633
79 nan nan
80 nan nan
81 48568.75003051758 490.9783030142592
82 nan nan
83 nan nan
84 nan nan
85 181616.3342590332 609.3608542779216
86 24991.657958984375 461.83988605661074
87 nan nan
88 nan nan
89 692354.1513061523 945.6127686530814
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 27866.559204101562 448.04455923823946
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 20202.66632080078 471.63808120716396
102 nan nan
103 25566.522399902344 463.57360179743546
104 nan nan
105 nan nan
106 19376.404846191406 429.95629493921973
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 52032.818939208984 496.8408410034973
112 nan nan
113 44743.04571533203 481.78743460276473
114 1219304.6944274902 1192.698457325833
115 184239.76458740234 615.5790540189182
116 nan nan
117 nan nan
118 nan nan
119 33517.59341430664 458.2614886835878
120 45412.433990478516 479.3567096349247
121 57241.26770019531 488.3074641400765
122 156452.73529052734 595.5422832809918
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 37474.02572631836 478.02787086602706
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 23347.45687866211 451.05229469141017
138 38022.72201538086 466.11449116292266
139 nan nan
140 121128.85760498047 561.1818297856257
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 36271.07092285156 463.1087413657247
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 26684.444244384766 458.47265956153774
152 41671.54931640625 474.63215313138323
153 nan nan
154 86451.69161987305 531.6186364333661
155 nan nan
156 nan nan
157 22782.242645263672 464.6751954451226
158 nan nan
159 nan nan
160 24591.131072998047 445.88132988425906
161 nan nan
