STARNR FLUX FLUXERR
1 528853.8060730696 846.07493620155
2 31576.159834615886 484.2700608509139
3 30751.09221664723 512.3192400031138
4 18019.12819659151 409.40968886307627
5 nan nan
6 nan nan
7 nan nan
8 51689.3500546813 602.2780772022525
9 nan nan
10 13993.712977864547 370.10675073922795
11 31475.526669528335 457.60053570189166
12 nan nan
13 328141.2226396203 709.6176305337481
14 nan nan
15 15022.13642513752 426.29561473390436
16 15065.074179757386 412.0392388111457
17 nan nan
18 nan nan
19 69556.9903591834 501.7141806186202
20 56177.80665574968 473.6496413891664
21 28235.717524114996 445.0288149816149
22 95884.91968799382 573.6443553193656
23 140874.46539614722 563.6589919022153
24 44829.57984844409 500.870670704497
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 36343.712604924105 474.08435212618883
31 28375.86632539984 476.6297508261088
32 nan nan
33 14222.103654105915 452.87454495682204
34 35610.70268971287 458.9086540431955
35 nan nan
36 nan nan
37 333727.2740252912 718.1927015511083
38 3601917.8764305115 2012.8297051352854
39 nan nan
40 nan nan
41 nan nan
42 14671.253070508596 486.5951736524424
43 nan nan
44 nan nan
45 203573.15040566027 624.349099478336
46 nan nan
47 nan nan
48 nan nan
49 77159.03688114882 535.455924862255
50 48403.57043587975 462.9657966717838
51 nan nan
52 1808804.4581813812 1436.9948676541287
53 4317.602156594396 199.72989879009884
54 53919.81535716914 488.0185193159298
55 58199.28291487135 492.2247663843113
56 nan nan
57 2009422.5494003296 1513.2972520792584
58 7417.585800401866 290.62094574100047
59 164469.3002071064 586.6946520777323
60 nan nan
61 70022.15486086905 514.9833824809956
62 nan nan
63 90088.65785769373 529.1554908177033
64 nan nan
65 120863.27764187753 541.2482796093246
66 nan nan
67 143372.14210548252 556.1999662583776
68 51218.91789089097 515.0069260955541
69 nan nan
70 nan nan
71 nan nan
72 26125.785571646877 417.6295971404743
73 nan nan
74 nan nan
75 78174.90637751296 509.8692055176793
76 91906.86345614493 575.9586951492845
77 675385.2247319818 966.0209363797069
78 99978.14294053474 524.2725509428461
79 nan nan
80 nan nan
81 47277.15190776065 462.8520347178788
82 nan nan
83 nan nan
84 nan nan
85 207354.8351636529 627.3478584810596
86 39266.58460104652 464.99407287429756
87 nan nan
88 nan nan
89 232621.46174215153 635.673836427424
90 nan nan
91 5690.071400534362 231.108760710934
92 6413.834746219218 271.06066983981424
93 5078.529944270849 235.5173050339592
94 nan nan
95 nan nan
96 6846.372286558151 266.0342909142743
97 24640.2918574512 407.60159971093594
98 nan nan
99 7982.146880058572 306.07855113969265
100 nan nan
101 16447.103871498024 437.9485454557383
102 nan nan
103 38862.17549865693 462.54986390893345
104 nan nan
105 nan nan
106 15991.848811328411 404.0851245372866
107 nan nan
108 nan nan
109 nan nan
110 6620.168869227171 286.056131523308
111 42712.18465473689 477.13631060623106
112 nan nan
113 161135.38340656087 618.0156950948292
114 888263.1703214645 1041.8568551188919
115 226425.1512955334 635.7699518946911
116 nan nan
117 nan nan
118 nan nan
119 25638.514388587326 424.03095861089395
120 38973.56058166921 463.05496088996773
121 51314.45576224709 484.9631165627645
122 151341.0762218088 582.0161346611101
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 18667.937097694725 394.13184313726833
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 32436.236791264266 508.2704330217394
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 48377.24801018089 523.8834651043738
139 25078.271192789776 469.0020908235905
140 96597.85303957574 512.1357417471012
141 5765.460682302713 230.82466317797494
142 nan nan
143 nan nan
144 nan nan
145 16182.303951226175 475.4678579351536
146 32148.702710520476 440.05263568586
147 16021.357565146405 405.7817889515878
148 15080.939425751567 440.6786772456542
149 nan nan
150 11419.450894013047 438.7177616806305
151 27759.826803397387 505.4709581433608
152 64462.104590217816 496.1852691019794
153 nan nan
154 102870.2139815879 575.1238004808326
155 nan nan
156 nan nan
157 19499.69232507283 435.36564911387387
158 nan nan
159 nan nan
160 28765.9329675287 465.7231683624517
161 nan nan
