STARNR FLUX FLUXERR
1 340925.7630996704 628.8539195037233
2 20480.042175859213 252.41092196862783
3 19887.617169857025 244.46556657027466
4 11490.276306688786 221.53139554068872
5 nan nan
6 4083.3862166404724 181.25231519601624
7 6380.06012904644 211.97887826460982
8 26835.56811159849 261.6538568102741
9 9483.01888860017 251.8234056207012
10 9872.64251023531 222.488403909659
11 19446.839425563812 250.01433747949835
12 nan nan
13 214649.2858581543 512.6770528593653
14 10529.168982744217 231.74393762191863
15 9984.578453361988 224.67001552330953
16 10387.229764699936 223.96688305052857
17 nan nan
18 4850.389429688454 200.849381907554
19 45008.57256412506 297.60822560007347
20 36753.07881528139 283.82200202416976
21 18797.672798752785 245.01045877359454
22 55227.68056678772 311.4525192102515
23 92857.05656433105 372.27402662181095
24 27990.003676593304 286.37109494887363
25 nan nan
26 5232.165919333696 195.2512734502276
27 nan nan
28 10294.478339701891 213.47813235641905
29 nan nan
30 24817.83539021015 251.08062652874355
31 19343.298245713115 238.01275683923518
32 nan nan
33 8649.217677116394 215.28298382026992
34 23467.712445497513 255.17444110225009
35 nan nan
36 nan nan
37 219813.0299835205 520.1042694896452
38 2370295.526245117 1623.7204605951338
39 nan nan
40 3256.9697469621897 179.31862349373935
41 9977.099115282297 220.40620250801453
42 7432.794629573822 215.59387074323513
43 nan nan
44 3160.6816413253546 194.19445108643984
45 132359.5488471985 425.46070893779785
46 nan nan
47 13366.863271474838 227.54223602937125
48 nan nan
49 51011.7045917511 318.59005087088957
50 31782.1691313982 275.97704756017174
51 17131.509552137926 249.01787450894196
52 1187283.0422363281 1138.2494878568782
53 4331.043764322996 191.33137853246345
54 35043.84728679806 295.50492686958574
55 36696.597933769226 280.0909435263979
56 5618.397340863943 195.93533488511704
57 1323769.4240722656 1197.003492485694
58 6706.1400998830795 211.32520381241187
59 106368.2707080841 389.81711304445633
60 nan nan
61 45313.84086608887 302.2287964305283
62 nan nan
63 58504.68844604492 325.1911634495078
64 5460.05671197176 223.33880762631324
65 78945.7496547699 356.76209925535517
66 13601.347820818424 240.53594524434357
67 94749.42462158203 382.4546584438224
68 31380.441817948595 267.1235112749885
69 3548.9404104948044 166.32491731215887
70 8476.050915002823 222.8291773649857
71 4006.8690747618675 198.98839209357988
72 17770.33427041769 253.9338882794087
73 3980.05717921257 184.8433557423944
74 nan nan
75 51161.82595014572 316.12636424984885
76 56162.87791967392 320.8336791303348
77 65529895.4952771 11157.806103385243
78 67210.92646408081 332.6106528736404
79 nan nan
80 nan nan
81 30630.947595596313 267.51865460244585
82 nan nan
83 3464.7416619956493 192.72520831590805
84 16925.929231405258 315.6417053515371
85 134497.26266479492 429.6866720162477
86 24995.095346570015 258.2544747303746
87 nan nan
88 nan nan
89 154084.4995880127 445.45232203875287
90 8287.867537703365 228.15642569022734
91 6616.10787807405 211.43158648929648
92 6402.351764082909 210.33302095916977
93 6296.452959239483 200.3537850670005
94 nan nan
95 15945.572138905525 227.01093464197157
96 6343.686931669712 204.39751091503467
97 15659.563167363405 231.3072326769569
98 4726.926316618919 181.90314547444223
99 6268.11450612545 216.64946332663
100 nan nan
101 10092.265522643924 254.00487922127184
102 4471.466908335686 184.47110916999497
103 24584.440979953855 261.9728218716859
104 nan nan
105 2915.6741091012955 174.30454629647255
106 10644.872165843844 226.48527475621123
107 7903.181019932032 218.08337648785107
108 4394.7753547132015 202.73814671648057
109 2654.389487117529 168.31046191659084
110 nan nan
111 27258.532063484192 255.70501026888647
112 nan nan
113 104111.66771316528 385.7194942296277
114 585845.2373657227 805.4664352688612
115 147872.56726837158 439.17791292001164
116 nan nan
117 2751.7451241351664 164.11919649065518
118 4637.558360993862 201.45554862979196
119 16587.176990628242 240.28444130224827
120 25173.010302469134 252.3674899944593
121 32922.48958000541 275.3932272150992
122 97117.89211654663 374.7577538276628
123 5393.485869627446 207.2089881950548
124 nan nan
125 9128.541565060616 245.38404541133403
126 3011.209574356675 184.90451216610364
127 12463.295583248138 216.02675201620266
128 3168.9028888493776 181.65731542941901
129 7454.568076908588 217.24349372348428
130 4168.313367227092 184.39985846060992
131 3699.726351082325 198.55115094049424
132 20694.394924879074 257.18763141466496
133 4314.742665231228 237.3008777343361
134 nan nan
135 2488.641827583313 160.53536683206679
136 nan nan
137 13952.991241782904 228.72536321659751
138 31354.380185604095 283.0763839783527
139 16227.994413137436 240.96680250284948
140 64783.4261097461 341.22943862620684
141 5678.161534771323 192.45152239059837
142 nan nan
143 nan nan
144 2250.5993089079857 159.9056439651954
145 9624.587885320187 217.37971962647023
146 21206.996051430702 243.61253178625796
147 10196.713858261704 234.62705801710032
148 9944.846109628677 233.16903874370223
149 3116.330139696598 180.07593858827244
150 7470.833864092827 204.74740602668987
151 17306.914969325066 244.8579101830268
152 42815.15461754799 296.1510963905259
153 nan nan
154 67155.43101859093 343.0864195210379
155 nan nan
156 nan nan
157 11950.228061378002 220.96099695763883
158 nan nan
159 8119.839808091521 235.60418392281065
160 18261.765581011772 250.4128964597848
161 3328.0873646587133 199.0057409023905
