STARNR FLUX FLUXERR
1 420477.899848938 704.489297128982
2 25202.94495549798 295.8690671789298
3 23782.795252926648 291.8639971797334
4 14408.910282989033 274.970854973022
5 nan nan
6 5068.599333982915 214.230153147161
7 6701.655659196898 215.09824706373732
8 32674.05780492723 313.7939245838149
9 nan nan
10 12251.12460148218 261.6262223041558
11 23719.16445350286 298.57418992648843
12 nan nan
13 259152.32784605026 573.9641857737322
14 12034.567761398852 255.7904994217365
15 12045.78784563858 258.1572840713424
16 12692.367783516645 264.0583549363787
17 nan nan
18 5679.383444845676 222.72600038239338
19 53534.67012274265 341.4605359220346
20 43853.29951887205 325.5752455877915
21 22621.691295988858 287.6350973877624
22 71074.76290074736 399.670546813235
23 113712.21300315857 428.5318842168051
24 36748.35478015989 345.62425183841236
25 nan nan
26 nan nan
27 nan nan
28 12340.08397449553 258.9138426326397
29 nan nan
30 29318.74037258327 300.42673362199355
31 23305.422131370753 281.0393245507997
32 nan nan
33 10515.996245466173 260.52363155610686
34 28336.530628487468 303.6166593019297
35 nan nan
36 nan nan
37 263910.1095504761 576.6752647787924
38 2855227.921020508 1778.979697494921
39 nan nan
40 3963.5346578136086 188.05106599683606
41 13053.168495476246 271.2906395630007
42 9359.328788638115 264.8385859505302
43 nan nan
44 nan nan
45 158772.07328224182 476.6458182161564
46 nan nan
47 16301.261205807328 272.51268782169336
48 5256.78783129435 219.61998331835358
49 61887.925429075956 359.5622706061934
50 38285.044402211905 319.80517977682126
51 19593.155033260584 278.36962784035813
52 1429347.8094482422 1251.9643910374532
53 5633.310131875798 226.46737365178092
54 43385.28999374062 343.9543306508676
55 44838.51512751728 327.53095596426937
56 6872.476218745112 229.7305089011268
57 1597667.806930542 1313.8519076035645
58 7620.219984702766 245.85762822852232
59 130158.14551460743 447.92394276846716
60 nan nan
61 54966.53952746093 355.20148533519136
62 nan nan
63 69822.27396994829 364.7261897598034
64 5443.587533161044 214.51420010956156
65 95953.9192584157 404.26943343615653
66 16012.18764520809 278.96269299322313
67 114871.37151789665 428.45670280577855
68 38725.78869795799 314.8427138000551
69 4589.62743254751 203.5535163525067
70 10007.514528393745 249.82875549859068
71 nan nan
72 20356.162744879723 285.9762012210018
73 4573.333498075604 204.80615829879682
74 6862.191073420923 234.64528528074027
75 60014.05104911327 355.1406447426396
76 67775.24493050575 369.5840226216789
77 548340.9044987857 855.3633442393559
78 78519.99462133646 377.53939999742414
79 nan nan
80 nan nan
81 36299.4548553098 318.29014929875694
82 3811.9492921233177 174.8041400567545
83 3570.533343553543 175.90395344102316
84 19996.498169265687 317.21896565226774
85 162960.91768980026 479.53294856024525
86 29630.71148467809 299.39335473482873
87 nan nan
88 nan nan
89 186022.78519535065 505.9805981380498
90 nan nan
91 7607.049046419561 239.70863528016852
92 nan nan
93 7358.0218968959525 239.2456446523268
94 nan nan
95 19263.12514750287 286.6985886506122
96 7065.115806221962 238.21697695534047
97 18583.29802219197 270.9642898848892
98 6066.232057794929 231.32921610236392
99 7654.067421138287 249.47043919173586
100 nan nan
101 12150.546144839376 269.73834377273346
102 5305.346381042153 216.74966333840524
103 29338.023000508547 299.98854040511225
104 nan nan
105 nan nan
106 13272.250344671309 262.2094641123168
107 9568.329003371298 250.72200523791776
108 5208.659561123699 208.60374515203478
109 nan nan
110 6945.347613768652 239.8986888676346
111 34131.207223796286 323.9696263098785
112 nan nan
113 127212.10759532452 437.6756705418163
114 707436.807723999 884.8567122159183
115 179868.4644705057 499.13522752562324
116 nan nan
117 nan nan
118 5136.26234126091 207.55876963593516
119 20259.79629472131 283.1958174973169
120 30056.461386986077 300.3820906241529
121 40421.17427161336 315.6926051368805
122 118788.93051052094 438.79140062764503
123 5964.027010060847 230.82084730328125
124 nan nan
125 13017.522030050866 305.8847487828772
126 nan nan
127 15269.24915026757 268.2461842801485
128 nan nan
129 nan nan
130 4464.507157549262 194.96040529129922
131 3751.7411829531193 179.90406404392726
132 24859.514075934887 293.40191478819526
133 5884.001773238182 230.01058998606413
134 8974.066021798179 287.6153521322628
135 nan nan
136 nan nan
137 17502.871927749366 276.48262554303994
138 36729.15332919359 310.88908316904826
139 19420.36944256723 271.1732834999478
140 75960.30512827635 378.81203093229857
141 7467.784520495683 243.81921839020134
142 nan nan
143 nan nan
144 nan nan
145 12219.48139538616 267.93113485596916
146 25863.34230297804 299.3872000547796
147 12223.22088970244 265.2279439775163
148 11790.817806944251 262.71017136763976
149 nan nan
150 9710.317243754864 259.2329141841111
151 21134.620968863368 280.7302492146094
152 52514.01714058593 353.2564248960614
153 nan nan
154 80218.02251267433 379.01969341153557
155 nan nan
156 nan nan
157 14669.704040124081 274.5138825621764
158 nan nan
159 9464.378446131945 258.2979970017711
160 21877.978998601437 280.79720468678477
161 3853.7820948809385 192.72626940039126
