STARNR FLUX FLUXERR
1 5445.797384262085 141.54842046990285
2 nan nan
3 nan nan
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 nan nan
9 nan nan
10 nan nan
11 nan nan
12 nan nan
13 18827.001972198486 191.52419767561508
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 nan nan
20 2211.865442276001 109.66989416998568
21 nan nan
22 4429.5593547821045 136.31260124947883
23 6650.692747116089 150.6364994962003
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 nan nan
31 nan nan
32 nan nan
33 nan nan
34 nan nan
35 nan nan
36 nan nan
37 18483.150758743286 187.45201957715656
38 163163.53504180908 426.24365381791193
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 7118.577589035034 148.5086165217809
46 nan nan
47 nan nan
48 nan nan
49 3199.0361862182617 133.30399572589434
50 2298.1339168548584 113.88051212507835
51 nan nan
52 82030.58497238159 316.5723854200983
53 nan nan
54 2044.687536239624 107.76217060434796
55 2509.5897827148438 115.88707906403604
56 nan nan
57 61214.65432357788 281.34131608126523
58 nan nan
59 5517.5256690979 147.7848881358169
60 nan nan
61 2549.8818168640137 116.93146711779228
62 nan nan
63 4682.513235092163 141.183149658295
64 nan nan
65 6682.55291557312 151.60234782431547
66 nan nan
67 7107.83779335022 152.7058065013685
68 nan nan
69 nan nan
70 nan nan
71 nan nan
72 nan nan
73 nan nan
74 nan nan
75 3878.758857727051 136.93629664663212
76 3775.6669788360596 130.07782725073844
77 42934.09080886841 250.80739847066815
78 5657.966943740845 145.50927269611293
79 nan nan
80 nan nan
81 nan nan
82 nan nan
83 nan nan
84 nan nan
85 8693.919040679932 153.28669486140407
86 nan nan
87 nan nan
88 nan nan
89 29940.870037078857 219.4804388727855
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 nan nan
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 2401.5103149414062 125.6862310632873
112 nan nan
113 1861.3300609588623 106.67704677938133
114 56125.89340209961 272.3775768814632
115 7976.013975143433 155.387333522361
116 nan nan
117 nan nan
118 nan nan
119 nan nan
120 1628.5709495544434 104.46406470269565
121 2316.4366607666016 116.95394248498322
122 6540.951391220093 160.19109746173055
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 1728.921012878418 107.55314316246633
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 nan nan
139 nan nan
140 5087.212694168091 152.29734692432427
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 nan nan
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 nan nan
153 nan nan
154 4400.478830337524 146.48011446929075
155 nan nan
156 nan nan
157 nan nan
158 nan nan
159 nan nan
160 nan nan
161 nan nan
