STARNR FLUX FLUXERR
1 424980.9136047363 707.911076149992
2 29510.32029724121 304.04704899358745
3 29072.23876953125 305.3140533001685
4 16928.192626953125 277.56841615531954
5 nan nan
6 nan nan
7 9856.582595825195 257.49055276965987
8 39431.882080078125 332.6236640132092
9 13352.450119018555 303.5334676423737
10 13699.652099609375 272.14642695405246
11 27836.268768310547 307.016744548413
12 nan nan
13 309391.40939331055 616.3504529314937
14 14962.885940551758 282.6830216060839
15 13952.195083618164 252.70322336270345
16 14950.30110168457 279.06069269737765
17 nan nan
18 nan nan
19 63481.17205810547 357.67743945600034
20 53022.31141662598 348.6205347540464
21 27334.411849975586 305.4827477411457
22 81085.04423522949 396.26491574875655
23 134558.58081054688 455.3538360410665
24 43295.12355041504 370.589421033485
25 nan nan
26 nan nan
27 nan nan
28 14475.355346679688 272.0423415270059
29 nan nan
30 36037.04600524902 317.2372521498875
31 27651.575576782227 302.60550356825127
32 nan nan
33 12890.160995483398 266.8167077181977
34 32568.592376708984 310.09216981097114
35 nan nan
36 nan nan
37 315189.371673584 622.9907012784337
38 3435906.966491699 1875.4948704689314
39 nan nan
40 nan nan
41 15327.68994140625 279.27082521656047
42 10331.544296264648 260.78585718106734
43 nan nan
44 nan nan
45 190370.26473999023 511.8094082383872
46 nan nan
47 18674.562728881836 277.2758778636691
48 nan nan
49 74890.06927490234 390.69106613189075
50 44863.08248901367 326.50253313609545
51 24480.669158935547 300.4865507902318
52 1712825.9504699707 1338.8252007457343
53 nan nan
54 52055.98634338379 361.5868718827728
55 52959.821853637695 348.3586231402376
56 8897.633087158203 257.05472287861045
57 1914384.7772827148 1411.5110290939658
58 9253.891387939453 253.50133271779316
59 154563.01907348633 477.4727458425883
60 nan nan
61 66148.04217529297 375.2921156354147
62 nan nan
63 83751.84246826172 391.7729499487215
64 nan nan
65 114827.95904541016 432.9389211378842
66 18346.85092163086 281.63956846845866
67 137103.64306640625 459.22466738569045
68 46004.42431640625 329.8903457177156
69 nan nan
70 12103.881454467773 267.2711986273917
71 13892.12222290039 132.9523689050366
72 25940.680953979492 309.8903073080482
73 nan nan
74 nan nan
75 72584.13452148438 375.5061191512324
76 81593.47645568848 387.9087216479753
77 637926.6613464355 860.5995384156561
78 94006.8143157959 403.37547023711505
79 nan nan
80 nan nan
81 43223.61004638672 323.6772565382784
82 nan nan
83 nan nan
84 25575.744415283203 371.1054808589924
85 196627.03952026367 523.3404889405194
86 36612.59715270996 321.0620053023704
87 nan nan
88 nan nan
89 220248.74114990234 539.9655340145183
90 11454.829299926758 246.78763318848738
91 8919.531616210938 243.5457291480992
92 9035.62759399414 251.75275244624004
93 8857.132431030273 257.57653767377525
94 nan nan
95 21980.84764099121 282.8800495015615
96 8611.547744750977 239.56782466505408
97 22574.265045166016 290.39977432956806
98 nan nan
99 8543.723510742188 229.0073551512678
100 nan nan
101 14545.670593261719 283.5068078678568
102 7229.025115966797 246.12908513683013
103 35176.45333862305 317.1931234107425
104 nan nan
105 nan nan
106 15718.345809936523 284.4598616190243
107 11782.945877075195 274.71165952708844
108 nan nan
109 nan nan
110 8403.343643188477 254.20716735675822
111 39250.63168334961 320.2519214819649
112 nan nan
113 151998.15533447266 472.8222739147987
114 842564.9688720703 959.0505454194964
115 214433.58309936523 535.6760641498975
116 nan nan
117 nan nan
118 nan nan
119 23670.39047241211 285.00568868748655
120 34899.60919189453 308.45118987555315
121 46938.2311706543 332.4995234206377
122 140515.59805297852 461.06317553135244
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 18157.032760620117 277.2613373374097
128 nan nan
129 9991.90609741211 247.22620637614577
130 nan nan
131 nan nan
132 29911.687210083008 318.5841189557792
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 20965.05581665039 293.84343926124166
138 44285.87239074707 334.9818913362234
139 23469.097106933594 294.8861290940625
140 91946.1764831543 403.8183314462231
141 8649.671157836914 250.6793181425895
142 nan nan
143 nan nan
144 nan nan
145 14067.851196289062 270.2279948292795
146 30426.687713623047 298.30081611033154
147 15122.354446411133 291.1775046305618
148 15475.89241027832 295.4910839304175
149 nan nan
150 11261.785675048828 260.08813027559313
151 26017.823516845703 316.0649676114401
152 61855.07197570801 360.74929418250264
153 nan nan
154 94629.83505249023 400.7086316779571
155 nan nan
156 nan nan
157 17349.841354370117 277.83498024028074
158 nan nan
159 11821.720825195312 278.4044322439325
160 26790.812606811523 301.1716449820782
161 nan nan
