STARNR FLUX FLUXERR
1 342588.98290252686 630.6858490788195
2 20081.571550279856 238.22479822456717
3 19973.876652240753 245.7138564267638
4 11555.442887961864 212.107541896142
5 nan nan
6 4221.129417926073 205.28392512308514
7 6429.976404309273 206.51065405454779
8 28041.721377551556 269.04896468477483
9 8523.444602966309 223.94092513117917
10 10338.48479771614 243.6372055981191
11 19812.013900235295 255.1959983201025
12 nan nan
13 216432.32359695435 517.2884888302364
14 11013.36515685916 239.7616641137888
15 10259.92033109814 231.0770280566803
16 10732.116025637835 227.86004030441427
17 2657.582867383957 162.21808525512157
18 5003.861070126295 203.1789429950528
19 44635.908707380295 300.5900854063222
20 37051.87547689676 289.59911956864033
21 19301.398473501205 254.97734860811195
22 55612.30989098549 323.32610346258446
23 93795.57555389404 375.92260363612155
24 28988.12762132287 296.7493221593377
25 nan nan
26 4970.681192874908 196.93259058928274
27 nan nan
28 10387.882902875543 230.71818321475655
29 2448.565938472748 161.24582674998788
30 25052.736993074417 263.17438037560566
31 19893.042083859444 251.50751464416595
32 nan nan
33 8930.809361219406 216.446881480056
34 23296.309886693954 258.56931575342486
35 nan nan
36 nan nan
37 220029.23065567017 520.5879576255638
38 2386112.8646240234 1632.044653337733
39 nan nan
40 3274.025024354458 190.62932116003955
41 10744.572060450912 229.17448511091825
42 7104.030879853293 219.97499504171722
43 2790.076280593872 186.05058609732515
44 3137.975910998881 184.39198710146425
45 133240.93048477173 425.33820771520493
46 3406.0936030671 194.8579381064339
47 13751.17009794712 238.4086181747017
48 nan nan
49 51805.865412294865 317.52525736152074
50 32082.865520775318 276.80927141571544
51 17430.039735406637 249.64502175408322
52 1195060.874053955 1141.6391356894242
53 5418.16777664423 212.22532753040045
54 35906.588656298816 300.5789809948759
55 36662.48343089223 290.14349329961124
56 6238.736586242914 205.0766625691904
57 1328215.9996032715 1201.5471165404217
58 6417.453239291906 192.93893688125308
59 107061.71022224426 390.11118656675495
60 nan nan
61 45809.757183879614 303.75519821679694
62 nan nan
63 58341.62777593732 321.4999141188725
64 5183.69964748621 204.90801784304875
65 79428.86549758911 353.03710396691133
66 13330.981956541538 235.30505372281132
67 95922.18958830833 384.70013187843483
68 32665.38374567032 276.738913929997
69 3882.7233504652977 194.53665729652212
70 8407.512606725097 212.96136181471175
71 3972.29389706254 195.55930652248108
72 17282.2698712945 248.67101738458578
73 4608.746417760849 204.89404997780827
74 5682.314518302679 195.62079617306986
75 51318.97483873367 317.95097678559824
76 56406.03712940216 317.13196714549497
77 467674.607085431 926.6204749562543
78 65770.71614027023 332.70023607223294
79 nan nan
80 nan nan
81 31164.571962930262 279.9430188646167
82 3202.7375032901764 177.53093800167312
83 3012.425871493295 168.98177681811268
84 18215.825525790453 299.2805839340766
85 136466.50532913208 431.9697923342069
86 25305.202008906752 265.18937523848854
87 nan nan
88 nan nan
89 156051.3427848816 451.85231191151956
90 8351.83620917797 219.8709367004698
91 6234.026922874153 202.6389581201563
92 nan nan
93 6504.0574015676975 217.92867526147333
94 nan nan
95 15665.327148765326 247.47344063717378
96 6470.2127915769815 200.18762942574062
97 16234.95115596056 236.38351417026607
98 5056.26736831665 201.13882901366236
99 6776.001872450113 225.34607540121587
100 nan nan
101 10057.826030105352 213.45834029902156
102 5014.223562955856 196.3178684553536
103 24610.042205810547 263.39090405908945
104 nan nan
105 2872.0506651699543 178.47261854603553
106 11249.124174892902 231.31937525008334
107 7263.298469468951 202.71916135414273
108 4076.4648350588977 196.00139107502457
109 2707.200230419636 175.4971101528372
110 6218.169302046299 225.47189653280213
111 27734.647896707058 265.5656822554392
112 nan nan
113 105493.95542526245 394.3564731991876
114 590456.444732666 808.2123507584236
115 149273.15215301514 447.4978875648465
116 nan nan
117 nan nan
118 4273.684650659561 192.0029974544516
119 16756.048367902637 248.8491937889083
120 25354.06987988949 261.5579113119093
121 33767.973759651184 286.10590229152876
122 98259.09515857697 384.4782650760872
123 5544.75242176652 216.33661644809678
124 nan nan
125 8367.405039459467 244.75830805922334
126 2752.871120452881 169.54235522203118
127 13420.388070106506 246.72820005576742
128 3118.7137456536293 180.69943234851132
129 7385.871452458203 219.2675950614193
130 4466.51072510099 203.1113944136306
131 3693.784900739789 191.6065146929465
132 20473.771721065044 251.3877065549507
133 4919.282552480698 223.97234497336098
134 7343.9360429465305 291.5398784860841
135 nan nan
136 nan nan
137 14847.174860686064 239.4304722984597
138 31158.802248610184 280.228692448527
139 16658.322437763214 250.28328725057358
140 64844.69890785217 338.63730540118434
141 5972.650289595127 203.79548947899318
142 nan nan
143 nan nan
144 nan nan
145 10424.552702430636 232.19188620941168
146 21734.495543010533 257.4014608334315
147 10341.21671500802 224.2295468464294
148 10453.357304281788 232.79785454275972
149 2873.1651349812746 172.97897228714137
150 7388.766050368547 220.03066130165087
151 17696.09668779373 250.14384015078377
152 42892.4208060801 296.78937308522075
153 nan nan
154 66829.39540530741 336.0958953434261
155 nan nan
156 nan nan
157 12184.350273430347 224.28025724316998
158 nan nan
159 7929.707035988569 201.33411059113757
160 18466.78480166197 241.47008131629565
161 3107.5186309814453 180.89030116595032
