STARNR FLUX FLUXERR
1 99084.6323852539 564.0275844564981
2 nan nan
3 nan nan
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 21390.79364013672 479.12837980388525
9 nan nan
10 nan nan
11 nan nan
12 nan nan
13 222606.51022338867 667.9043786600018
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 24907.72039794922 487.0642714495748
20 27169.413818359375 469.7271704128083
21 16557.850128173828 435.60207035353847
22 56928.773529052734 561.0889890812444
23 75937.62414550781 547.2222632937516
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 19185.584533691406 450.09731912075137
31 18431.895751953125 459.0823847816922
32 nan nan
33 nan nan
34 19517.38555908203 462.83025384266995
35 nan nan
36 nan nan
37 216463.89196777344 660.620126408525
38 1968457.4458618164 1481.8210126357264
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 85962.08978271484 549.7702884165666
46 nan nan
47 nan nan
48 nan nan
49 35559.19268798828 506.21949030364414
50 31471.495483398438 499.58348929959817
51 nan nan
52 981876.6389770508 1099.5150185704658
53 nan nan
54 28485.826751708984 492.23599221683435
55 31980.614715576172 497.4885750076916
56 nan nan
57 789697.0263061523 1011.8788769879209
58 nan nan
59 62356.86599731445 526.4361914127394
60 nan nan
61 35429.130615234375 515.2164610821548
62 nan nan
63 52970.242614746094 514.7124146666872
64 nan nan
65 80984.40850830078 541.4391221532176
66 nan nan
67 88183.9829711914 543.1307955697149
68 21317.23812866211 470.64637712255256
69 nan nan
70 nan nan
71 nan nan
72 nan nan
73 nan nan
74 nan nan
75 41786.81689453125 497.42423015580346
76 41685.40985107422 497.2206952343065
77 471503.88677978516 840.3056445323393
78 67262.35916137695 530.0497684935615
79 nan nan
80 nan nan
81 26158.189361572266 489.8935585098396
82 nan nan
83 nan nan
84 nan nan
85 100816.60562133789 562.523984785958
86 nan nan
87 nan nan
88 nan nan
89 355010.33419799805 761.2806183869656
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 nan nan
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 29800.736846923828 505.321007134539
112 nan nan
113 24728.02310180664 442.1814933061547
114 650940.2775878906 939.1563759493561
115 101384.67782592773 560.117365118704
116 nan nan
117 nan nan
118 nan nan
119 17893.623168945312 465.23503253521966
120 24222.540252685547 491.50815840165933
121 31456.598266601562 467.39583999682526
122 85554.96755981445 551.3569060379069
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 19235.95098876953 464.63122626672344
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 21892.228942871094 480.1323543224684
139 nan nan
140 64087.94662475586 529.2121375320397
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 19581.73553466797 471.3530774942814
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 21927.715545654297 465.67674723595525
153 nan nan
154 48431.57211303711 527.2172321611797
155 nan nan
156 nan nan
157 nan nan
158 nan nan
159 nan nan
160 nan nan
161 nan nan
