STARNR FLUX FLUXERR
1 133601.38871192932 423.97452657580817
2 18574.470367774367 245.63413817512446
3 13074.553613647819 230.0096031506161
4 13342.168983340263 228.16212765748918
5 nan nan
6 nan nan
7 6542.698241986334 189.81361297894085
8 25115.228449761868 259.79806335291227
9 9616.052637077868 226.51483051849877
10 7269.187818590552 205.14700141740255
11 20514.867558538914 253.09679385671183
12 nan nan
13 270688.7751502991 568.6700761982772
14 2794.5344501025975 169.77477262299442
15 11401.277871876955 215.49131654738252
16 11043.495846644044 219.98239672199617
17 nan nan
18 5873.509961053729 210.75177308917117
19 28545.560389507562 266.6371880672777
20 33817.193428725004 279.958183735541
21 19843.281125187874 243.96837436026064
22 68341.60277949274 346.8533692360018
23 91023.61634111404 367.29697746697025
24 9192.765621006489 236.9055226008755
25 nan nan
26 5584.268518045545 204.587454117906
27 nan nan
28 5935.976876564324 199.40654418521876
29 nan nan
30 23512.72646214068 249.3732897248096
31 21927.501763148233 248.11396635107405
32 nan nan
33 8067.812773182988 211.4339648387334
34 24278.717362329364 255.03378197790028
35 nan nan
36 nan nan
37 266534.36393737793 558.20040912456
38 2362881.083557129 1609.2667804748055
39 nan nan
40 3205.9573912620544 177.2828749285162
41 8117.221438080072 213.536558393709
42 nan nan
43 nan nan
44 2609.0396260917187 151.10550586053174
45 104367.76541900635 385.12025349189076
46 3768.9775537848473 184.9400106132655
47 14378.278211697936 233.4415777011134
48 nan nan
49 42534.61042249203 300.28061443082555
50 37368.38442887366 281.957786890621
51 19979.835829377174 244.67367133456744
52 1179661.1036834717 1136.1232568738176
53 4924.004142403603 181.64571737653313
54 33715.319833461195 279.47853614678183
55 37508.03866973519 278.78157068581976
56 nan nan
57 929730.8953857422 1005.5744006811111
58 7153.879740208387 205.4339347880481
59 73545.69337296486 338.54670181301674
60 nan nan
61 41561.02432872355 292.4358259178814
62 nan nan
63 64447.759823322296 326.55844439018733
64 6107.562453143299 198.41158814428286
65 99283.95292282104 374.4676037414065
66 14715.463233470917 229.57880745619318
67 107798.9649515152 386.1786763828027
68 24755.823730513453 253.90631628604905
69 3564.3872495293617 173.2870458323296
70 9187.088766902685 211.84113477281966
71 4308.7903767079115 195.7251625332247
72 19633.66654840298 254.94661940798233
73 4852.571638703346 193.56051225784037
74 6736.039950914681 203.79044439583222
75 51335.60624074936 311.7770783901489
76 50378.097759366035 305.60872637088295
77 578937.6983718872 811.508937859335
78 80696.68965244293 351.0540289743949
79 nan nan
80 nan nan
81 31631.12702304125 270.5521903749345
82 nan nan
83 4130.438250154257 181.30433280299633
84 10345.962374491617 247.92160342475634
85 120152.23942565918 408.5475609312173
86 15701.06396425562 226.4062834619217
87 nan nan
88 nan nan
89 453540.6624908447 717.8653570607235
90 nan nan
91 nan nan
92 7226.516638785601 207.09004515958563
93 2244.8265359401703 144.56587148677406
94 nan nan
95 18569.175187826157 245.10159910591636
96 nan nan
97 2503.9841144382954 145.92949531379548
98 nan nan
99 7298.110264278948 211.0244576259079
100 nan nan
101 13093.638789195567 235.38032818241985
102 5411.163685530424 193.70400344736834
103 16882.501869142056 249.76786683776498
104 nan nan
105 nan nan
106 13531.325212962925 227.25962099161382
107 nan nan
108 4880.45860645175 190.9365819731025
109 3360.3064552396536 177.85619606033066
110 nan nan
111 34135.0920022428 277.400991617093
112 nan nan
113 28466.64610427618 268.5601505694338
114 803414.5068054199 921.5800137816346
115 119577.0668554306 403.8123864694922
116 2411.7198382616043 147.45596685537987
117 nan nan
118 nan nan
119 21062.942686259747 237.88120247657068
120 29634.94810539484 256.43203629119785
121 38109.23201227188 281.20176124401036
122 102812.64521503448 383.1691038151827
123 5430.6875449717045 184.36458615651247
124 nan nan
125 nan nan
126 nan nan
127 4916.499639958143 175.17652491236117
128 3338.7739190757275 172.5652502960582
129 3088.5630970597267 167.10656636621158
130 6073.990761967376 199.77276229550358
131 3633.653836121317 180.58880383500147
132 24395.21204634756 265.82760948149553
133 nan nan
134 4053.439726624638 200.6964396360044
135 nan nan
136 nan nan
137 14804.061397480596 228.10838876941273
138 25195.13954207301 259.32373049035556
139 4984.075493693352 191.06833786261276
140 80049.62844765186 352.7957937686192
141 2764.044379591942 154.96964153657203
142 nan nan
143 nan nan
144 nan nan
145 7742.965158089995 211.53555576148034
146 23440.830380797386 257.8981075316533
147 4191.548358619213 191.6106973325743
148 9263.869792953134 197.28709207915708
149 nan nan
150 4645.1881383135915 192.083246741065
151 17671.106954202056 238.45614089593383
152 26900.218219459057 250.4285014254006
153 2659.662502706051 151.5166289516664
154 56344.87753328681 316.41693488421026
155 nan nan
156 nan nan
157 15405.08951408416 235.74369132054525
158 nan nan
159 7934.68626460433 220.37537645815212
160 16292.760538883507 224.9330222915522
161 3941.927370131016 184.56711459696555
