STARNR FLUX FLUXERR
1 379046.14696216583 649.7224179233566
2 27584.078118510544 256.7489435755494
3 24377.227436952293 252.9140218362878
4 16630.613765992224 229.44069151293988
5 3961.0833823531866 162.15051446410183
6 4554.18323918432 184.48536489690724
7 nan nan
8 39780.28089620406 328.05544210186696
9 nan nan
10 12196.988228797913 212.1019835520092
11 27480.537528519286 254.0892039323841
12 nan nan
13 318064.50404405594 599.6433740297322
14 nan nan
15 14836.574133057147 236.03737281424583
16 14302.28469979018 226.36188635503055
17 3113.077172042802 140.33636703896923
18 6716.176157336682 194.51125025634852
19 55053.034270353615 301.7095916669827
20 50715.255443204194 297.44808344118553
21 26705.681371688843 254.07121843344413
22 87137.57686252892 370.6294283160069
23 130685.98099727929 414.20501652603394
24 28390.420730341226 281.15711218385957
25 nan nan
26 nan nan
27 nan nan
28 12428.257495038211 224.76017938460433
29 2732.884768488817 133.58740122204185
30 33492.321879620664 264.5710670891858
31 27942.953743234277 257.4629171835634
32 nan nan
33 12396.811301067472 214.02357707763176
34 32588.015782203525 257.5964253740306
35 nan nan
36 nan nan
37 318393.8022708893 597.9595900440795
38 3366986.335632324 1930.3152222549786
39 nan nan
40 4743.814910158515 179.3750337500989
41 13398.413287024945 218.36912157502098
42 5961.961021898314 198.95148409519754
43 3211.7916642893106 140.15697814684216
44 nan nan
45 167731.01758503914 451.3917388643461
46 4570.322493355488 182.45817883120478
47 19333.62666334957 236.42984816824293
48 5023.815431173891 189.53784804216306
49 68723.50717139244 327.9145298992824
50 46376.866206109524 287.7129288564425
51 25439.59023653716 258.63252705332286
52 1685657.5057525635 1345.444150113571
53 6722.888571351767 207.73542881440466
54 48922.23435096443 302.6638198276127
55 51742.51822113246 300.7978563039565
56 5045.88375158608 186.00914441467035
57 1668331.0957489014 1330.1831989058376
58 9432.341037422419 196.97869887623412
59 138247.4674306512 421.8951238780356
60 nan nan
61 61574.73737165332 316.06826474629867
62 nan nan
63 84096.21943467855 350.5582641084489
64 7567.234183117747 199.48117991999382
65 117431.9399651885 390.4891661387869
66 19052.00543462485 230.1408517362322
67 136524.26242351532 416.41928196767043
68 40870.41629727185 278.41408083263997
69 5203.532344724983 190.19241602445723
70 12086.222483785823 213.09922225645533
71 nan nan
72 25819.457349330187 258.3956916544395
73 nan nan
74 nan nan
75 70797.29948110878 328.39675113357976
76 76277.13480425626 356.57652254339206
77 656960.3953933716 847.4930046580538
78 96719.6079479875 371.34332519342587
79 nan nan
80 nan nan
81 43468.06615847349 288.395503075469
82 4754.684781152755 185.01085575317194
83 4996.137757346034 193.66235011023625
84 21719.097594928462 302.0290695056463
85 180872.8244805336 469.58713613401545
86 30845.019202820957 256.60731306410764
87 nan nan
88 nan nan
89 305509.37334918976 586.0749171868755
90 nan nan
91 6608.579948969185 202.06224540036013
92 9250.441476784647 214.7028920171201
93 6212.7876356728375 195.23371274178643
94 nan nan
95 23017.688666060567 252.9140885633848
96 nan nan
97 8536.432425558567 215.19695221114725
98 5639.288087196648 199.63739707064673
99 9498.434097569436 211.95684650555313
100 nan nan
101 15110.41332605388 243.32328043860858
102 6728.473596833646 205.69068213070096
103 31056.37294600904 261.00588498843507
104 nan nan
105 nan nan
106 15639.086711343378 225.39936567418658
107 nan nan
108 6527.324419726152 199.64736427193318
109 4178.105652287602 156.74364347817422
110 3271.4790952689946 145.7149173920561
111 41423.626533932984 298.7574037663951
112 nan nan
113 86542.61130958796 360.3734414830746
114 889166.1582260132 970.0189930108368
115 188984.79952001572 484.4425312598439
116 nan nan
117 nan nan
118 4154.034639790654 173.20900759895696
119 25037.753799252212 239.90844922724193
120 36293.03497001529 273.2293057576004
121 48573.864952884614 300.9633368661942
122 139264.6709112227 425.31873406095445
123 7966.608631771058 212.6411490522558
124 nan nan
125 6704.627503702417 203.62076930925244
126 nan nan
127 13293.2059128955 213.8393423832273
128 4451.458299410297 176.58452152622343
129 nan nan
130 6635.597621552646 193.509771706523
131 5215.356413687579 189.69378693922667
132 29693.644526213408 250.1498838111414
133 nan nan
134 8554.0691633299 239.3879725832973
135 nan nan
136 nan nan
137 20890.08611112833 249.44865751534132
138 40234.04664951563 279.02064857504325
139 14748.451839223504 226.74709781694716
140 95437.38981090486 368.87769213488735
141 7330.238976210356 193.45339106794182
142 nan nan
143 nan nan
144 nan nan
145 13330.441030852497 227.6649256072301
146 30210.854504570365 266.8821690617152
147 10373.17498048395 206.95221518939016
148 13811.983448015992 213.34046562709761
149 nan nan
150 9706.907603770494 226.96451288696184
151 24834.322095274925 246.86977465544
152 52310.469086527824 295.2917900388415
153 3604.900838840753 154.66891006508922
154 88342.75753301382 353.61652638924517
155 nan nan
156 nan nan
157 18511.740001691505 236.42393880297175
158 nan nan
159 11392.72641941905 216.53442568988908
160 25218.6608521156 246.6111415366404
161 5043.006761472672 186.95779285334365
