STARNR FLUX FLUXERR
1 120970.65090179443 366.61160097762115
2 25593.896448135376 197.26483237773928
3 18131.245807647705 175.49043476088923
4 18618.39087486267 175.06201993310566
5 2411.499819755554 109.08798096744084
6 2448.2364196777344 112.14161860065819
7 9461.259386062622 145.8210002777696
8 35342.74645614624 218.50373856338092
9 13097.737580299377 167.21643993284115
10 10158.280429840088 149.55270280962353
11 28690.95573425293 204.5548653907237
12 1887.1670579910278 99.28973671311067
13 372937.61880493164 622.1490500601304
14 4156.2396240234375 126.46768932307772
15 15929.5887966156 168.05801509321938
16 15843.726331710815 169.40861719275853
17 2073.1070642471313 105.46371061817774
18 8196.502139091492 143.35815732516753
19 40336.95097351074 231.183263025701
20 47009.11433029175 246.49973855768852
21 27880.639057159424 203.80437061388855
22 93161.07033157349 329.9290863715968
23 126445.25162887573 374.9428403600907
24 12870.592086791992 176.45659035546592
25 2615.222249984741 110.32916943010235
26 7548.504784584045 137.39033959978497
27 2164.68004322052 109.5866196191599
28 8851.466417312622 144.475411405306
29 2780.6132736206055 110.45513132798371
30 32111.349380493164 212.33923920702702
31 30222.92830848694 206.75503334643855
32 2460.8348627090454 108.33885873250836
33 11428.945847511292 154.1536810084963
34 33313.620962142944 216.88404219628381
35 2104.156238555908 104.54050445417414
36 1904.126350402832 104.35678098732784
37 368086.32119750977 618.5347139797987
38 3306637.575439453 1822.7353067335603
39 3118.446805000305 117.68358869328166
40 4943.890784263611 128.07796769494902
41 11146.997735977173 153.48502992577457
42 2522.8291091918945 113.18707683111295
43 nan nan
44 3603.8531494140625 118.79055724779413
45 144848.3823738098 398.4574337461511
46 5742.649522781372 135.42710723223402
47 20228.30432701111 181.9528236029599
48 2622.3444290161133 118.8736096931608
49 60033.6913318634 272.5601288137532
50 51953.95171737671 254.75207289581445
51 27418.471773147583 202.66914420537591
52 1647726.0330200195 1289.5014696471533
53 7291.482461929321 141.5897057131857
54 47730.79564857483 252.26286685365545
55 52773.238904953 257.65768570277305
56 2398.3574991226196 103.3193809216332
57 1305785.6398925781 1149.1011757656486
58 9678.287829399109 147.26188609104793
59 103926.35549545288 342.7615423394541
60 nan nan
61 58743.7523021698 268.0469354836805
62 nan nan
63 90122.08378601074 321.50268299650344
64 8468.8843126297 144.80400711858806
65 137539.33153152466 389.57357240141255
66 20484.325761795044 181.93090590305178
67 148452.05429458618 404.3667623774548
68 34753.521978378296 219.68343267677554
69 5239.7767877578735 131.31026123113853
70 13174.561449050903 162.72045501349044
71 5283.079080581665 130.63679068616173
72 27660.144760131836 201.18840824430578
73 6776.741214752197 131.66506026692417
74 9297.420996665955 144.931639914342
75 71369.66031646729 291.6257810553578
76 69572.59342765808 287.08293270826874
77 790447.2429504395 897.3940084537513
78 111169.79912185669 353.4080261730936
79 2178.40327167511 112.15057163101348
80 2467.911403656006 113.03024533695128
81 43911.680727005005 240.83222842199527
82 3941.4578552246094 119.09958048441531
83 5863.9442501068115 135.29840612156391
84 14405.222352981567 182.94680532046831
85 167600.27703094482 425.2508327469249
86 22676.266904830933 186.30274157224306
87 3041.629916191101 116.0438877808581
88 nan nan
89 614218.0874176025 793.3360474590816
90 11171.871286392212 151.54334250904418
91 3934.011869430542 125.50518344342194
92 10564.253872871399 147.10443233344805
93 3279.8471488952637 119.65517634071739
94 nan nan
95 25571.168630599976 198.0411169342923
96 9997.68727016449 145.9462710503708
97 3972.1913805007935 126.3297962877909
98 3744.175675392151 125.7184468871845
99 10519.245879173279 152.72616413651272
100 nan nan
101 17539.990180015564 173.39608799218524
102 7262.745051383972 133.9956006993323
103 24014.78868484497 191.59434997733442
104 2673.4877853393555 128.5560036419447
105 3532.9094610214233 120.91472505517456
106 18122.920256614685 175.14574384121744
107 3588.2601194381714 116.77107452086359
108 6874.10550403595 140.50558753798558
109 4786.1559200286865 124.12373583438968
110 1610.5520114898682 96.73104739793054
111 47497.92168426514 248.538814959563
112 2906.726580619812 115.92998098170068
113 40672.34658622742 232.3259757020314
114 1103009.916015625 1057.3266118891477
115 165672.46966552734 424.27112288933057
116 3622.121477127075 123.21484938466921
117 3334.019416809082 118.95915234356728
118 2166.1745166778564 101.1151135566548
119 30553.97794151306 212.20221370869027
120 40553.619316101074 232.9777121464511
121 52382.58414077759 256.29788312927093
122 143686.14083862305 398.4604135376766
123 7984.548882484436 140.77612089409644
124 2362.2178859710693 108.69242601161334
125 2948.1301288604736 118.46180843623567
126 2758.6701803207397 113.29875484364818
127 7771.791243553162 140.20951201730873
128 4878.35484790802 133.53336451646425
129 4654.848253250122 128.5130982903686
130 8057.4848279953 145.0924014888016
131 5196.276189804077 130.74733381306424
132 33310.14908027649 213.9445020781848
133 3948.8835763931274 154.15850145453942
134 6421.685505867004 175.701455641195
135 2132.6560583114624 112.63952060453855
136 1921.2318782806396 108.23931106054908
137 21152.664123535156 185.0445745225774
138 35532.25805473328 219.49339168046504
139 6801.234516143799 131.21345543133322
140 110682.75388717651 355.44570894590447
141 4548.086399078369 126.96211928775963
142 nan nan
143 2367.8725633621216 104.11761371476365
144 2176.1105451583862 106.05650029384167
145 11154.643064498901 155.53824697080765
146 32202.421657562256 213.97969657627567
147 5921.32345199585 129.46277475161236
148 13292.325052261353 161.4393101796364
149 nan nan
150 7394.229331970215 143.22147893667554
151 24656.846809387207 193.3855733119975
152 38007.328342437744 228.77469552567698
153 4167.182356834412 122.74626562649571
154 79185.20726585388 303.3315684158905
155 1801.9585609436035 106.59428204772992
156 1965.7855081558228 101.10932712261992
157 20884.706615447998 184.84106195709006
158 nan nan
159 10818.393208503723 150.64323966997046
160 23122.08228969574 190.60964841969232
161 5120.154997825623 125.15990396373425
