STARNR FLUX FLUXERR
1 436202.8783493042 693.7160359524621
2 35385.11737950146 259.12274700386985
3 32506.525655850768 259.1274291024488
4 22343.19586213678 236.7421620893287
5 nan nan
6 6102.036293528974 185.10301746647815
7 11562.518745563924 200.2815264626873
8 48106.92323963344 291.34127705420696
9 17077.619050182402 241.64640088928314
10 16416.003358840942 226.45185195458683
11 36454.34885106981 266.67583942690686
12 2492.749075859785 137.1825629595072
13 417186.6795425415 677.6692768965459
14 11470.23370018974 197.75638248835452
15 18414.241267642006 219.92516456867568
16 19258.933645509183 230.1425115003102
17 4690.373492345214 179.4974741425956
18 9585.000507637858 200.87842637126687
19 72001.61195325851 323.8459870723976
20 65779.69000005722 314.25119525739774
21 35089.935289502144 259.3840542088504
22 110640.68606066704 396.98119854546786
23 171559.69850730896 457.2678191820114
24 36647.33993681893 287.9596856299432
25 3521.7751151695848 156.18999714589617
26 9337.701798841357 194.45109207972718
27 nan nan
28 16386.873568296432 223.87832298347263
29 4799.601681083441 179.04351810418066
30 43655.75366784632 276.1314390510165
31 36980.95362561941 264.6079255200926
32 3866.745111629367 169.28443988782539
33 16021.04945448786 214.908495464301
34 42591.64282606542 272.76242511255776
35 3309.5541409365833 163.6880240998211
36 nan nan
37 419268.06257629395 678.7830832271216
38 nan nan
39 4198.407031200826 166.84199818236087
40 6003.6533993035555 179.99506019595728
41 17904.530006684363 225.73478949960213
42 7293.513528689742 184.66913996026003
43 3938.424532055855 167.92972039282068
44 5233.858427353203 180.23590083540842
45 219339.2142791748 505.4000201262639
46 6132.587225951254 192.61734488671704
47 25484.752135312185 243.36702221068248
48 nan nan
49 90629.36235642433 358.41002012108055
50 60972.52208817005 309.3036074112573
51 32360.434920608997 260.73163277443655
52 2220568.050262451 1563.108742961211
53 9018.202956689987 193.444787046268
54 64121.53465008736 320.75139169844493
55 68100.79162192345 317.8838994996384
56 6544.924458280206 185.05299993607062
57 2191192.2485961914 1544.8311628709928
58 12183.953765958548 210.41039409491222
59 181109.79042816162 466.1926932863272
60 nan nan
61 80534.70535635948 344.30830619779834
62 3177.4986136183143 154.46253396966395
63 110598.2089881897 382.2082993169725
64 9295.365749329329 199.43492958279728
65 154165.27681541443 438.13724036429835
66 25064.745565581135 234.5421043451097
67 178275.6715774536 462.9198641708097
68 54883.98334411532 300.7084823705991
69 6998.896957691759 187.57417829969862
70 15827.828626275063 213.7569964596748
71 nan nan
72 33647.22148949653 261.13997759487995
73 7413.082332641818 189.03651628491184
74 10946.087754711509 205.2027061514478
75 91675.92999558151 357.23297749160776
76 97561.42512369156 366.8170662415526
77 867737.5319824219 974.1967151411824
78 126902.9570016861 402.8167933292219
79 2723.795646995306 147.46997380218718
80 3044.685382463038 147.4161914467722
81 56283.29378926754 299.06082448141206
82 6018.404361486435 181.73778300828397
83 7019.141321122646 189.16541416689032
84 27980.947647903115 281.81372546523653
85 238894.52124023438 524.0493278144606
86 40467.59490080923 271.27183475772915
87 3539.774789750576 158.87743382424284
88 2418.105937227607 139.149214756265
89 401378.37323760986 663.387018399999
90 14706.16885235424 210.5793917485446
91 9052.937558084726 189.9197602543848
92 11833.407560318708 195.49039773213607
93 7934.087768450379 180.78017075594823
94 nan nan
95 29475.011988401413 245.87633190948193
96 12266.065903283656 203.11202251587846
97 11010.583550617099 192.64810747077885
98 7151.372492112219 185.34950668561564
99 12037.900246644393 212.97708508083974
100 nan nan
101 19630.192628361285 232.40900336929062
102 9047.866978496313 192.7514251577134
103 41525.566259264946 272.65569281316186
104 3623.563082665205 173.84684691138426
105 nan nan
106 21274.123747840524 225.66829841207897
107 9010.16739910841 194.36912367791044
108 7985.008860319853 186.10440406569234
109 5391.882785892114 179.00217344786643
110 4532.247573599219 179.25480653923742
111 53404.126688212156 295.11833309413237
112 3457.899428471923 150.57834889885228
113 113826.59280586243 385.87690064629754
114 1177896.671722412 1125.2744269237935
115 246503.0612411499 534.368234306471
116 3468.157094165683 155.6256517266411
117 nan nan
118 6021.315818324685 179.8179240490952
119 32751.021078635007 255.58098331146732
120 48007.84140831232 286.9214492326866
121 63354.54474961758 312.2873026157163
122 181413.49612426758 466.1178437898687
123 10068.070660054684 201.7112340541908
124 2993.2624656576663 158.59461310090725
125 9906.117339648306 240.12427010293703
126 nan nan
127 17879.276127815247 222.78499106665123
128 6274.883890293539 186.30260444577473
129 10406.271117046475 196.96782057462823
130 8425.66711910069 186.77544273678348
131 7083.66173414886 187.6165377381459
132 40222.6253502965 272.63334691257944
133 7937.366143967956 251.15475954394563
134 10898.600820019841 252.56261072720426
135 3850.0222174674273 161.50715999262025
136 4044.5391208902 174.6434148255208
137 26954.72175037861 241.1773917557954
138 53029.63334143162 293.46110434205366
139 18900.27077692747 224.44347337737227
140 124980.67475700378 401.7692382801937
141 8961.676729395986 194.58787420666542
142 nan nan
143 2996.131153590977 152.03338738220052
144 3387.353913217783 153.92628899722752
145 16764.476367264986 215.08314650521433
146 38731.463854819536 266.44239959041715
147 14241.558621808887 216.48628431047464
148 17673.17879038304 220.0579927823071
149 4062.7995006404817 173.202340356463
150 12621.904319420457 199.35242103271895
151 32264.1976897493 255.04318114040183
152 68103.74838972092 315.3603324488141
153 5152.42520525679 178.9819262240072
154 117253.79354190826 389.3505426505219
155 nan nan
156 2557.974601715803 139.97956729011568
157 24298.17970868945 243.64652939580546
158 nan nan
159 14216.84002108872 209.224154609233
160 32656.821922525764 255.8089817382092
161 6108.243426756933 180.7041097295032
