STARNR FLUX FLUXERR
1 71502.73516702652 449.0843958730911
2 8872.18714940548 325.74317631048206
3 6929.657944492996 310.3613380501025
4 7047.219122871757 325.35095238529357
5 nan nan
6 nan nan
7 nan nan
8 13827.445219546556 369.00937580716527
9 nan nan
10 nan nan
11 10652.42324126116 357.94679376344095
12 nan nan
13 144717.16303223372 538.4498730407389
14 nan nan
15 5819.65836417675 290.14709961759723
16 5839.342010125518 309.9889955105608
17 nan nan
18 nan nan
19 15281.547185788862 372.1716822212073
20 17764.023822680116 373.37078019303164
21 10353.878449454904 344.479008759004
22 36734.408253096044 449.1812572669109
23 48122.814344376326 415.504826853932
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 11724.301285356283 322.9762876327717
31 11127.757101014256 343.2347969750331
32 nan nan
33 nan nan
34 13332.220351167023 377.23823657443455
35 nan nan
36 nan nan
37 142012.37556187809 539.7553932305674
38 1265431.2857818604 1205.7157332146285
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 57232.28371068835 446.0644174764159
46 nan nan
47 7481.417146116495 336.19293599964954
48 nan nan
49 22527.20256575942 367.743900707501
50 20687.33911073208 392.7724401715334
51 10500.88425430283 371.77692369706375
52 628021.383972168 875.5365443072496
53 nan nan
54 18385.353546738625 412.8781829443353
55 20413.79073182214 403.12639171271394
56 nan nan
57 501046.79988861084 837.5611587466991
58 nan nan
59 39651.811415955424 406.70188685838417
60 nan nan
61 22234.718849770725 390.8405628265023
62 nan nan
63 35466.60868266225 404.02275546356674
64 nan nan
65 53477.34245327115 441.17159674790895
66 8131.38044950366 353.91583053050573
67 58162.56813584268 455.82133416952087
68 13475.105704396963 344.0108867962975
69 nan nan
70 nan nan
71 nan nan
72 10995.574894994497 345.5013623797307
73 nan nan
74 nan nan
75 26635.624864858575 381.9749075752095
76 26599.092013671994 387.3503317153355
77 309886.41525268555 676.1862522391928
78 42846.35800217092 419.2266191708675
79 nan nan
80 nan nan
81 16228.845327712595 387.402760016004
82 nan nan
83 nan nan
84 nan nan
85 64703.56742711365 439.4389607439542
86 9224.810544726119 356.5556484196007
87 nan nan
88 nan nan
89 236737.45297288895 640.2153860772704
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 8810.12252432108 330.3523538183735
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 6300.350083351135 305.9975395851701
102 nan nan
103 9389.705889739096 320.8456252665533
104 nan nan
105 nan nan
106 6728.564103916287 313.06039192219527
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 19161.93951915577 404.78674368280406
112 nan nan
113 14331.495745162945 357.77353218144833
114 426228.13289260864 760.1454797139754
115 63313.11926841736 448.3040986996312
116 nan nan
117 nan nan
118 nan nan
119 11689.92256192863 364.95016365011014
120 15550.8836889565 373.57153293052784
121 19790.626648664474 363.3531311614153
122 55052.39415934682 465.87977584957935
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 12894.867796298116 336.98320295995234
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 8765.248412072659 349.1581887853963
138 14029.269005432725 365.9911314093057
139 nan nan
140 41203.04427949339 443.2526962103602
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 11985.84380813688 352.7527153835236
147 nan nan
148 4313.200678400695 254.75197078702462
149 nan nan
150 nan nan
151 9534.835327859968 335.9533656773096
152 14720.238398253918 379.91509274001
153 nan nan
154 30587.162223003805 382.6053799144779
155 nan nan
156 nan nan
157 8032.013844482601 335.83472710281563
158 nan nan
159 nan nan
160 8590.240471981466 326.3817065049211
161 nan nan
