STARNR FLUX FLUXERR
1 nan nan
2 nan nan
3 nan nan
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 2111.545422077179 110.15874607585916
9 nan nan
10 nan nan
11 1923.417715549469 103.51614042103404
12 nan nan
13 31622.929802894592 217.0283241332908
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 nan nan
20 1992.1496663093567 103.14481269785024
21 1737.6208095550537 102.44539356366664
22 6728.8478474617 143.71927676733685
23 6037.895993709564 141.0985922150435
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 nan nan
31 2080.937992811203 106.32858949401437
32 nan nan
33 nan nan
34 2005.6844841241837 106.56339991572679
35 nan nan
36 nan nan
37 29908.151221752167 211.2914682892766
38 182289.6507024765 446.3898130088556
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 nan nan
46 nan nan
47 nan nan
48 nan nan
49 2337.3820843696594 117.66770210206774
50 4058.7228095531464 141.6538697300899
51 2222.605044603348 111.44390385189094
52 82627.89321136475 313.6934617914974
53 nan nan
54 2503.926769018173 114.7877213886481
55 3050.5061551332474 117.05770468271594
56 nan nan
57 37619.5382809639 230.24563400652127
58 nan nan
59 2335.4864654541016 110.25954788627355
60 nan nan
61 3226.7736451625824 125.66239852301632
62 nan nan
63 6007.269336223602 145.98068888208897
64 nan nan
65 11074.171996116638 163.08976919385333
66 nan nan
67 11641.053265929222 161.41616100152643
68 nan nan
69 nan nan
70 nan nan
71 nan nan
72 1728.902271747589 99.3026668609203
73 nan nan
74 nan nan
75 4764.044371366501 141.1093886790112
76 3688.077311038971 125.52058723562763
77 64779.98118829727 285.37551327098214
78 9285.793125152588 150.84229164848983
79 nan nan
80 nan nan
81 2731.918939113617 117.37267045216909
82 nan nan
83 nan nan
84 nan nan
85 8791.045657277107 154.1685534937412
86 nan nan
87 nan nan
88 nan nan
89 67488.14626479149 288.23600396935564
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 1723.095870256424 100.11058620757944
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 3793.8612098693848 124.83101720320775
112 nan nan
113 nan nan
114 88846.60272216797 324.92238698461784
115 9117.973900079727 156.68286722438046
116 nan nan
117 nan nan
118 nan nan
119 2684.0130360126495 122.14513413195901
120 3207.729012489319 119.8064741789357
121 3853.4987938404083 139.8821023564554
122 8552.733991384506 153.85547135337325
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 2378.1781706809998 115.09555495600115
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 nan nan
139 nan nan
140 8755.84383559227 150.74313173099662
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 2195.9961112737656 110.01504167538376
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 nan nan
153 nan nan
154 3142.9015278816223 130.5098673279944
155 nan nan
156 nan nan
157 nan nan
158 nan nan
159 nan nan
160 nan nan
161 nan nan
