STARNR FLUX FLUXERR
1 nan nan
2 nan nan
3 nan nan
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 nan nan
9 nan nan
10 nan nan
11 nan nan
12 nan nan
13 20547.837480068207 180.83531447466538
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 nan nan
20 nan nan
21 nan nan
22 4902.058054566383 136.2484532119724
23 4238.960608005524 124.37477915375239
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 nan nan
31 nan nan
32 nan nan
33 nan nan
34 nan nan
35 nan nan
36 nan nan
37 19737.73417699337 179.78148314926543
38 109956.17232322693 351.13065414792345
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 4637.922815322876 128.00735677498886
46 nan nan
47 nan nan
48 nan nan
49 nan nan
50 2469.355349421501 109.47181087987599
51 nan nan
52 53934.76357126236 258.75965730640587
53 nan nan
54 1605.8036864995956 96.31888590342626
55 2108.8857760429382 101.51102705188566
56 nan nan
57 25077.470086336136 194.55365666168953
58 nan nan
59 1570.0719703435898 92.36220146995186
60 nan nan
61 2099.136512875557 103.65066499473758
62 nan nan
63 3954.0101264715195 115.3354235847412
64 nan nan
65 7031.69655251503 135.05164185831998
66 nan nan
67 7697.5254192352295 140.7819629917867
68 nan nan
69 nan nan
70 nan nan
71 nan nan
72 nan nan
73 nan nan
74 nan nan
75 3008.1223046779633 118.17379749090587
76 2543.9724020957947 110.1241131161192
77 42746.05863547325 236.39394065946672
78 6176.232264876366 132.66815209795155
79 nan nan
80 nan nan
81 nan nan
82 nan nan
83 nan nan
84 nan nan
85 5741.411325573921 132.9435972349792
86 nan nan
87 nan nan
88 nan nan
89 44602.28963685036 241.3264844152641
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 nan nan
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 2555.822351336479 117.17279235505156
112 nan nan
113 nan nan
114 58497.001999139786 267.3677035883712
115 5752.314327836037 129.66383885010762
116 nan nan
117 nan nan
118 nan nan
119 nan nan
120 2131.2723371982574 102.88518027901259
121 2189.5389112234116 105.0780267810008
122 6040.261415481567 136.51033564971107
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 nan nan
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 nan nan
139 nan nan
140 5758.100046634674 131.40944750656985
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 nan nan
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 nan nan
153 nan nan
154 2417.2604932785034 114.12046405514705
155 nan nan
156 nan nan
157 nan nan
158 nan nan
159 nan nan
160 nan nan
161 nan nan
