STARNR FLUX FLUXERR
1 163146.4200630188 502.6426354354747
2 21371.21977931261 315.6906351444716
3 15296.56258648634 320.34858662004876
4 16193.431396245956 317.89299370123894
5 nan nan
6 nan nan
7 8280.939376354218 281.0097501427539
8 30252.312576174736 349.1577718714036
9 11458.81119044125 309.32262390057775
10 8505.108470410109 292.87297033305924
11 24319.656473696232 345.4914988729202
12 nan nan
13 322993.6552429199 656.7383614893074
14 nan nan
15 13498.599265813828 304.69189550114726
16 13536.857945680618 309.3084286606612
17 nan nan
18 7214.744577700272 286.45099027638616
19 35096.64445012808 361.37974120348105
20 40558.69148030877 374.74149325578844
21 23766.027289509773 339.21570946285306
22 79238.71537137032 425.7170506359223
23 109985.48968219757 461.97949946113766
24 11246.669069856405 323.94085817622215
25 nan nan
26 7025.329655110836 290.7551973358895
27 nan nan
28 7685.136283248663 296.42288671928844
29 nan nan
30 27833.05116814375 348.7906046538172
31 26026.813185453415 345.52090284875663
32 nan nan
33 10116.15062019229 313.0344823301189
34 28795.089607100002 347.70026709584994
35 nan nan
36 nan nan
37 314810.6695175171 636.2049976314478
38 2866411.1658935547 1798.1546949600404
39 nan nan
40 4797.173911944032 269.0883227709076
41 9407.7342274189 299.23609472615914
42 nan nan
43 nan nan
44 nan nan
45 125668.15621566772 469.6014682701331
46 4249.724135398865 250.94690844996617
47 17793.887102365494 341.7913508928598
48 nan nan
49 51845.9854465425 416.21945424768205
50 44043.793741479516 372.5561930009477
51 23205.904278561473 336.1061024941217
52 1428400.5868530273 1263.5161696479845
53 6476.55142698437 274.5926604643835
54 40439.82045473158 379.4502540924311
55 45404.955008268356 371.18009899987186
56 nan nan
57 1138654.701599121 1135.3172724587018
58 7788.44648450613 270.28078915559695
59 91155.98023504019 449.6277426539774
60 nan nan
61 50715.99342441559 386.73685958228793
62 nan nan
63 78964.17330044508 446.0760627171649
64 6893.967916727066 287.1015200349808
65 118140.15191078186 463.7585030241465
66 16663.43589413166 293.0398283047893
67 128610.9615573883 480.7150644670566
68 30890.68715545535 365.6538069163935
69 4257.513850569725 255.83338912648475
70 11080.700312808156 307.56241427046155
71 4992.308337047696 276.88868581044255
72 24244.722997494042 350.18019317787207
73 5681.682419657707 268.88212266015466
74 7966.874126562849 290.3625146133332
75 62212.43844485283 410.51457197784384
76 60948.239506959915 409.9617997028213
77 687421.181930542 938.2718692937606
78 97593.05331611633 454.91065521004543
79 nan nan
80 nan nan
81 38046.02948817611 369.40572148607873
82 3675.788377851248 251.74467824786893
83 4602.258961319923 254.306385430839
84 12967.450197182596 401.9102808343325
85 147976.2566833496 524.5167997304404
86 19092.379633277655 317.5805563310221
87 nan nan
88 nan nan
89 526633.3998413086 797.7094372341608
90 nan nan
91 nan nan
92 9240.013050049543 319.2953899142733
93 nan nan
94 nan nan
95 22636.08550557494 349.08163892004336
96 nan nan
97 nan nan
98 nan nan
99 8748.240446269512 309.73793268597257
100 nan nan
101 14899.498510330915 324.91608146020576
102 6614.011460751295 294.4354007770005
103 20282.17604008317 351.2663363204371
104 nan nan
105 nan nan
106 15274.134136497974 330.7985496498427
107 nan nan
108 5624.337607741356 272.43764136517035
109 4655.503260333091 270.9527051132783
110 nan nan
111 41578.7753469944 376.15451754476635
112 nan nan
113 35851.88460202515 373.47767059701215
114 950835.8075561523 1014.0773795735192
115 145811.34718704224 511.45062867783355
116 nan nan
117 nan nan
118 nan nan
119 24697.023222696036 324.65575081440534
120 35002.81622567773 367.5433930605619
121 46208.51006042957 398.58364197143965
122 123556.65849685669 480.9927837758417
123 6681.076289117336 280.5546233766217
124 nan nan
125 nan nan
126 nan nan
127 6520.698579877615 267.9079567861436
128 3697.3454875946045 230.12265512410374
129 2968.5465112552047 217.3918877261088
130 6986.296140283346 282.834017601227
131 4496.23641397804 254.73368110835997
132 28549.17030096799 363.5851181258092
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 17129.322279512882 320.58857681379743
138 30957.90126121044 382.00054308468225
139 5776.077034235001 260.6456905943212
140 94595.02868175507 446.6890810186861
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 8845.573636114597 294.50836351108694
146 27804.329690989107 345.6825209696826
147 5140.626853376627 261.12417548356694
148 10851.339637517929 294.4830189911145
149 nan nan
150 6578.737933799624 296.9053640927539
151 21060.015182346106 365.4636963063104
152 32491.30231508799 350.49774378160566
153 nan nan
154 69140.44333398342 440.53349573472593
155 nan nan
156 nan nan
157 18043.00048148632 307.826126314431
158 nan nan
159 8802.362802386284 301.7124634208804
160 19635.773571701255 323.65433232239405
161 4229.206971883774 252.80081984954393
