STARNR FLUX FLUXERR
1 320420.649307251 600.5142971499871
2 25643.38000572659 239.30888182643892
3 23300.307848602533 237.09193856746626
4 15566.478216089308 213.5254539485814
5 nan nan
6 4082.2219253331423 162.14400780751444
7 8024.815613827668 188.6636271125186
8 33903.63386907801 264.7787736308447
9 12934.23916965723 235.27982996566425
10 11230.688835814595 201.8568003100735
11 25133.161607625894 236.88756013851057
12 nan nan
13 292321.05166721344 574.818724059046
14 7307.1767942961305 178.7154011993776
15 13215.46090541035 200.82723427318783
16 12776.66484450514 198.47951722824013
17 nan nan
18 6227.051573824137 181.96238116400465
19 51516.25668018311 288.31809353400286
20 46868.79159988463 281.431149601901
21 24866.896840043366 235.29422476474343
22 80945.11562490463 358.7194412986461
23 121884.35406589508 397.4768266076961
24 26914.264543056488 274.05394213895977
25 nan nan
26 nan nan
27 nan nan
28 11910.42556323111 208.1985692036447
29 2998.630609229207 140.30009373656966
30 31343.715716704726 253.43353230748997
31 25756.71545908414 241.7899673860606
32 2287.9547347249463 124.05155808171052
33 11258.67652925849 202.1728797874067
34 30080.788317501545 246.08342320842848
35 nan nan
36 nan nan
37 293207.26813316345 571.1551370665716
38 3118034.7546691895 1841.950831797704
39 2854.639803916216 138.2863963886089
40 4485.146518312395 174.8577062359985
41 11923.535999968648 200.33205297677688
42 5530.455920744687 174.7803934541118
43 2669.8152592480183 134.37116824342394
44 nan nan
45 155427.0001926422 432.8472622635329
46 4443.438407724723 167.938764311131
47 17680.34498166293 219.2605626901388
48 3607.5788976103067 164.26164633977083
49 63350.871024250984 315.9948501650154
50 43085.71993301064 273.72311043557033
51 22883.475473977625 236.67437847987054
52 1561045.8151397705 1291.4614340547048
53 5929.419711522758 176.06303276222448
54 44626.66430735588 282.52334022989714
55 47616.06220459938 280.65441831410044
56 4921.747557189316 167.86972339827537
57 1535183.182220459 1270.636130013719
58 8737.904774725437 193.03948189300303
59 128380.22188806534 404.28531445767976
60 nan nan
61 56717.91251435876 303.59514480246855
62 nan nan
63 78510.7230861187 337.3461581067795
64 6564.856622368097 181.81154243371813
65 107268.11078929901 371.46216421385884
66 17708.4515947029 220.64799945891684
67 125644.57548236847 397.21187957447273
68 38570.27501368523 268.098474758182
69 5102.408170320094 174.04650871196532
70 11255.101159378886 196.52691270018545
71 nan nan
72 23051.054287970066 233.92837517217393
73 5406.237744729966 174.65883173854237
74 nan nan
75 64037.22487229109 310.00030006886385
76 69827.46964849206 327.39725639251645
77 607373.3929977417 812.7696093772491
78 89538.73073454201 350.5096435526256
79 nan nan
80 nan nan
81 39839.43617653847 268.1081927956108
82 4167.892457637936 163.244436803083
83 4518.685804838315 176.18252618162302
84 19707.291170723736 256.17040400197607
85 166807.3282995224 449.02592073143006
86 28597.379137836397 238.32010303757596
87 nan nan
88 nan nan
89 281896.06701278687 564.308495500894
90 nan nan
91 6141.326331220567 167.04105578366588
92 8323.890117242932 189.52668473672756
93 5894.376520223916 171.54298669571094
94 nan nan
95 21479.321387548 234.77369251880324
96 nan nan
97 7463.324362238869 191.11406581181578
98 5051.049259901047 167.3946039230249
99 8469.207915708423 196.63593024680378
100 nan nan
101 13394.538402691483 205.31129577376458
102 6334.8386787474155 187.22401414963892
103 28526.33180449903 246.21911675292364
104 nan nan
105 nan nan
106 14930.464337721467 215.32162944335187
107 7016.139266967773 195.43300142103328
108 5836.229739353061 178.08787026499715
109 4344.146664582193 177.73026667212653
110 2766.5039351321757 140.47810945316238
111 38607.26885813475 271.6522453958164
112 nan nan
113 80761.31572307646 337.092048004881
114 824219.4905090332 924.5099825529013
115 174234.06729602814 457.6139144909361
116 2514.4659850522876 132.77255169538475
117 nan nan
118 3992.6365723609924 155.40969979196507
119 23085.398964710534 228.30050239190237
120 33309.57899644971 253.50895571266486
121 44903.98045421392 277.19880451258365
122 127905.4756822586 402.8193664391703
123 6627.828907713294 180.66833630924646
124 nan nan
125 6670.257116282359 207.4213145884614
126 nan nan
127 12244.497662559152 194.5332783764105
128 4361.123364314437 164.90061051884345
129 nan nan
130 6342.562585517764 180.73636657034413
131 4626.787464261055 171.33892175389713
132 27491.917835861444 241.46218120239718
133 4697.202331727371 174.59998863849407
134 7320.173257391434 215.64989758035134
135 nan nan
136 nan nan
137 18881.990006141365 225.63221714808623
138 37649.663227036595 264.6255054784388
139 13898.36124870181 217.74058454547037
140 87131.6262831688 347.40272820367215
141 6356.4850647598505 183.01338284445458
142 nan nan
143 nan nan
144 nan nan
145 12052.57618162036 209.10672502763327
146 27664.387176454067 244.74119458514812
147 9750.273242522031 198.6992309601506
148 12648.429895445704 194.4880308768586
149 2343.788382232189 124.83675051512196
150 8678.416696679778 184.854278476142
151 23083.067222476006 237.50291066845637
152 47757.160759687424 279.96454408136754
153 3624.4112228304148 163.25891411411422
154 81927.64093524218 340.60500385911774
155 nan nan
156 nan nan
157 16853.17892036587 218.48247096370957
158 nan nan
159 9780.947120457888 202.28233693769482
160 22731.483961828053 222.31192305658658
161 4039.648744199425 155.6853618681744
