STARNR FLUX FLUXERR
1 355068.48209381104 623.6486387408149
2 26642.476284861565 223.65112251052918
3 23694.14399576187 213.19841408059182
4 16141.62210790813 190.14629030623794
5 nan nan
6 4407.234798613936 149.51901042596478
7 8639.805084973574 173.0486038156094
8 35363.83517560735 245.40646308278585
9 12585.349967062473 202.31336280560993
10 12277.851067841053 185.22255467445598
11 27093.892445087433 223.38466863728573
12 nan nan
13 309672.9013900757 585.7498911761038
14 8486.570001047105 164.45548958643718
15 13883.58750235103 193.5141859152751
16 14050.44370111823 185.92428284414825
17 3283.058187894523 140.6301725936706
18 6347.052882552147 154.2306630087201
19 54235.82946372032 278.0348084153345
20 49567.589384794235 272.7251153462941
21 26097.866775274277 222.27762280200574
22 81717.67914819345 338.0002603134868
23 127836.14615440369 393.55000262797796
24 26720.790356576443 240.49537490870387
25 2268.8842409700155 121.82857821082897
26 6683.142061412334 165.5638353489054
27 nan nan
28 11590.691340433434 173.87185576151234
29 3435.863959863782 147.62622764910301
30 32795.54559068754 238.77824004759532
31 27117.85811468959 221.7897053020963
32 2550.7655304409564 123.1627664804552
33 12237.235358573496 187.48576654960078
34 31830.344773852266 231.1978880855104
35 2070.6695318785496 115.51797401643528
36 nan nan
37 310574.31422424316 582.8322442800622
38 3287198.7333374023 1957.7923652664513
39 2711.0907470667735 126.96472468040635
40 4793.013551257551 152.14249780306733
41 13211.162927128375 189.11485506369328
42 5332.242503747344 145.81764104211436
43 2895.3047128282487 137.66498507995934
44 4003.740669205785 143.05638318132085
45 162723.68424606323 432.4402300244973
46 4683.75940194726 150.89065523632166
47 18955.700687229633 200.63653976194487
48 3886.6278640776873 139.1274063162735
49 67319.62983322144 305.4724834305698
50 44885.954204916954 258.235136374321
51 24450.562062114477 221.4720286324048
52 1646507.7136535645 1340.067452979116
53 6783.427326954901 156.3855456265713
54 47664.70012718439 272.8073861987604
55 50658.04201626778 272.9880881033784
56 5405.856871277094 162.7123564915941
57 1629537.8523864746 1345.0369277592838
58 9224.047770604491 170.33613697340033
59 135460.8747024536 399.77996084076517
60 nan nan
61 59740.99879760295 290.92134262110824
62 2479.585545167327 124.56181256400758
63 82740.6606938839 327.9800263929307
64 7395.441796928644 165.16836268416782
65 114269.85041046143 369.5447541157832
66 18701.267985586077 197.64383155621547
67 133617.7007598877 398.8942353270762
68 40621.239079385996 254.03699874239086
69 5657.89401408378 168.20070097116107
70 11631.316529124975 176.5643429280202
71 nan nan
72 24519.206417500973 221.8443298977093
73 5855.992992669344 152.2170120982712
74 7975.508696982637 166.5096187619766
75 69221.71877598763 305.85148363712375
76 73423.17000645399 317.12196323984216
77 649577.0816249847 842.5759314439965
78 94207.86963947117 344.08129545424254
79 1876.8677603006363 104.36225698198102
80 2195.463490590453 122.55769680324174
81 41273.9239307642 251.333468625195
82 4383.34683021903 150.54506875396237
83 5251.604640334845 164.41650996689725
84 21792.431955352426 248.3466863519811
85 178332.12845993042 451.9555503122047
86 30757.858699440956 227.27587974914334
87 2443.2343326509 125.87181531254598
88 nan nan
89 298188.26248931885 574.7512929668709
90 11582.058326631784 189.08796572345133
91 6371.759314907715 157.13113330654502
92 9175.311675205827 175.58655112561368
93 5596.453986316919 143.0361549448213
94 nan nan
95 22001.631702065468 208.59936512222305
96 9055.71121766232 174.01301428477242
97 8003.869041895494 162.78066544877285
98 5209.402116879821 144.02409728074736
99 9168.594669863582 176.4895436590964
100 nan nan
101 14681.55397696793 199.5376812907347
102 6443.460085129365 155.13690712821403
103 30222.62235185504 230.7448101844611
104 nan nan
105 3480.714991927147 133.69392463045304
106 15454.31285064295 192.99398053126234
107 6764.421932965517 156.87388023189592
108 6142.754026576877 158.8697421976945
109 4047.222485865932 149.5500232738603
110 3218.872521266341 143.7363536427737
111 40122.37414748967 254.19846506623287
112 2705.725750827696 128.57956521097645
113 85407.36147654057 332.54517767745966
114 870719.8820037842 962.4085194896346
115 183285.53987121582 458.9499553084858
116 3076.718414604664 133.96590245973258
117 3689.66336549446 149.40875212683216
118 4451.390458792448 149.44648284908519
119 24290.19051450491 210.55730582420955
120 35519.83389644325 243.1994527145552
121 47618.93820297718 268.28646980944177
122 135326.54398155212 401.6836650612501
123 7343.514894280583 164.4725759540684
124 2169.122291572392 116.2273030755881
125 7328.76132773608 207.95270366484138
126 nan nan
127 12954.21100834012 178.6734992163208
128 4330.568472146988 138.0684346226905
129 7545.373144071549 159.80782867753513
130 6479.0318390587345 155.54220037865227
131 4938.268476627767 157.77562083589265
132 29456.454535335302 229.9311478430295
133 5637.054145954549 195.81883386814263
134 8710.844584180042 207.39907042351135
135 2522.625082110986 119.24764980343461
136 2793.4029507935047 132.57000967262397
137 19507.105469703674 202.50133469695115
138 40160.85923588276 254.39303300002663
139 14008.62642813474 188.29102208780654
140 92510.45197439194 343.31797458652574
141 6778.251734241843 161.89145044816433
142 nan nan
143 2165.913682296872 120.1643420685473
144 2606.7739039212465 120.12309131832686
145 12946.615760490298 188.97118739352038
146 29102.82059878111 226.78498884979697
147 10379.920074611902 178.0073531271503
148 13257.80199638009 179.1027311763261
149 2686.6725427508354 127.13476284952392
150 9604.202186971903 178.76826872403248
151 24082.449967965484 219.65098281734254
152 50549.257290005684 267.6619718938798
153 3773.131720352918 147.7254096414952
154 87946.02847218513 336.9974810225978
155 nan nan
156 nan nan
157 18114.374252438545 203.59668281416003
158 nan nan
159 10897.186223745346 185.5610995781059
160 24155.60437682271 207.10191930289508
161 4415.791309677064 143.0019484167141
