STARNR FLUX FLUXERR
1 325146.3009529114 604.5140505941303
2 28403.373054921627 243.0513971077874
3 25217.240593586117 227.8659249160655
4 17114.119655698538 215.43298349274866
5 nan nan
6 4348.211110975593 162.90647514967267
7 9569.009892582893 194.2139390737807
8 37345.05782276392 259.645300712938
9 13338.327194843441 222.56315196626593
10 12694.37147923559 207.85971282883355
11 28138.250824153423 241.59364288252704
12 nan nan
13 322766.1007194519 601.8091059311827
14 8605.355846881866 182.77052891099078
15 15313.637086689472 210.1814733679716
16 15206.485881313682 208.14097494498725
17 3271.0970067828894 148.24038657399976
18 6725.1350247859955 178.38205987850634
19 56257.81015920639 292.7645846674807
20 51739.306381225586 289.15517267108726
21 27008.18840362411 237.66398513515307
22 86102.7715678513 357.61866755180824
23 133323.9233894348 408.8169502327508
24 28949.52597516775 265.9420414071784
25 nan nan
26 nan nan
27 nan nan
28 11985.672305725515 195.45394602822776
29 3321.283063563751 148.2891140780905
30 34092.660636901855 254.0516797754034
31 28078.2268089056 239.06318772559882
32 3217.970725953579 152.29913834987465
33 12292.840280001052 196.24937221159416
34 32729.0967377387 250.1187482564434
35 2357.740505339578 133.79727469663783
36 nan nan
37 324793.6936683655 598.9462426443284
38 3421564.070617676 1996.537631311924
39 2995.054104819894 144.9478075475507
40 4406.948190435767 162.737076745793
41 14012.386175643653 207.242632082666
42 5763.284590318799 169.0651163910588
43 3179.3566471114755 145.76478509520925
44 nan nan
45 171055.91541290283 449.56132909589684
46 4683.135598428547 172.50016764757055
47 19824.5811599046 219.5002425937572
48 4492.597340397537 170.72657110240135
49 69995.27880301327 320.60629956772493
50 47592.037615869194 276.8646490293427
51 24668.217476524413 233.8380147783002
52 1712589.227645874 1375.8352661217818
53 7602.493307963014 194.94949522107177
54 49977.93187329173 293.41303755872207
55 52050.09610801935 289.5975678104674
56 5253.158679310232 168.03827151838135
57 1697815.3537597656 1358.3090253081743
58 9899.437797516584 190.52259586520776
59 140706.61536741257 415.07875342383437
60 nan nan
61 61538.05205786228 306.17711786724556
62 2297.9871426969767 129.30737911094442
63 85869.02098891139 342.1690453249874
64 7657.55298275128 183.59722380772752
65 118706.6192111969 385.54514271077403
66 19054.68504986167 216.22896139305018
67 138740.40663862228 414.06370812581713
68 42181.93544898927 269.86124614459806
69 5086.010431021452 160.3140012674513
70 12261.113497167826 193.70339438753626
71 nan nan
72 24981.97343352437 235.0569753852161
73 5931.699465952814 174.61953337952517
74 8178.6527445837855 181.04344463053326
75 71871.94843140803 325.7995432303115
76 75167.38896218315 325.2972697596365
77 666181.4965209961 851.9798925740348
78 97859.96556997299 359.6349468638974
79 nan nan
80 nan nan
81 43537.45160902201 273.0147609423029
82 4680.46403047815 166.04676994161744
83 5165.292789099738 172.14999312357318
84 20947.619899459183 239.28815081887038
85 183092.9268116951 462.72684228328274
86 32310.364902388304 249.3969749157093
87 2491.3834581822157 132.4365274088469
88 nan nan
89 311224.2027492523 591.6147304008707
90 11408.03102862835 195.28329025719103
91 6840.941210761666 180.5956190243241
92 9524.323816940188 189.79813802708225
93 6443.485408150591 181.64787911842024
94 nan nan
95 22896.28276285529 226.62698750537032
96 9208.559683673084 186.0003893448231
97 8732.007374122739 193.21400503335113
98 5733.998097941279 180.09473164343996
99 9380.488644693047 191.8555766162338
100 nan nan
101 15642.271415323019 218.44617240837195
102 6819.648488936946 176.7009879740376
103 30564.371303781867 238.4646282077281
104 nan nan
105 nan nan
106 16220.928693801165 210.765839693055
107 7153.632424073294 182.50722322148002
108 6612.220301121473 181.83873063610673
109 4808.239094272256 171.81456765616386
110 3657.976378828287 158.3455136134856
111 42023.68483233452 275.68717711262633
112 2922.3385689482093 141.8969953115371
113 87636.53211925551 346.45042705556364
114 910006.0695343018 981.7497404179279
115 191486.61008644104 477.3819144388237
116 2797.16551682353 140.37086607093335
117 nan nan
118 4707.502196365967 171.25014621700532
119 24802.88340651989 226.86982641284996
120 36489.6970371902 261.05007538968823
121 48716.85329284519 276.53038264968524
122 141560.6788442135 421.13246468382005
123 7712.505367867649 185.9503037706906
124 nan nan
125 7043.317337457091 199.30378870140643
126 nan nan
127 13662.321826092899 198.4806789536647
128 4634.531707715243 161.72837817145523
129 nan nan
130 6533.559349702671 181.03426677416616
131 5526.887039758265 181.3382481278283
132 31012.058170378208 248.69649012120857
133 6057.2735603526235 206.87562106405193
134 8420.63253389299 225.62641902065238
135 2913.2103856131434 145.86368849699448
136 nan nan
137 20547.98076301813 221.6832942128126
138 40862.634452968836 264.75241411961764
139 14189.58513944596 195.55988512640903
140 96526.86456251144 362.1733765159753
141 7131.643840432167 183.00329386764122
142 nan nan
143 nan nan
144 2676.3934840457514 136.06975040209085
145 13377.281837433577 197.49489857326284
146 30593.819436572492 248.22344052626613
147 11082.774853557348 195.88500769877695
148 14322.905367781408 203.72991702093108
149 3140.986165151 142.76070207606494
150 9654.419444721192 193.52996791252926
151 25513.121303588152 232.98828797926785
152 53186.136320732534 286.78059424875823
153 3934.899827696383 163.34160286087157
154 90996.71153903008 348.10179881064255
155 nan nan
156 nan nan
157 18779.98890917003 227.4525043080498
158 nan nan
159 11261.047382824123 203.1752600267224
160 25679.2498947829 234.15976425622998
161 5007.340516664088 171.5313615511912
