STARNR FLUX FLUXERR
1 150465.4417257309 429.6366652458041
2 21185.607085227966 232.04384913907717
3 15076.332656860352 215.25737352845294
4 15385.928712844849 206.92249046648374
5 nan nan
6 nan nan
7 7916.349540710449 187.56426052346464
8 29875.08947277069 264.0426145824216
9 nan nan
10 8702.029224395752 196.75386307255104
11 23388.61962413788 230.4141369846909
12 nan nan
13 312287.77516174316 589.0621318785633
14 2825.4607791900635 126.28952042331144
15 13213.866790771484 208.98488717446
16 13287.815220832825 207.84461237330316
17 nan nan
18 6458.56529712677 178.04061573068648
19 34419.94926452637 260.8346165398994
20 39209.691992759705 268.3952864294134
21 22003.460481643677 224.34297961580873
22 80190.08485126495 352.44878678261176
23 106626.55357551575 374.530866504484
24 14154.49213886261 242.92728472667054
25 nan nan
26 nan nan
27 nan nan
28 7005.720730781555 183.86760220145567
29 nan nan
30 27154.11954498291 242.3573673753661
31 25142.21736717224 235.68766785875897
32 nan nan
33 9286.703825950623 191.6220437634914
34 27597.325785636902 243.6316387276068
35 nan nan
36 nan nan
37 307035.38578414917 585.4354809689274
38 2774441.865447998 1677.1534838197051
39 nan nan
40 4156.65034198761 162.4469865096177
41 nan nan
42 nan nan
43 nan nan
44 2798.668258666992 131.3180909598376
45 120754.41647720337 392.2405039486963
46 4326.5337266922 166.7195705690363
47 17087.886949539185 221.59639091892322
48 nan nan
49 49513.77438545227 285.6986244988368
50 43252.78794670105 275.0381696116871
51 23541.282815933228 242.3496087375109
52 1384997.8285675049 1191.9864566340812
53 6357.468950271606 181.5283176830811
54 39699.73163318634 274.420536337949
55 44914.3570022583 280.77322578321355
56 nan nan
57 1092731.5703125 1062.809167514726
58 7927.818799972534 187.98178217256046
59 86467.01841545105 345.802340503227
60 nan nan
61 48822.78635787964 290.58453561285967
62 nan nan
63 75686.1759109497 331.07164310607686
64 6899.687911987305 185.50432562090342
65 114315.44633483887 385.4387533514813
66 17001.95390510559 224.33564538978186
67 124456.22548103333 398.0924419798123
68 29781.024863243103 247.3427410941353
69 4277.998213768005 163.86932447019893
70 10499.982365608215 196.1386444713841
71 nan nan
72 22845.245918273926 236.53753299762295
73 5637.0671281814575 172.55817263937723
74 nan nan
75 60121.32051753998 306.9256491325855
76 58332.64284324646 308.85445225479964
77 668893.2842178345 841.3790851290387
78 92775.02532100677 353.0914833893475
79 nan nan
80 nan nan
81 36548.42385673523 260.85174502227227
82 3348.1326999664307 143.2061601033085
83 4945.848112106323 173.09242414692247
84 12248.397624969482 228.52321011049207
85 140301.85013771057 417.8456166463709
86 18839.30856513977 224.93185282892512
87 nan nan
88 nan nan
89 512009.9568557739 739.9906000725961
90 nan nan
91 2971.361499786377 137.01059700015227
92 nan nan
93 nan nan
94 nan nan
95 21266.665147781372 226.6582623083033
96 8142.394669532776 189.35951849476137
97 2669.387349128723 126.36870095150016
98 nan nan
99 8427.742177009583 189.41541470898355
100 nan nan
101 14689.87333202362 220.11927953475677
102 6168.767281532288 179.71399711223563
103 19729.572613716125 227.5219530349852
104 nan nan
105 nan nan
106 16015.910391807556 220.66233396550376
107 2603.4753131866455 120.54314552417043
108 5518.481961250305 179.76851640387775
109 3945.2490816116333 152.85340272150063
110 nan nan
111 39688.27872848511 275.90577463188356
112 nan nan
113 34053.1537399292 254.7938393110051
114 926477.1088867188 981.0505318415618
115 140638.25750923157 418.54094658893007
116 nan nan
117 nan nan
118 nan nan
119 25230.65017604828 238.34394062775345
120 33611.53589439392 257.5923826844758
121 43829.73310470581 273.19943248248603
122 118996.7853717804 391.65292775075085
123 6829.592988014221 183.8352011547959
124 nan nan
125 nan nan
126 nan nan
127 6576.347005844116 183.54681467665952
128 3776.468010902405 157.67839717710328
129 nan nan
130 6725.284212112427 181.1850058892853
131 3817.3241262435913 151.43431229646848
132 28342.73895263672 243.080968294963
133 nan nan
134 4830.086880683899 184.65610094979522
135 nan nan
136 nan nan
137 17385.089150428772 220.85218338270334
138 29653.560069084167 248.34740695970558
139 nan nan
140 92022.39085960388 356.9108279867904
141 3455.3204164505005 147.19185743097998
142 nan nan
143 nan nan
144 nan nan
145 8886.680315971375 188.09714545680325
146 27173.650312423706 246.26726140747513
147 4989.390839576721 166.8313346054565
148 11613.66132068634 206.72080594725028
149 nan nan
150 5897.066813468933 176.64058966925234
151 20000.35982990265 222.93140236419072
152 31229.59339618683 249.37383916675503
153 2868.7183122634888 131.32576868052686
154 65878.25893306732 313.2173044810184
155 nan nan
156 nan nan
157 17235.34324169159 220.3167040960802
158 nan nan
159 8861.673457145691 194.11742770034718
160 19432.656165122986 227.59721057402678
161 4345.9971351623535 164.00811760281232
