STARNR FLUX FLUXERR
1 450066.8117675781 737.9578990971258
2 29677.83544921875 323.4986614217289
3 28787.595275878906 329.54720434832825
4 17889.740951538086 317.84867900521675
5 nan nan
6 nan nan
7 nan nan
8 39879.50813293457 354.82554848945114
9 13248.48324584961 321.1006541513666
10 13843.057479858398 286.7553541752854
11 29876.844955444336 349.5637034588673
12 nan nan
13 317595.37548828125 639.7576047587709
14 14826.812515258789 296.443988520729
15 14725.382949829102 300.84315535836373
16 15221.661117553711 297.2144660725205
17 nan nan
18 nan nan
19 64997.307861328125 386.50228521897793
20 54811.84159851074 378.9989691647323
21 27499.91618347168 334.9274858478581
22 84392.62016296387 436.1256999881864
23 137976.2391357422 480.1236975864979
24 43958.46626281738 394.42775452551393
25 nan nan
26 nan nan
27 nan nan
28 15975.44580078125 312.20940404654317
29 nan nan
30 35919.41352844238 348.95807481139366
31 28430.620529174805 329.3741036274419
32 nan nan
33 13026.608505249023 287.7948998121929
34 35346.091079711914 349.9924878431405
35 nan nan
36 nan nan
37 324388.44287109375 646.0672451486039
38 3510410.352294922 1900.5506744332988
39 nan nan
40 nan nan
41 14947.628982543945 303.0190948915538
42 10332.568801879883 265.568301508507
43 nan nan
44 nan nan
45 195388.42330932617 534.4193275028913
46 nan nan
47 20384.527557373047 317.1765547584306
48 nan nan
49 76428.44477844238 413.75461434271955
50 46393.056640625 364.01827873195674
51 25467.60775756836 341.67149294041894
52 1747962.1340026855 1359.4528865079385
53 nan nan
54 52609.85877990723 387.0652262602297
55 54369.37612915039 374.03707657083703
56 nan nan
57 1952506.7629394531 1431.8331148306306
58 9942.4462890625 285.06846069447045
59 158661.7481994629 502.7880237376034
60 nan nan
61 67353.51232910156 395.8486356734124
62 nan nan
63 86516.04965209961 416.33207755794047
64 nan nan
65 116038.72143554688 453.93849508288594
66 19809.380126953125 314.6374861824027
67 139294.94967651367 480.16870665103096
68 47325.40310668945 364.50305316834175
69 nan nan
70 11946.45393371582 288.75535962964176
71 nan nan
72 25162.48275756836 323.35158920923925
73 nan nan
74 nan nan
75 75338.41299438477 407.0799958065243
76 83366.96182250977 420.90549453915656
77 652423.2664489746 888.3856452850503
78 95105.58728027344 425.3248111823765
79 nan nan
80 nan nan
81 45285.33572387695 355.2227308423267
82 nan nan
83 nan nan
84 25292.360382080078 391.9656297446538
85 199518.90042114258 540.3555240831971
86 37141.269927978516 345.050239288508
87 nan nan
88 nan nan
89 226680.83178710938 562.9069616708952
90 12180.649795532227 293.7758361103313
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 22904.973754882812 310.18232115511955
96 nan nan
97 22562.294479370117 309.52042815746
98 nan nan
99 nan nan
100 nan nan
101 15209.280334472656 316.9880780887361
102 nan nan
103 36453.271545410156 339.5706588632767
104 nan nan
105 nan nan
106 15975.709869384766 313.1916424217168
107 10452.696487426758 270.6700619013266
108 nan nan
109 nan nan
110 nan nan
111 39948.49304199219 339.8797720223015
112 nan nan
113 154394.65689086914 491.78175478767105
114 861171.0668029785 978.4019639888337
115 219134.2275390625 556.7628585639218
116 nan nan
117 nan nan
118 nan nan
119 24878.491928100586 323.4774489878114
120 36534.966796875 334.6621485806648
121 49415.75453186035 371.6309283079114
122 143451.4532775879 485.98357781187633
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 18642.610946655273 303.83090687206777
128 nan nan
129 10038.06477355957 265.1624842165435
130 nan nan
131 nan nan
132 30568.322555541992 336.58780439454233
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 20821.644592285156 323.6876078102947
138 45965.81980895996 361.0329884173826
139 23937.087966918945 336.04513105927094
140 94314.63386535645 429.22452469125705
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 14061.600189208984 294.4510783832098
146 31461.97102355957 335.1451625770232
147 14493.858367919922 299.89956809913036
148 14183.255386352539 282.6142064783176
149 nan nan
150 10975.50129699707 275.02558336032223
151 25517.48908996582 324.6420431910744
152 62669.991622924805 380.08943609518053
153 nan nan
154 98564.44143676758 431.3273442799378
155 nan nan
156 nan nan
157 17895.517578125 304.24487245199396
158 nan nan
159 11604.444305419922 296.72036705761644
160 27218.64793395996 329.181921476192
161 nan nan
