STARNR FLUX FLUXERR
1 330206.84714889526 607.1211775057969
2 20934.769649505615 229.25720997229243
3 20616.987632751465 223.24909178409186
4 12139.265153884888 205.45689433773742
5 nan nan
6 nan nan
7 nan nan
8 28548.343742370605 252.7584318269504
9 nan nan
10 10131.291156768799 197.81907882477495
11 20208.9734249115 228.90880757956867
12 nan nan
13 223985.03564453125 510.46198563824345
14 10726.677040100098 200.10202170841973
15 9657.030599594116 196.0855661382084
16 10698.026514053345 210.09061111903858
17 nan nan
18 nan nan
19 46053.842014312744 284.87401587001176
20 38337.52942276001 268.9757701497913
21 19780.106523513794 230.540459778692
22 59843.04606246948 328.05488623811806
23 97738.70421981812 366.89864873879014
24 31109.797748565674 270.7842161585144
25 nan nan
26 nan nan
27 nan nan
28 10860.317771911621 195.7084150708733
29 nan nan
30 25890.548332214355 243.84211815084274
31 20072.11372756958 225.11893386759175
32 nan nan
33 8902.415531158447 187.0457169650921
34 24157.31476020813 241.19763293583563
35 nan nan
36 nan nan
37 230872.42796707153 518.2018483413482
38 2484599.6009521484 1589.9725354971556
39 nan nan
40 nan nan
41 10786.224308013916 206.84336717209672
42 nan nan
43 nan nan
44 nan nan
45 138892.4250869751 419.5749640156953
46 nan nan
47 14195.22093963623 218.68450995464678
48 nan nan
49 53298.71869277954 301.40823374679286
50 32947.799728393555 257.08690058759385
51 17793.72992324829 227.45774655168293
52 1241804.5209350586 1132.6200352665096
53 nan nan
54 37320.378593444824 276.430759679808
55 37984.05590248108 266.65230230585337
56 nan nan
57 1383734.5496826172 1193.3416799526885
58 nan nan
59 112454.11442184448 385.31001970741204
60 nan nan
61 47773.68053436279 295.16764677873323
62 nan nan
63 61679.15245437622 311.4387039446081
64 nan nan
65 83578.30759811401 346.02573805099786
66 12958.59916305542 202.94961858480005
67 99836.73669433594 370.9443965588912
68 34160.527671813965 263.74239408545463
69 nan nan
70 9155.826992034912 197.9456778289306
71 nan nan
72 18298.62979888916 225.0355923963003
73 nan nan
74 nan nan
75 53614.01205444336 299.46456430800635
76 59104.38836288452 309.6167028036913
77 478882.82862854004 755.1223503057464
78 68320.8282623291 320.16696535407976
79 nan nan
80 nan nan
81 31709.43083190918 255.14576692742023
82 nan nan
83 nan nan
84 18666.63389968872 262.4855534965164
85 143009.69577789307 424.9358889076112
86 26433.394737243652 245.44160536093077
87 nan nan
88 nan nan
89 161233.78983688354 444.72070471617025
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 16330.763969421387 225.44586638220548
96 nan nan
97 16851.6765460968 222.54158680632338
98 nan nan
99 nan nan
100 nan nan
101 10689.40294265747 206.1647885647433
102 nan nan
103 25889.813720703125 244.93320985596102
104 nan nan
105 nan nan
106 12001.73797416687 207.3362219794268
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 28768.045112609863 253.09852784933284
112 nan nan
113 108881.21527862549 379.1726216267097
114 617730.6239929199 810.1796143211379
115 154285.7156715393 437.2486947390757
116 nan nan
117 nan nan
118 nan nan
119 17412.561290740967 226.33333370600135
120 26750.22696685791 248.84314001560242
121 34779.920429229736 262.4617044180174
122 103841.31854629517 377.90951928582814
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 12794.726497650146 203.4497824903269
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 21748.08094406128 232.18078923956378
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 14459.913814544678 201.79631030941124
138 33028.896545410156 257.1815861222503
139 17379.474864959717 217.11801663304564
140 66792.8998260498 322.780410752215
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 10009.058544158936 193.5754893510918
146 21781.468139648438 228.3781542129551
147 10371.802099227905 197.16823936258672
148 10392.747438430786 200.96833855562085
149 nan nan
150 nan nan
151 18451.941635131836 225.1730980376986
152 44377.79337692261 278.2139383615731
153 nan nan
154 70614.04778671265 327.17923744939674
155 nan nan
156 nan nan
157 12508.272720336914 201.89233274898567
158 nan nan
159 nan nan
160 19533.815114974976 227.70050611477419
161 nan nan
