STARNR FLUX FLUXERR
1 298836.2903289795 571.6945907371567
2 22083.375930786133 215.57892064534354
3 21583.923027038574 212.51423518352752
4 13005.024883270264 191.43837730612697
5 nan nan
6 nan nan
7 6872.310401916504 169.617651086553
8 29265.30584335327 231.8934694239987
9 9657.845649719238 185.8372820493108
10 10564.897933959961 185.04712417045914
11 21320.57074356079 215.48067260243494
12 nan nan
13 233584.3532371521 511.3350599791127
14 11179.436645507812 184.0980642263576
15 10729.201438903809 175.79547017134337
16 11145.251014709473 185.88437126665914
17 nan nan
18 nan nan
19 48091.62606430054 272.85220956101693
20 39611.73188781738 254.62902326968145
21 20540.56569290161 212.0938196593845
22 61845.290367126465 305.6768171385421
23 100423.82581710815 356.07664305507336
24 32814.03551864624 266.384364478608
25 nan nan
26 nan nan
27 nan nan
28 11453.726787567139 187.7389412580599
29 nan nan
30 27256.10301589966 226.5850378573094
31 20898.276887893677 209.27765021632368
32 nan nan
33 9788.27965927124 176.26643401018526
34 24855.373008728027 221.73400406628014
35 nan nan
36 nan nan
37 237331.86390686035 514.756438057107
38 2576865.005554199 1615.0123647871949
39 nan nan
40 nan nan
41 11311.451652526855 191.78884649375286
42 7856.768098831177 174.57658447962538
43 nan nan
44 nan nan
45 143819.2644920349 413.97941000042124
46 nan nan
47 14571.107856750488 195.13346669451334
48 nan nan
49 56002.71923828125 292.2161079640582
50 34749.85363769531 244.31288619656218
51 18327.069709777832 206.6576650545967
52 1288879.4807739258 1148.5866111877058
53 nan nan
54 38935.9779548645 261.30360392710423
55 40276.90335845947 257.7556812093163
56 6933.067295074463 171.9327632649558
57 1436669.3933410645 1211.2159467919764
58 7067.265226364136 169.8678692688783
59 116880.45399856567 378.5722295459592
60 nan nan
61 49840.07124710083 279.054478990336
62 nan nan
63 63015.73891830444 298.1403025540476
64 nan nan
65 86725.82357406616 339.28077842621303
66 14399.412965774536 197.1829699979858
67 102814.41920089722 361.9761246031495
68 34961.43703460693 242.96582302673275
69 nan nan
70 9217.088199615479 176.79467668502522
71 nan nan
72 18909.573036193848 207.39151144948354
73 nan nan
74 nan nan
75 55274.916034698486 285.7494685450941
76 61539.75263595581 296.91746997822725
77 484870.53619384766 738.0521879687963
78 70604.09107971191 309.3761870513646
79 nan nan
80 nan nan
81 33371.76252365112 239.88757009802868
82 nan nan
83 nan nan
84 19806.298698425293 253.58579007840225
85 148414.5071258545 420.10151960410906
86 27048.784980773926 225.97417812187402
87 nan nan
88 nan nan
89 169280.18076705933 443.59470241400044
90 9403.424663543701 183.17864331609857
91 6633.07559967041 159.90646279391498
92 7179.834873199463 174.3791944430007
93 6804.971134185791 172.38599277158576
94 nan nan
95 16959.197994232178 196.1143067692413
96 7000.53938293457 160.06685016742838
97 17164.772186279297 199.35998162892534
98 nan nan
99 7032.881519317627 169.8234898363454
100 nan nan
101 11137.060001373291 190.39355242094413
102 nan nan
103 27331.097206115723 228.7861881502152
104 nan nan
105 nan nan
106 11717.857807159424 181.61308088790622
107 8477.820838928223 178.68189202148312
108 nan nan
109 nan nan
110 nan nan
111 29848.961933135986 233.65004013521587
112 nan nan
113 113867.15835952759 373.2530198176279
114 637230.4117126465 815.6653735929133
115 160358.9669265747 431.02491360768545
116 nan nan
117 nan nan
118 nan nan
119 17529.856384277344 202.71254048335012
120 27444.838287353516 229.24276740293286
121 36338.748596191406 247.0707888458847
122 106845.17213821411 365.3247990713583
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 14052.69506072998 196.89190116876216
128 nan nan
129 7516.173206329346 162.14784826779533
130 nan nan
131 nan nan
132 22872.97901535034 218.83000045566482
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 16253.852615356445 201.69045414045215
138 33606.313205718994 243.84570605823083
139 17328.250160217285 198.04286146081088
140 69813.33975601196 313.3677899657604
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 10717.95357131958 187.31388673724064
146 22676.350841522217 214.85727965211427
147 11412.046173095703 189.15662080862975
148 10898.807773590088 185.50316518463524
149 nan nan
150 8304.838401794434 176.35269238088017
151 18602.77378463745 209.7688584698993
152 47047.666931152344 270.73422929336397
153 nan nan
154 72908.91330718994 313.41362059158604
155 nan nan
156 nan nan
157 12725.75876235962 180.3488383840321
158 nan nan
159 8967.122650146484 187.7467934935296
160 20206.511291503906 213.51493885029134
161 nan nan
