STARNR FLUX FLUXERR
1 478633.2781409025 842.248759911095
2 35879.98256151751 520.0590925825949
3 31791.75585323572 529.1724601240232
4 21629.286854123697 497.17521256201417
5 nan nan
6 nan nan
7 nan nan
8 60914.74395981245 696.9328027128529
9 nan nan
10 16617.383444406325 514.0444012177741
11 35057.22356797196 503.027818854731
12 nan nan
13 410178.98236358166 795.7513589946277
14 nan nan
15 18784.43067960441 466.64701922519316
16 19795.924493305385 495.9996088703213
17 nan nan
18 nan nan
19 71595.49570471421 542.8641436020743
20 65973.3082340993 535.5445388095243
21 34120.20163006103 523.4660199494787
22 113031.43598702224 618.1254035601248
23 167173.89273443073 620.7525336789595
24 37219.97057856433 533.8372174869132
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 42289.29685280472 476.5995620834381
31 35875.71855681576 497.1459123655375
32 nan nan
33 17289.26378183998 511.7791551299137
34 42371.77355217561 515.6799807630838
35 nan nan
36 nan nan
37 411103.6394031197 796.8249119521912
38 4316150.314666748 2186.113424829435
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 214791.96109557152 655.5422425323824
46 nan nan
47 nan nan
48 nan nan
49 88700.79329738207 550.5153858276433
50 59045.35097524524 509.82150955348436
51 nan nan
52 2154623.312354088 1564.0604810606037
53 nan nan
54 61297.92241875082 523.5682761657059
55 65038.06930769235 507.54318349734933
56 nan nan
57 2137195.784269333 1555.0520527851593
58 9589.8390006423 374.2340382323662
59 178647.25324596465 639.288475648072
60 nan nan
61 80159.23657123744 560.5355719134791
62 nan nan
63 108462.10192428529 586.807494575783
64 6185.763927161694 270.7887910086706
65 150657.22966643795 608.3421687964245
66 24499.819989662617 499.78632366615483
67 175198.93300243095 631.9116229060978
68 52830.382129802034 511.3079757238472
69 nan nan
70 nan nan
71 nan nan
72 32372.87871629186 491.3033244071185
73 nan nan
74 nan nan
75 89519.67427915335 540.7848200986876
76 101554.89885237068 639.5307850291493
77 843800.6665107012 1055.9360300397618
78 125447.39593498409 598.2692729493319
79 nan nan
80 nan nan
81 55314.51255948469 519.5676555618668
82 nan nan
83 nan nan
84 nan nan
85 232315.25108228624 679.1362468673588
86 39861.35779795889 492.8381542391008
87 nan nan
88 nan nan
89 390843.6670473814 782.6479279431906
90 nan nan
91 nan nan
92 9583.666472505778 346.1085164562904
93 5041.938669726253 244.65395103209602
94 nan nan
95 29088.929139930755 486.37741870224806
96 nan nan
97 8688.611094929278 373.51367229883977
98 nan nan
99 7785.484656374669 340.3204351727816
100 nan nan
101 21518.968152672052 544.6495563678621
102 5188.668799459934 229.63083089320585
103 41202.699122423306 533.5637960142294
104 nan nan
105 nan nan
106 20226.936744764447 449.76504340466346
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 55545.003329901025 558.9590091996497
112 nan nan
113 110621.10016507376 579.6408964193951
114 1146679.2096824646 1177.4796618736038
115 242286.0561325401 686.5957341466939
116 nan nan
117 nan nan
118 nan nan
119 32043.74635597691 502.5387091003907
120 46756.92417731136 531.4574941036587
121 61572.34409582615 517.9570730089323
122 177832.72910756804 633.9498900697963
123 6678.191007807851 297.86412517051906
124 nan nan
125 nan nan
126 nan nan
127 16877.16152253747 432.96411384074474
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 40040.25147393346 519.8805027913792
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 25520.502187907696 498.31857460306816
138 51939.23559488356 527.6864824042381
139 nan nan
140 121063.67101610266 578.7764547345147
141 5487.1920371204615 236.00034736349113
142 nan nan
143 nan nan
144 nan nan
145 17602.864808538463 546.277420940938
146 40085.36620325153 534.8592767189647
147 14914.621334841475 497.6353952931399
148 17333.816438963637 470.43336747930095
149 nan nan
150 11368.372254759073 452.9442963193568
151 33083.4455572404 544.196506252661
152 67136.7261177674 534.9593139008769
153 nan nan
154 115354.93558339588 596.1211589066365
155 nan nan
156 nan nan
157 24660.166373580694 530.7472763961936
158 nan nan
159 13797.570890206844 497.22989219181795
160 32948.0563645903 494.82583202014
161 nan nan
