STARNR FLUX FLUXERR
1 489348.1235046387 770.012217833453
2 31083.51791381836 344.6016565053914
3 30032.26239013672 339.9937987715732
4 17529.60952758789 313.58987170426605
5 nan nan
6 nan nan
7 10148.998779296875 296.2130989882234
8 41308.599700927734 367.49194443366076
9 13984.092864990234 331.8718905258344
10 15414.758758544922 320.6257232360416
11 29082.54556274414 330.17104978956075
12 nan nan
13 329523.3371582031 657.6512951969446
14 15946.21875 318.0946501938277
15 15608.151062011719 321.1013291760606
16 15662.722137451172 311.5485160360073
17 4527.786407470703 246.23971669369786
18 nan nan
19 67828.56137084961 402.9602198502208
20 56415.38800048828 387.60736061563375
21 29161.898544311523 345.61152030499403
22 87125.39456176758 450.12343935495994
23 143427.1817932129 493.75878564671666
24 44978.45657348633 404.25682663210785
25 nan nan
26 nan nan
27 nan nan
28 15312.993698120117 307.31402035132106
29 4073.4139099121094 233.92127977295104
30 37154.00109863281 354.4043849596295
31 29211.97509765625 337.07652867211124
32 nan nan
33 12846.491668701172 286.02922543676385
34 35515.82336425781 358.08533867184303
35 nan nan
36 nan nan
37 335945.23861694336 662.7455950014663
38 3646616.2752685547 1938.7685596357373
39 nan nan
40 nan nan
41 15229.912887573242 306.88058510105014
42 10689.15852355957 293.26592178244346
43 4468.732162475586 242.69509640814056
44 nan nan
45 200880.43530273438 548.7185638529961
46 4873.370086669922 250.8119470479475
47 20644.90902709961 317.0917746851817
48 nan nan
49 78731.46563720703 423.9447264361217
50 48506.75598144531 369.8627628984922
51 25795.104370117188 346.1623388934216
52 1822209.8931274414 1390.3477623269366
53 nan nan
54 53189.17010498047 393.2667886941939
55 56199.77114868164 387.13308308298065
56 nan nan
57 2027718.5227661133 1462.0796895363424
58 9591.067184448242 292.31567266250175
59 163737.82382202148 514.2505867620448
60 nan nan
61 69279.64242553711 413.39320243484406
62 nan nan
63 89467.9814453125 435.68299813708893
64 7796.937927246094 295.6666435863854
65 121000.67575073242 466.7137498882123
66 20510.287994384766 326.1289200757357
67 146374.52432250977 500.7719634291535
68 48626.97116088867 380.27945592630874
69 5734.056365966797 253.30735185136874
70 12951.375518798828 309.85888423152727
71 5766.1624755859375 255.02167356049506
72 27789.863647460938 351.30311655279553
73 5387.679244995117 243.23406020628278
74 9008.49984741211 282.2511758298346
75 78402.49557495117 421.01390397043394
76 85616.11618041992 426.9818945805086
77 671449.2119750977 898.0796642183091
78 99581.92398071289 438.99632932479574
79 nan nan
80 nan nan
81 45777.126373291016 363.8572680058939
82 5006.087005615234 249.70413193100745
83 nan nan
84 27056.6826171875 406.8222945384091
85 207069.57772827148 554.0889455681552
86 39111.68685913086 365.88036050313536
87 nan nan
88 nan nan
89 235264.02587890625 579.0532259812453
90 12921.783721923828 313.2172934345965
91 10129.192077636719 292.04147133204077
92 nan nan
93 nan nan
94 nan nan
95 24383.022521972656 340.9380811481785
96 nan nan
97 23770.732208251953 317.95663722705694
98 nan nan
99 9598.250427246094 282.0012116642887
100 nan nan
101 15919.517517089844 336.80375037381805
102 nan nan
103 37416.88998413086 356.0005992498605
104 nan nan
105 nan nan
106 16438.655700683594 315.5477236096691
107 11928.237609863281 300.9249176468958
108 nan nan
109 nan nan
110 9224.243865966797 286.7958757707838
111 42195.88041687012 361.93536546012183
112 nan nan
113 159297.69686889648 503.0441043090824
114 895934.0404968262 1001.8606021334394
115 226279.89489746094 568.6733727516253
116 nan nan
117 nan nan
118 7408.385787963867 290.6630339380908
119 25438.53286743164 345.9872767143228
120 37956.313049316406 350.1009051235237
121 50168.812896728516 371.9043560334042
122 149985.63143920898 502.95219582521
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 19078.954040527344 318.5140036673844
128 nan nan
129 10469.111328125 283.7048202239619
130 nan nan
131 5713.209609985352 260.5594648265408
132 31241.617568969727 347.27808733965503
133 nan nan
134 11396.559158325195 360.28246191295597
135 nan nan
136 nan nan
137 21207.641967773438 323.96527676483544
138 47266.52354431152 375.72642718272573
139 25055.393661499023 335.27633356476684
140 98814.71395874023 454.0279097191659
141 9997.569793701172 321.45124345148196
142 nan nan
143 nan nan
144 nan nan
145 14740.971893310547 303.2235742991336
146 32338.636444091797 354.25912509060504
147 15222.972564697266 318.6185651677882
148 15295.598449707031 309.3753402677264
149 nan nan
150 11834.376708984375 308.6357958895801
151 27221.826721191406 346.7981674744304
152 64844.785064697266 399.11249981189957
153 nan nan
154 102379.57247924805 451.32642929078196
155 nan nan
156 nan nan
157 18859.23892211914 334.927560062623
158 nan nan
159 12064.570251464844 314.8158530018295
160 28111.494567871094 337.29757533577464
161 4613.670059204102 238.67942161504044
