STARNR FLUX FLUXERR
1 179929.45153808594 559.2755848502331
2 27454.638793945312 371.82210191982165
3 19236.8203125 374.84287723950087
4 21078.588928222656 402.25081390241616
5 nan nan
6 nan nan
7 9309.375061035156 347.51577016051215
8 38642.70935058594 415.3475330878799
9 13257.12939453125 363.82603229414786
10 nan nan
11 30245.06005859375 387.9682107074383
12 nan nan
13 397869.9295654297 730.282303578501
14 nan nan
15 17802.34832763672 370.8621285380715
16 16869.052368164062 360.6452617486848
17 nan nan
18 nan nan
19 42411.977294921875 415.4222657423549
20 50444.21569824219 421.7260641328033
21 29985.226684570312 377.5371391570253
22 99255.3667602539 486.92317543116866
23 136502.01000976562 519.5816989133692
24 12882.320556640625 353.15615554968986
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 33975.27606201172 390.90163321867476
31 33214.54754638672 408.0697773374911
32 nan nan
33 11925.263366699219 327.3811776596813
34 35842.00732421875 413.99471931959675
35 nan nan
36 nan nan
37 395300.7344970703 734.2378010137452
38 3531834.9653320312 1917.377188303481
39 nan nan
40 nan nan
41 12062.712646484375 339.2925048827765
42 nan nan
43 nan nan
44 nan nan
45 155369.86212158203 538.8892117871413
46 nan nan
47 21175.294494628906 387.80602764227837
48 nan nan
49 64973.539001464844 452.80228486579824
50 56132.73974609375 441.3774996167892
51 29520.0361328125 402.23152591443295
52 1756866.6536254883 1375.92589644565
53 nan nan
54 49319.77502441406 443.21362189832394
55 55422.92071533203 423.0393895777051
56 nan nan
57 1392438.2649536133 1239.2250752915893
58 10391.763366699219 361.05071191890545
59 111078.41522216797 491.0415337237746
60 nan nan
61 62769.68957519531 440.9362410561847
62 nan nan
63 96993.53411865234 471.6584497677368
64 nan nan
65 147913.8848876953 539.2594435302209
66 22189.372680664062 401.3392732081403
67 160577.7130126953 553.7994908797161
68 37103.27996826172 388.44767347963136
69 nan nan
70 13393.598205566406 355.68707323626876
71 nan nan
72 30139.20135498047 396.98956715594437
73 nan nan
74 10332.945861816406 348.9846686463394
75 76879.88415527344 452.83401008099554
76 74489.61962890625 442.96988005532666
77 855404.2532348633 999.310837845145
78 119198.39361572266 497.6943519558465
79 nan nan
80 nan nan
81 46636.67706298828 428.88870581149166
82 nan nan
83 nan nan
84 14986.556762695312 424.634468554739
85 179306.37677001953 556.2652657666462
86 23768.60107421875 402.65696659993955
87 nan nan
88 nan nan
89 661610.7537231445 899.1763085933408
90 11747.623168945312 342.0947883822278
91 nan nan
92 10960.035217285156 340.4544693898717
93 nan nan
94 nan nan
95 26334.836975097656 374.4308366254249
96 10503.840637207031 338.62923733188865
97 nan nan
98 nan nan
99 9956.582275390625 315.9222773324816
100 nan nan
101 19000.01104736328 381.639656952457
102 nan nan
103 25368.745849609375 389.91004328935946
104 nan nan
105 nan nan
106 18793.386291503906 367.7167203511165
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 50187.837951660156 422.85866773764894
112 nan nan
113 44097.317138671875 403.6490104293648
114 1181489.2083740234 1151.9364679619719
115 176695.353515625 554.2581509002421
116 nan nan
117 nan nan
118 nan nan
119 32261.27880859375 393.5298887193064
120 42810.251220703125 408.924044320504
121 56399.840881347656 421.77052880361987
122 153189.51483154297 549.2673742700362
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 36412.47277832031 412.63255083582214
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 22555.618896484375 376.9539864789379
138 37729.7451171875 391.27689377853693
139 nan nan
140 118951.68310546875 518.1220832622969
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 12000.410949707031 351.308382725134
146 33639.727966308594 394.59045587628236
147 nan nan
148 14371.50537109375 386.25246984192137
149 nan nan
150 nan nan
151 26095.67578125 361.6866618124144
152 41166.252380371094 434.33952207296346
153 nan nan
154 85243.54669189453 461.40071858191783
155 nan nan
156 nan nan
157 21994.951171875 379.38591674985116
158 nan nan
159 11314.958679199219 351.8869531474706
160 25079.427856445312 410.4355426321674
161 nan nan
