STARNR FLUX FLUXERR
1 99719.37678948045 510.39093759557244
2 6979.1059192717075 324.1700587496416
3 6807.811085999012 361.1798214232355
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 9681.664063751698 383.52816497947
9 nan nan
10 nan nan
11 6476.5913898944855 348.8866388668175
12 nan nan
13 85438.82114684582 496.25848433691004
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 15160.881106853485 383.18945678350684
20 13064.322571337223 364.86135455051084
21 6318.082634150982 329.38976373754866
22 21338.85318057239 394.4417331923551
23 35745.30700361729 448.73010407017284
24 6969.92445576936 355.01913976518136
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 8706.172017931938 359.352401208611
31 7770.095333039761 352.7461412247139
32 nan nan
33 nan nan
34 8039.6987835764885 344.6173739967984
35 nan nan
36 nan nan
37 84488.07175564766 493.36903011633154
38 916233.2252807617 1063.4996793573396
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 43080.26977348328 438.73371044035105
46 nan nan
47 4372.740459442139 288.5060030677912
48 nan nan
49 18063.329253219068 401.5543290906298
50 11931.020005524158 376.7885678705362
51 6209.229520201683 318.0190506512911
52 458999.69033813477 798.2908326794434
53 nan nan
54 13534.98841881752 418.04514094552525
55 13419.104525089264 374.77980400397485
56 nan nan
57 445668.4655456543 793.947969475874
58 nan nan
59 36649.00244921446 429.4868952180759
60 nan nan
61 16561.550620406866 402.8409658289484
62 nan nan
63 21872.369913831353 403.2984322152097
64 nan nan
65 31254.02089047432 426.95188193151614
66 4845.165625810623 300.19223831379725
67 35910.65200674534 456.43941902217944
68 11352.04083238542 385.2014698353074
69 nan nan
70 nan nan
71 nan nan
72 6572.283042788506 323.5271877084265
73 nan nan
74 nan nan
75 17761.724545270205 382.65258290849545
76 20311.192415568978 418.23385554300035
77 174120.62882614136 590.5597811937198
78 27114.88381201029 401.2166126466748
79 nan nan
80 nan nan
81 11344.067970097065 385.25136843666655
82 nan nan
83 nan nan
84 5317.173276543617 328.2443787673794
85 48650.398810863495 442.36314242969365
86 7578.007899522781 345.22331347901985
87 nan nan
88 nan nan
89 82156.19247919321 488.40988718033526
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 7030.745290260762 359.4339493941144
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 7927.117736518383 344.78694256975797
104 nan nan
105 nan nan
106 4292.1970445513725 292.9300978669282
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 11040.388315796852 392.3444959359197
112 nan nan
113 23666.016397565603 407.8540567158672
114 236282.8282146454 637.2496045284608
115 51945.4925416708 464.53614704259525
116 nan nan
117 nan nan
118 nan nan
119 6707.5713829398155 347.8191187143998
120 9919.70422232151 386.3600072157848
121 13411.869982481003 362.95198132407313
122 37997.68138182163 450.02458991788626
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 8385.764965295792 385.30819613117416
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 5726.974774554372 325.4790702688968
138 10025.187507808208 360.38948081327146
139 nan nan
140 26220.01215392351 446.9058434231334
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 7809.6499314159155 352.8842854374383
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 6232.279590904713 351.1219691318549
152 13413.15377948992 376.53895916432697
153 nan nan
154 23673.95905804634 401.1579688132629
155 nan nan
156 nan nan
157 4303.523494958878 301.9088209331197
158 nan nan
159 nan nan
160 6460.508669257164 333.3237772474619
161 nan nan
