STARNR FLUX FLUXERR
1 388919.88092803955 723.0073976679074
2 28663.903157848865 365.6577340364803
3 25086.762048587203 364.276080138451
4 16593.974116810597 344.92422816475045
5 nan nan
6 4504.930383741856 242.13811895763902
7 9418.120255716145 327.700412051303
8 37716.48583102226 402.4077260650275
9 nan nan
10 13003.334105834365 352.4702099921138
11 27693.102574706078 359.9865200909845
12 nan nan
13 329050.0860977173 676.02484534388
14 8141.066513039172 284.34168374551484
15 14137.235227706842 324.07230432259263
16 14191.70368462801 322.70742245162427
17 nan nan
18 7496.630110831931 300.73806711117504
19 56282.18315705657 408.59139810209825
20 52100.302935659885 405.19859448233404
21 27394.322208955884 376.36316645328634
22 86586.03495845199 479.71197492655887
23 136049.3524055332 511.31321621695344
24 28783.153644025326 415.2108176966542
25 nan nan
26 6877.676768407226 282.85981367867714
27 nan nan
28 12012.216760262847 338.3163473240677
29 nan nan
30 35462.13665885478 384.7847524195574
31 28575.936070255935 380.9021022507272
32 nan nan
33 12774.871808677912 331.2915469043739
34 34625.99453249574 386.46085466383266
35 nan nan
36 nan nan
37 328492.5277042389 672.9924141624954
38 3514856.148864746 1973.4433140254814
39 nan nan
40 4183.302077233791 225.86518734684327
41 13113.279300421593 320.59293678389525
42 5510.258183911443 275.33797202771
43 nan nan
44 nan nan
45 172016.25057160854 540.271333046431
46 5013.085788749158 257.3482828228605
47 19904.493639066815 328.44512824900875
48 3931.1477120816708 240.14590266217263
49 70034.42312422395 446.7530366167849
50 47374.0861684531 398.8271579628335
51 26248.52416871488 380.03958104439647
52 1755530.946105957 1398.6889185000584
53 6932.691647328436 296.37597795097446
54 49958.7895501852 419.0554998963839
55 53876.850561231375 406.03055472568764
56 5690.3700241446495 265.87964655120805
57 1741057.880706787 1388.1296642542852
58 9382.40368546918 313.52901771014604
59 143077.73426234722 520.5945744410903
60 nan nan
61 63402.96719381213 431.29672467522425
62 nan nan
63 86609.61928805709 459.3785374345623
64 7333.683016009629 297.0236033298677
65 120104.14298278093 486.6959943391374
66 20027.026945136487 352.79784416526167
67 141334.5393428728 515.9180465496581
68 43771.05766373873 415.36777839272065
69 5182.04668033123 265.2568769794897
70 12550.09061050415 327.5763771510877
71 5418.6950242221355 262.14908819161906
72 26164.61232163012 371.278720430661
73 5827.24845957756 275.82899744903585
74 9012.802583396435 315.90565028630385
75 71887.86245542765 429.9561437198693
76 77173.71028971672 452.1873824345476
77 681849.3539123535 919.6553233618788
78 100475.00907799602 478.21734992652864
79 nan nan
80 nan nan
81 44682.93192441389 397.4470764244588
82 nan nan
83 4508.743472158909 246.17057202477687
84 22089.15450207237 428.0605195654518
85 186654.47512435913 565.0589776238932
86 32516.356164634228 376.3343098720408
87 nan nan
88 nan nan
89 317358.3115577698 666.3646893638326
90 nan nan
91 7430.825024433434 299.4604060473422
92 9313.843351364136 319.7560148888793
93 6146.999828773085 274.61842657112857
94 nan nan
95 23392.629364982247 354.52002189277204
96 nan nan
97 8898.886548377573 303.68218729475547
98 4739.870119437575 249.57100711331182
99 9042.988557845354 311.7491460939902
100 nan nan
101 16110.496147409081 350.4246815336764
102 7111.079072479086 291.238744113825
103 32020.011140927672 377.4302354225003
104 nan nan
105 nan nan
106 16538.66821879521 375.5014427350363
107 6327.296288006008 281.37850368357044
108 6603.325806304812 291.2637795786383
109 3978.52288775146 226.03268142303904
110 nan nan
111 42106.96728044748 390.1451718616458
112 nan nan
113 90488.06278800964 466.30882338017904
114 931515.130935669 1038.9492784883603
115 196512.95626831055 567.9419769416268
116 nan nan
117 nan nan
118 4414.4814425855875 238.94875696133917
119 26333.773657262325 378.5189666632034
120 37417.92543923855 381.2776253519135
121 49478.20056003332 406.4549567497671
122 142698.87978625298 510.10069319067145
123 7896.1824404295185 298.2472980693439
124 nan nan
125 nan nan
126 nan nan
127 13905.216391444206 335.3083492196347
128 4309.8750707656145 239.97832454711698
129 nan nan
130 6284.382681358606 277.00939848341704
131 4971.205696731806 243.69628145294737
132 31461.273298680782 377.23626384665926
133 nan nan
134 7679.666651368141 326.294847000309
135 nan nan
136 nan nan
137 20991.16837266856 374.47609089415465
138 41346.055829674006 395.16755193715477
139 13967.931349545717 338.500424856711
140 97479.89305579662 471.8289165786423
141 6440.238165684044 284.8598156874814
142 nan nan
143 nan nan
144 nan nan
145 13161.058098103851 333.2384176337724
146 30698.69429436326 378.96650052545255
147 11344.380862541497 333.3080679918753
148 14022.808903564233 333.33768549811793
149 nan nan
150 10069.142282649875 315.3390852851833
151 25838.8622270301 389.3769303912321
152 54506.22077813372 413.03210708657383
153 nan nan
154 91995.17675733566 473.25332806480515
155 nan nan
156 nan nan
157 19330.679527135566 357.8832226180687
158 nan nan
159 10705.47614426876 308.6838340626556
160 25207.213472396135 358.10410521369124
161 4982.872850090265 252.043035435272
