STARNR FLUX FLUXERR
1 349731.12828063965 608.1299941231293
2 23345.852249145508 200.10374580854025
3 22716.449783325195 198.83448717411906
4 12944.64881515503 165.23738384708795
5 nan nan
6 nan nan
7 7543.921710968018 151.7989006374592
8 30308.092262268066 215.00170108210932
9 9436.255012512207 164.49749983536955
10 10927.742530822754 166.00753059311208
11 21986.452281951904 195.94626632135228
12 nan nan
13 245122.8992843628 514.7088330756228
14 11721.753406524658 165.73489543509046
15 11427.406574249268 161.6314086587587
16 11582.090450286865 169.26579249305152
17 nan nan
18 5457.625701904297 137.66644231363878
19 50063.21885681152 260.53809729755955
20 41559.42353820801 244.39541415830388
21 21460.965454101562 194.22717021388124
22 63248.53160858154 285.26655075910077
23 106426.25587463379 354.0924569206406
24 32146.7749710083 234.30876453400367
25 nan nan
26 5484.775665283203 131.70711932798943
27 nan nan
28 11548.24397277832 164.4205699340683
29 nan nan
30 27689.203643798828 210.08980674509974
31 21926.765369415283 195.6519137165348
32 nan nan
33 10148.736835479736 159.39829077384593
34 26133.228775024414 205.27186300760937
35 nan nan
36 nan nan
37 249892.7101135254 519.264718873333
38 2705530.8818359375 1651.6943495590322
39 nan nan
40 nan nan
41 12002.43899154663 172.34205225145476
42 8478.386348724365 153.7093140896642
43 nan nan
44 nan nan
45 149766.35697937012 411.0921349012719
46 nan nan
47 15182.439666748047 176.39926997009906
48 5394.806880950928 152.28275391485596
49 59378.491512298584 284.6911633453671
50 36026.3938293457 231.2669417985101
51 19237.283813476562 191.88539372726288
52 1356879.9529418945 1173.9612731524905
53 5667.935859680176 142.45441524134284
54 40327.47452926636 247.7157882180361
55 41559.18494796753 241.2858908880969
56 6654.301990509033 137.63288860943643
57 1509501.8353271484 1237.451917715281
58 7545.276531219482 157.0057338712342
59 123383.05527496338 377.75558845228693
60 nan nan
61 51706.776123046875 265.78256505498445
62 nan nan
63 66841.74479675293 291.700288173885
64 5852.52657699585 144.32540601907482
65 90381.8228302002 331.5439442410171
66 14873.843673706055 177.06141883635814
67 108408.7763595581 359.98118103430426
68 36329.47888183594 230.98588466041278
69 4841.955810546875 142.94773299029765
70 9539.500247955322 158.49076546804693
71 4505.752830505371 129.28474797382245
72 19697.515853881836 193.01661327982666
73 4649.128890991211 130.92770408822932
74 6809.541416168213 153.7751176367595
75 57695.897537231445 277.18309524975786
76 64253.60249328613 287.50091417250206
77 506357.14598846436 737.623322994858
78 75123.63678741455 306.5042069910269
79 nan nan
80 nan nan
81 35480.14519882202 231.30217041435455
82 nan nan
83 nan nan
84 20911.07638168335 234.92390107428292
85 155611.72456359863 419.0326145561555
86 27938.535186767578 208.8080353977487
87 nan nan
88 nan nan
89 177053.13061523438 442.90409899752956
90 9664.442890167236 160.56300215533096
91 7296.787837982178 147.143854454777
92 7017.44465637207 146.37161852988976
93 6979.57804107666 146.81413933953965
94 nan nan
95 17471.65807723999 184.78459182264368
96 6801.750099182129 140.55529343317156
97 17756.814304351807 181.7561857280655
98 5675.112350463867 131.1070301990505
99 7493.014812469482 157.0881910279605
100 nan nan
101 11513.911128997803 172.0148100132416
102 5253.36275100708 132.46951357798477
103 27825.24298095703 210.9144366551009
104 nan nan
105 nan nan
106 11924.268802642822 155.90584686649248
107 8649.32315826416 151.57200721731968
108 5204.957218170166 143.59763348364083
109 nan nan
110 6984.761459350586 159.6701619449907
111 30861.263626098633 217.85206946440024
112 nan nan
113 119475.52587890625 371.0485126826923
114 668457.7874755859 829.8963437352974
115 169429.3313217163 434.42892124013025
116 nan nan
117 nan nan
118 nan nan
119 18871.775314331055 185.05825121587694
120 28490.003608703613 211.5512361624261
121 38116.614685058594 236.44052124513243
122 112252.84302520752 362.1233136812976
123 5672.274658203125 136.48870875569835
124 nan nan
125 nan nan
126 nan nan
127 14703.497344970703 173.9304060262089
128 nan nan
129 8232.621971130371 148.67044104216833
130 4932.941036224365 135.2544813559524
131 nan nan
132 23973.33185195923 204.30838280208457
133 nan nan
134 8261.339984893799 207.91137274332934
135 nan nan
136 nan nan
137 16640.417694091797 184.4012809617903
138 35440.47957229614 231.21824013851915
139 18960.39059829712 186.34976262844353
140 73166.69487762451 304.6511076523419
141 7062.52604675293 155.7090239529516
142 nan nan
143 nan nan
144 nan nan
145 11449.14478302002 170.6200040092821
146 23775.0775680542 200.85123018586492
147 11917.176502227783 173.5895665527361
148 10893.40217590332 161.7105622125262
149 nan nan
150 8444.175060272217 154.2736248800104
151 20362.73840713501 194.52920642438144
152 48059.193367004395 253.94439473088272
153 nan nan
154 76266.63373565674 307.69513094883246
155 nan nan
156 nan nan
157 13755.270412445068 167.98173886915762
158 nan nan
159 9134.071632385254 160.06937844996588
160 20843.828491210938 192.30280278266576
161 nan nan
