STARNR FLUX FLUXERR
1 401347.2742843628 662.6916879436873
2 nan nan
3 nan nan
4 21997.66510772705 212.25655195819547
5 nan nan
6 6642.996269226074 212.3238052533976
7 nan nan
8 nan nan
9 nan nan
10 nan nan
11 0.0 0.0
12 nan nan
13 453963.39892578125 710.1477616981019
14 nan nan
15 nan nan
16 20106.914321899414 254.48186867510816
17 nan nan
18 nan nan
19 79180.47338104248 358.44736115544123
20 71440.18661117554 341.7100688653181
21 nan nan
22 125530.32097244263 439.8961634356541
23 nan nan
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 nan nan
31 nan nan
32 3800.3880004882812 176.31129513031019
33 nan nan
34 46654.85961532593 309.33232094198934
35 nan nan
36 nan nan
37 452832.9183616638 710.0718044990631
38 nan nan
39 4443.005886077881 185.31602878652328
40 nan nan
41 nan nan
42 9029.346979141235 245.48076464159263
43 4010.4665756225586 182.49446024390537
44 nan nan
45 237678.95013809204 536.1164965783486
46 nan nan
47 27438.251094818115 273.5979459518158
48 nan nan
49 nan nan
50 66182.44703674316 339.0986869887837
51 35091.87295150757 295.2712140581594
52 nan nan
53 nan nan
54 69465.92942428589 348.8948233100399
55 nan nan
56 7810.0600662231445 223.9501567120354
57 2363463.2129211426 1554.594041288345
58 13059.695138931274 238.7985145369291
59 nan nan
60 nan nan
61 88108.11283111572 377.0715367065651
62 3721.6680488586426 168.6656106807738
63 nan nan
64 10989.646699905396 246.82105752459825
65 166872.11896514893 466.6874724618391
66 26570.847484588623 267.5209237872833
67 191151.10916900635 493.1243077803904
68 nan nan
69 nan nan
70 17344.643798828125 253.8660243826977
71 nan nan
72 nan nan
73 nan nan
74 12204.938415527344 230.17420371290655
75 100239.310962677 386.5400868757364
76 nan nan
77 nan nan
78 nan nan
79 nan nan
80 nan nan
81 61054.66520690918 329.1315314734685
82 nan nan
83 nan nan
84 nan nan
85 nan nan
86 43491.681354522705 301.74607715095283
87 nan nan
88 nan nan
89 433324.5782623291 696.3809096921505
90 nan nan
91 10036.448343276978 232.71095835116736
92 nan nan
93 8426.253021240234 219.3153785479695
94 nan nan
95 nan nan
96 nan nan
97 nan nan
98 7997.994220733643 224.24421732069263
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 8721.747327804565 222.906797886759
109 nan nan
110 nan nan
111 59197.1314125061 336.3493105215982
112 nan nan
113 nan nan
114 1264331.3423156738 1147.7744412022762
115 nan nan
116 4405.304092407227 187.44594065253656
117 nan nan
118 nan nan
119 34644.672328948975 282.89938884519415
120 nan nan
121 nan nan
122 195128.97367858887 496.41716795319627
123 10988.959730148315 242.4388260752244
124 nan nan
125 nan nan
126 nan nan
127 19129.696140289307 249.22047929026309
128 6317.209297180176 210.8916951859145
129 nan nan
130 8826.524021148682 219.51024746273214
131 nan nan
132 nan nan
133 nan nan
134 nan nan
135 3799.386203765869 186.0661301724827
136 nan nan
137 nan nan
138 nan nan
139 nan nan
140 134136.82822418213 431.5372932735244
141 9924.033638000488 228.5066602808868
142 nan nan
143 nan nan
144 3588.750778198242 164.63313119282077
145 nan nan
146 43067.81234741211 298.34101816718515
147 15001.99715423584 242.77059863271302
148 19472.03717803955 253.57371932839018
149 3496.7431049346924 166.03441860536356
150 nan nan
151 nan nan
152 72757.80492782593 347.5044005520148
153 nan nan
154 nan nan
155 nan nan
156 nan nan
157 25791.319927215576 272.1936198863745
158 nan nan
159 nan nan
160 34982.236934661865 289.71511990294607
161 6542.345397949219 218.726420551849
