STARNR FLUX FLUXERR
1 449168.92057800293 722.9470359639647
2 28207.97141265869 290.3625799077232
3 27404.582092285156 298.2529750269505
4 16316.828727722168 274.1684286816529
5 nan nan
6 nan nan
7 nan nan
8 38092.01388549805 323.1077399065587
9 nan nan
10 13664.324844360352 268.2424783212072
11 27539.018913269043 295.5876777816485
12 nan nan
13 301122.6211090088 611.6470833882146
14 13778.104652404785 263.2127362401808
15 14428.678489685059 277.7187242865269
16 13981.359184265137 271.89710564203983
17 nan nan
18 nan nan
19 62338.23809814453 361.3626107909632
20 51830.597999572754 347.7524857805867
21 26219.344200134277 299.9563348146029
22 81902.9994354248 422.8405970359386
23 131424.946975708 452.66634854477354
24 42263.6392288208 353.3058715608821
25 nan nan
26 nan nan
27 nan nan
28 14764.719718933105 276.225570219903
29 nan nan
30 34572.07051086426 311.0829300535912
31 27431.12181854248 293.606886290782
32 nan nan
33 12761.477279663086 266.5565724401392
34 32733.802444458008 318.9518591690715
35 nan nan
36 nan nan
37 307105.0141906738 614.914239799624
38 3326049.795349121 1845.4978132831823
39 nan nan
40 nan nan
41 14990.59479522705 287.082213372942
42 nan nan
43 nan nan
44 nan nan
45 184101.7550354004 502.26472333838126
46 nan nan
47 18998.35245513916 286.09175700020074
48 nan nan
49 73007.73336791992 388.01729124414464
50 43962.67874908447 334.87937939760866
51 24642.278717041016 308.7124745410458
52 1660676.035308838 1318.3759380325303
53 nan nan
54 49513.09980773926 347.8067784855874
55 51490.98735046387 341.9849983405205
56 nan nan
57 1852218.2439575195 1388.700171520777
58 nan nan
59 151106.3791656494 473.5542995975841
60 nan nan
61 64686.06483459473 375.1868214242859
62 nan nan
63 81560.30256652832 385.64502623258943
64 nan nan
65 110794.90156555176 427.48222654996226
66 18733.402389526367 281.75548837185255
67 134950.06282043457 460.6355441042164
68 45211.1978225708 334.78679650180123
69 nan nan
70 11423.22142791748 258.59844267952275
71 nan nan
72 24765.455368041992 297.11067421303335
73 nan nan
74 nan nan
75 72938.74504852295 406.8902742158687
76 79228.52577209473 394.006087086706
77 624824.8731689453 863.3296229465636
78 91255.47537994385 399.3242409891094
79 nan nan
80 nan nan
81 42743.639556884766 337.7005212374825
82 nan nan
83 nan nan
84 24679.928649902344 342.1169360837348
85 190381.85733032227 514.756800528352
86 35050.99530029297 315.7360702667734
87 nan nan
88 nan nan
89 214510.86570739746 535.5423287011854
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 21843.072288513184 291.67785492573336
96 nan nan
97 22798.73472595215 294.91312132600854
98 nan nan
99 nan nan
100 nan nan
101 14231.86937713623 287.90864677098193
102 nan nan
103 34958.384941101074 324.96521429674544
104 nan nan
105 nan nan
106 15702.895797729492 283.93712172419015
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 38706.961738586426 326.36195161026706
112 nan nan
113 146716.91110229492 465.5010706380134
114 820842.4590759277 946.2566617582542
115 209324.56204223633 530.9105395660731
116 nan nan
117 nan nan
118 nan nan
119 23409.405464172363 293.79447721064724
120 34484.23125457764 305.4363086194025
121 45241.98662567139 331.32593031761047
122 137812.37901306152 461.92779242609924
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 17626.675704956055 282.4845388857108
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 29166.014991760254 318.86330077431063
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 20393.022651672363 296.61598764803284
138 43443.563415527344 334.9971293539917
139 23339.84162902832 297.67908123252863
140 90007.93315124512 404.3364635659799
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 14422.087219238281 285.0372379269152
146 29715.891510009766 307.5849767362157
147 14024.924774169922 277.3199970297192
148 13839.387878417969 266.1425353186427
149 nan nan
150 10947.438690185547 264.8931044421615
151 24157.3770904541 299.3615425286648
152 59990.32833862305 356.82069929320494
153 nan nan
154 94257.60934448242 408.539862902114
155 nan nan
156 nan nan
157 17486.66665649414 279.7435582623525
158 nan nan
159 nan nan
160 26099.54567718506 303.1418338592463
161 nan nan
