STARNR FLUX FLUXERR
1 nan nan
2 nan nan
3 nan nan
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 nan nan
9 nan nan
10 nan nan
11 nan nan
12 nan nan
13 29163.36941885948 208.23709722253614
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 nan nan
20 1795.5811536312103 93.42518168108401
21 nan nan
22 6225.817438006401 145.38651659704016
23 5960.819609880447 142.19910373163853
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 1707.0318542718887 92.54783774909974
31 1669.6850106716156 98.67754036895428
32 nan nan
33 nan nan
34 nan nan
35 nan nan
36 nan nan
37 27248.307789325714 204.16512612001662
38 152588.25674057007 409.9951201916099
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 nan nan
46 nan nan
47 nan nan
48 nan nan
49 nan nan
50 3497.5104575157166 120.45575124866647
51 2158.47473692894 104.81345295572372
52 74967.86750793457 299.1276361307052
53 nan nan
54 2107.4369871616364 103.06881270730281
55 2824.6059299707413 115.10347766146418
56 nan nan
57 35029.45401096344 222.76369201330957
58 nan nan
59 2297.7848081588745 111.02656701194762
60 nan nan
61 2571.4265773296356 106.85456572485595
62 nan nan
63 5549.797306776047 136.4149104809063
64 nan nan
65 9784.442919373512 155.32696000450773
66 nan nan
67 10657.12277829647 160.07671351780945
68 nan nan
69 nan nan
70 nan nan
71 nan nan
72 1618.2957760095596 95.46473709887809
73 nan nan
74 nan nan
75 4254.59322476387 132.7085285386946
76 3671.721841812134 131.37368612603345
77 58768.64184331894 272.3790035575053
78 7978.637057542801 141.60972092607378
79 nan nan
80 nan nan
81 2418.693318605423 111.66261385684783
82 nan nan
83 nan nan
84 nan nan
85 8229.408701062202 150.61733346003322
86 nan nan
87 nan nan
88 nan nan
89 61727.19571495056 277.8328221168994
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 nan nan
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 3144.83416557312 120.04341973919547
112 nan nan
113 nan nan
114 81150.41198992729 310.0868448436055
115 7910.450691461563 141.30739147294346
116 nan nan
117 nan nan
118 nan nan
119 1979.7515122890472 106.2815365113073
120 2896.699575662613 119.1005394751232
121 3253.7963910102844 126.1663916486987
122 8083.709949016571 144.5789399387401
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 2067.54021525383 104.44927135996772
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 nan nan
139 nan nan
140 7943.729241490364 145.28447989100036
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 2254.489930152893 110.86103825789918
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 nan nan
153 nan nan
154 3033.3451285362244 119.99045435768168
155 nan nan
156 nan nan
157 1698.686308979988 96.39151558083553
158 nan nan
159 nan nan
160 nan nan
161 nan nan
