STARNR FLUX FLUXERR
1 465929.38609313965 712.7717108870276
2 29914.720809936523 253.1023077694911
3 29786.976776123047 252.5274767136466
4 17421.162796020508 218.1803861675085
5 nan nan
6 5947.1546630859375 172.45345140533234
7 9528.848106384277 197.18328800690455
8 41076.69354248047 279.14523432054517
9 13604.817352294922 227.99917214226588
10 14457.7939453125 214.39544110504303
11 29940.093200683594 254.38105224607688
12 nan nan
13 325509.8627166748 605.0796514617205
14 15663.958633422852 213.0038912063988
15 15113.061614990234 210.261535690942
16 15224.908264160156 213.5865535704176
17 nan nan
18 7320.600212097168 195.54428239079868
19 66905.74961853027 319.01131985947825
20 55167.81399536133 300.004770622469
21 28025.802658081055 246.83963314090335
22 83925.58309936523 347.4737718303143
23 141710.2819366455 427.5282049322281
24 45244.117279052734 323.02250267039494
25 nan nan
26 7368.702095031738 186.60030226606315
27 nan nan
28 14873.151481628418 207.46471720926127
29 nan nan
30 37667.065200805664 273.82189574204716
31 29433.437225341797 255.83846375066778
32 nan nan
33 13546.43978881836 218.49263784195955
34 34832.86894226074 265.006186272731
35 nan nan
36 nan nan
37 330873.7514038086 610.5505485634045
38 3616560.2221679688 1914.0116034687173
39 nan nan
40 nan nan
41 15447.477264404297 223.15567846883428
42 11087.005340576172 207.57043530079594
43 nan nan
44 nan nan
45 198976.40017700195 488.9800415022568
46 nan nan
47 20414.75001525879 230.65784062972958
48 7459.777282714844 196.98320532144595
49 78133.38568115234 345.9628129941909
50 47974.02583312988 291.2960780289931
51 25437.108642578125 241.0135328046853
52 1805941.2404785156 1361.193456619144
53 7606.863578796387 204.11772024111642
54 54258.12643432617 314.3144566142619
55 55532.93769836426 301.24275205131846
56 8516.347816467285 188.682337839096
57 2009630.6846923828 1433.1941584832966
58 9900.405334472656 205.41448595025622
59 161575.35145568848 450.4590877029942
60 nan nan
61 68732.76513671875 326.37224010526404
62 nan nan
63 88371.81063842773 358.89226991880264
64 7204.179168701172 184.4742706056943
65 120056.50491333008 401.11780566132273
66 20032.232055664062 232.12548354781018
67 143513.1382446289 430.15826560537914
68 48229.424377441406 290.49828967117844
69 nan nan
70 12412.487106323242 200.8358885332121
71 6139.318283081055 187.2734423479803
72 26916.107879638672 250.84904892398802
73 nan nan
74 8814.096267700195 198.19920015760718
75 76122.84368896484 338.58775517359044
76 84564.02998352051 351.073650360284
77 675660.2970733643 865.8478273071373
78 98488.79121398926 369.9286612737146
79 nan nan
80 nan nan
81 45620.34469604492 282.9636163946259
82 nan nan
83 nan nan
84 27045.958335876465 306.29776841663687
85 205171.11863708496 496.681876055073
86 37751.33467102051 267.59372491022305
87 nan nan
88 nan nan
89 232140.39604187012 520.3501894019024
90 12776.757919311523 222.37804041516043
91 9728.656723022461 194.84548971444156
92 9659.600601196289 208.1307381053724
93 8815.27759552002 187.7076529176879
94 nan nan
95 22981.62628173828 238.40015063057052
96 9370.38491821289 202.92462089139408
97 23848.36016845703 238.09240461120325
98 7583.137512207031 191.41131968732506
99 9352.849685668945 196.02827016182314
100 nan nan
101 15145.122055053711 230.5163468793241
102 7181.501251220703 190.1854353437574
103 37756.59210205078 275.40548776936424
104 nan nan
105 nan nan
106 16284.519317626953 220.87990217052644
107 11596.892486572266 210.4438126843342
108 6777.023712158203 196.0868642964372
109 nan nan
110 8827.771362304688 205.61358670268646
111 41264.57238769531 273.15616207472704
112 nan nan
113 158615.56826782227 444.47352155639834
114 886396.8337097168 964.26829515013
115 224447.84776306152 514.7509796444509
116 nan nan
117 nan nan
118 7103.8751220703125 203.541049463071
119 25022.155181884766 243.47809961361017
120 37610.881759643555 263.81958015663554
121 50018.48448181152 295.28997989425943
122 147250.70678710938 430.85963887542914
123 7767.241561889648 188.2400622740066
124 nan nan
125 nan nan
126 nan nan
127 18715.27197265625 217.00318284051744
128 nan nan
129 11332.526077270508 206.93677572470986
130 6335.594268798828 184.29129215725368
131 nan nan
132 30637.44236755371 256.28853931440466
133 nan nan
134 11015.524940490723 267.15712983578544
135 nan nan
136 nan nan
137 21784.62306213379 243.4475886907304
138 47431.47120666504 290.8104573286092
139 24786.404205322266 244.5427950362185
140 96863.69087219238 373.7529641534646
141 9399.452896118164 216.9086832323046
142 nan nan
143 nan nan
144 nan nan
145 14985.098388671875 220.93596339359127
146 31590.237823486328 254.81384675205945
147 15438.736114501953 225.35721697815808
148 15020.335418701172 216.38502624659645
149 nan nan
150 11264.341674804688 199.75428253662957
151 25823.808471679688 245.2039616076501
152 64098.46293640137 316.7929162004112
153 nan nan
154 101521.16676330566 377.4714481697253
155 nan nan
156 nan nan
157 18445.573455810547 222.85850901202426
158 nan nan
159 12199.067520141602 218.33286696910795
160 27234.166259765625 245.89912275271874
161 nan nan
