STARNR FLUX FLUXERR
1 nan nan
2 nan nan
3 nan nan
4 nan nan
5 nan nan
6 nan nan
7 nan nan
8 2542.791648864746 131.4806487781103
9 nan nan
10 nan nan
11 nan nan
12 nan nan
13 36599.297424316406 252.55060019020564
14 nan nan
15 nan nan
16 nan nan
17 nan nan
18 nan nan
19 nan nan
20 nan nan
21 nan nan
22 7686.432907104492 184.53618806567601
23 7699.365570068359 186.0482645275242
24 nan nan
25 nan nan
26 nan nan
27 nan nan
28 nan nan
29 nan nan
30 nan nan
31 2375.384208679199 126.54067845733782
32 nan nan
33 nan nan
34 nan nan
35 nan nan
36 nan nan
37 34153.572105407715 249.30712147321572
38 190716.71242904663 467.7865801666882
39 nan nan
40 nan nan
41 nan nan
42 nan nan
43 nan nan
44 nan nan
45 7792.307540893555 179.64090615328743
46 nan nan
47 nan nan
48 nan nan
49 2653.9696502685547 138.86317279490265
50 4314.814350128174 160.0824447175595
51 2467.554256439209 133.9780621007319
52 94825.79361724854 349.39608095064114
53 nan nan
54 2944.4665451049805 143.3672983217874
55 3641.774887084961 153.6043554950138
56 nan nan
57 43564.93992614746 265.8068638680998
58 nan nan
59 3137.411445617676 145.43821720721849
60 nan nan
61 3973.229419708252 162.31528876798535
62 nan nan
63 7002.08992767334 167.06288029905363
64 nan nan
65 12672.153511047363 191.5171302125634
66 nan nan
67 13757.015167236328 206.59027954381045
68 nan nan
69 nan nan
70 nan nan
71 nan nan
72 2187.005813598633 125.93261418484764
73 nan nan
74 nan nan
75 5457.9150390625 168.16481001666756
76 4566.6136474609375 168.64160262281922
77 74262.02494812012 318.6186467731184
78 10984.588695526123 188.9030847680246
79 nan nan
80 nan nan
81 2941.533058166504 150.8720122818206
82 nan nan
83 nan nan
84 nan nan
85 10018.068004608154 182.29749873250708
86 nan nan
87 nan nan
88 nan nan
89 76792.88273239136 325.6233195373167
90 nan nan
91 nan nan
92 nan nan
93 nan nan
94 nan nan
95 nan nan
96 nan nan
97 nan nan
98 nan nan
99 nan nan
100 nan nan
101 nan nan
102 nan nan
103 nan nan
104 nan nan
105 nan nan
106 nan nan
107 nan nan
108 nan nan
109 nan nan
110 nan nan
111 4275.479835510254 165.92351808425047
112 nan nan
113 nan nan
114 101476.22536087036 361.8700436478337
115 10351.25846862793 193.92104061993166
116 nan nan
117 nan nan
118 nan nan
119 3015.798854827881 140.76784747784177
120 3886.0013999938965 164.08162772146397
121 4361.479824066162 159.50006926245067
122 10678.857158660889 195.92590408690972
123 nan nan
124 nan nan
125 nan nan
126 nan nan
127 nan nan
128 nan nan
129 nan nan
130 nan nan
131 nan nan
132 2679.167713165283 134.36353605827185
133 nan nan
134 nan nan
135 nan nan
136 nan nan
137 nan nan
138 nan nan
139 nan nan
140 10147.389812469482 184.4165040555715
141 nan nan
142 nan nan
143 nan nan
144 nan nan
145 nan nan
146 2482.3312644958496 139.28072696182747
147 nan nan
148 nan nan
149 nan nan
150 nan nan
151 nan nan
152 nan nan
153 nan nan
154 4176.8479347229 161.41921828574942
155 nan nan
156 nan nan
157 nan nan
158 nan nan
159 nan nan
160 nan nan
161 nan nan
