STARNR FLUX FLUXERR
1 134986.77953338623 392.13856536875187
2 20446.196393728256 193.45814676609228
3 13856.3558088243 168.82088090641244
4 15418.523751690984 179.44114557520467
5 2026.963270187378 115.61045684906327
6 1642.9472339600325 98.78698748562168
7 7819.698462411761 157.15942539808128
8 28706.944847345352 217.15785192759805
9 10346.369984328747 169.69743450161002
10 8121.1148138046265 149.25711367218142
11 23183.260745853186 202.14693506008695
12 nan nan
13 311594.54205322266 582.1194245159696
14 2949.4759262800217 117.42736597274451
15 13330.815121531487 170.613359349046
16 12926.412437934428 170.95796898395423
17 nan nan
18 6578.3467994481325 150.09956709807588
19 32215.628450393677 220.28917890336544
20 38193.339169323444 239.65733772694546
21 22344.057435203344 197.8755017176019
22 77120.29143238068 314.55477189382964
23 103729.21671390533 352.57686750854236
24 9772.742102354765 171.98758477492328
25 1971.4629055857658 106.32573698727055
26 6248.804621696472 151.82201329620642
27 nan nan
28 6881.758793372661 142.44304187902102
29 2193.544281516224 115.09333964017557
30 26438.967834591866 208.42662028638844
31 25169.976417597383 212.37036023564167
32 1877.8152795881033 98.32878642372735
33 9137.427878499031 157.7517700096012
34 27186.08669435978 210.8026934507742
35 nan nan
36 nan nan
37 305306.1374511719 574.1541207118906
38 2718763.8442993164 1756.6881315325395
39 2574.1401796266437 120.12351939611733
40 4005.1662241369486 131.24587148803505
41 8978.536498874426 154.84232850870606
42 1994.8417076990008 107.06456755040792
43 nan nan
44 2920.061069726944 120.25425116306918
45 117426.03389930725 370.25734429863786
46 4672.662434369326 145.1755387448785
47 16974.218822568655 186.4252401036541
48 1709.270220786333 103.56118031353316
49 47978.59024596214 260.6236507975466
50 42045.63181602955 245.3543515255028
51 22730.539444657043 203.27799826857338
52 1360660.30078125 1215.1854921761976
53 6248.14982457459 148.87905519537225
54 39075.847172655165 243.5593004493735
55 42966.601915836334 246.10313280414206
56 nan nan
57 1058219.3641052246 1063.3893003828377
58 7601.909034721553 151.24087950895932
59 83034.85001277924 321.9089117996467
60 nan nan
61 46947.29716670513 257.38038667411905
62 nan nan
63 74212.47222328186 307.59008899739644
64 6527.250459682196 141.75642332025475
65 113445.58298015594 364.29976468577337
66 16540.451189279556 181.93260774944167
67 123500.74308013916 380.1560331532918
68 28358.600117206573 214.0227799278945
69 4071.964721412398 133.45892682252696
70 10671.443409994245 161.31967046645843
71 4158.352745354176 122.26053372736357
72 22714.723802119493 203.73011798859534
73 5489.023582745343 136.0623791632337
74 7282.368281401694 148.37444137558066
75 58839.415345191956 279.84928640302223
76 56636.17133522034 277.5212243701211
77 661689.4752655029 845.733070955091
78 92574.1208114624 338.16966812759586
79 nan nan
80 1806.9183587804437 106.65088864299183
81 35760.67707383633 232.12534285824566
82 3449.613392451778 129.30171995737547
83 5239.6292869746685 141.1429223572871
84 11504.709210574627 190.0343978262297
85 136499.310546875 397.33443229211827
86 17764.362041623797 183.54226964821925
87 2300.5286434963346 110.33942635837037
88 nan nan
89 530184.9274291992 751.1973437752852
90 8700.21116708219 154.16631914804142
91 3095.766299614683 123.6220661428483
92 8182.612045247108 148.24091217336795
93 2718.433601438999 119.04753307877115
94 nan nan
95 20868.00102928281 193.17709173464934
96 8187.395794034004 158.37246543102643
97 2582.8879225812852 114.01867067802358
98 2830.2851635962725 121.6383809553364
99 7757.775674311444 151.51173204375763
100 nan nan
101 14250.409325420856 177.33910186726
102 6282.442733140662 150.11054670270266
103 18796.784944452345 190.42028105774435
104 nan nan
105 2846.206832051277 124.21574737182722
106 14723.750368982553 176.64362353108558
107 2791.025155581534 120.2614959487737
108 5651.758132331073 140.15025272190093
109 4157.819955389947 139.703610795583
110 nan nan
111 39517.74300765991 239.21082639721223
112 2043.7852189615369 109.06081041486519
113 31964.951366603374 223.45075712555854
114 925338.2062225342 994.8202387690952
115 136643.12711143494 396.13628503548665
116 2926.7856223657727 126.13765185049019
117 2449.0001748502254 121.44501306025123
118 nan nan
119 25149.78402697295 206.3443095112826
120 34377.0776193738 229.89289300925452
121 43628.580930531025 253.04518402467386
122 118182.811378479 370.169605838306
123 6490.457622651011 140.70619628536514
124 1638.6157415360212 101.07890870761547
125 2330.7236448454205 115.42696112341783
126 2321.198024109006 114.59891871396587
127 6390.635806441307 146.3554020506644
128 3733.763956949115 125.82102807785105
129 3315.8269605711102 121.34441423295739
130 6607.908983908594 145.74083975376067
131 4044.5383159071207 131.2611531487048
132 27424.260506749153 215.1023568578021
133 nan nan
134 4948.010873287916 171.8270991489792
135 nan nan
136 nan nan
137 16467.79242965579 185.23428278051531
138 28599.242562532425 220.01264346811445
139 nan nan
140 92446.28313159943 337.3000242602523
141 3609.5514160990715 127.10261562126136
142 nan nan
143 2179.2219247221947 112.87350060701682
144 1642.2442594990134 98.56390778498324
145 8742.265938207507 158.80622538511938
146 26301.30472996831 208.94975808506837
147 5092.699121892452 143.7049250247861
148 10680.902332603931 165.80262473298535
149 nan nan
150 5960.515250504017 140.60869702589983
151 19419.26490482688 193.10668655031574
152 30589.602223992348 218.7648531508686
153 3408.923571407795 133.5291779310715
154 63818.460295677185 292.57631312543947
155 nan nan
156 nan nan
157 17165.641720481217 181.33814881513
158 nan nan
159 8873.279605377465 160.12025829384885
160 18801.892476171255 189.8303696979057
161 4236.2251982837915 134.3805364843266
